dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,1,7,53,0.10249999910593033,0.23541667
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,2,9,105,0.3163999915122986,0.296875
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,3,10,157,0.3736000061035156,0.30208334
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,4,11,209,0.4000999927520752,0.35625
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,5,12,261,0.4311000108718872,0.4125
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,6,12,313,0.42719998955726624,0.40104166
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,7,13,365,0.43810001015663147,0.42395833
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,8,13,417,0.45080000162124634,0.42083332
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,9,14,469,0.4740999937057495,0.41666666
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,10,14,521,0.4530999958515167,0.44479167
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,11,15,573,0.4507000148296356,0.48958334
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,12,15,626,0.45260000228881836,0.484375
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,13,15,678,0.44369998574256897,0.49479166
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,14,16,730,0.4693000018596649,0.50208336
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,15,16,782,0.47360000014305115,0.53229165
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,16,17,834,0.4893999993801117,0.5364583
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,17,17,886,0.47429999709129333,0.53333336
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,18,18,938,0.49900001287460327,0.5520833
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,19,18,990,0.5358999967575073,0.5552083
CIFAR10,,avg,sketch,30,32,1,250.0,DenseNet121,6964106,250,5,20,19,1042,0.5565999746322632,0.578125
