dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,1,2,35,0.46380001306533813
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,2,4,69,0.8442000150680542
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,3,6,103,0.8676000237464905
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,4,7,137,0.9182000160217285
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,5,8,171,0.9423999786376953
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,6,9,205,0.9524999856948853
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,7,10,239,0.9538000226020813
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,8,10,273,0.9431999921798706
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,9,11,307,0.9571999907493591
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,10,12,341,0.9632999897003174
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,11,13,376,0.9746999740600586
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,12,14,410,0.9782000184059143
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,13,15,444,0.9793000221252441
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,14,16,478,0.9771000146865845
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,15,16,512,0.972000002861023
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,16,17,546,0.9768999814987183
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,17,18,580,0.9761000275611877
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,18,19,614,0.984499990940094
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,19,20,648,0.982699990272522
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,20,21,682,0.9866999983787537
MNIST,-2.0,sketch,55,32,1,30.0,AdvancedCNN,2592202,250,5,21,22,716,0.9868000149726868
