dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,1,9,105,0.3000999987125397,0.29166666
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,2,11,209,0.38600000739097595,0.38333333
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,3,11,313,0.41850000619888306,0.35208333
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,4,12,417,0.43369999527931213,0.39166668
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,5,13,521,0.45260000228881836,0.48125
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,6,13,626,0.46709999442100525,0.40625
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,7,14,730,0.4900999963283539,0.44791666
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,8,14,834,0.5008000135421753,0.44166666
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,9,15,938,0.5152000188827515,0.47083333
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,10,16,1042,0.5318999886512756,0.5083333
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,11,16,1146,0.5532000064849854,0.45833334
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,12,17,1251,0.545199990272522,0.49583334
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,13,18,1355,0.531499981880188,0.51666665
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,14,18,1459,0.5770000219345093,0.53125
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,15,19,1563,0.5835999846458435,0.5416667
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,16,20,1667,0.5896000266075134,0.52916664
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,17,20,1771,0.6029000282287598,0.5833333
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,18,21,1876,0.5968000292778015,0.5833333
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,19,22,1980,0.6240000128746033,0.56666666
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,20,23,2084,0.6319000124931335,0.60625
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,21,23,2188,0.6502000093460083,0.65208334
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,22,24,2292,0.6563000082969666,0.67291665
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,23,25,2396,0.6513000130653381,0.59166664
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,24,26,2501,0.6773999929428101,0.65416664
CIFAR10,,avg,sketch,15,32,1,250.0,DenseNet121,6964106,250,5,25,26,2605,0.6780999898910522,0.6375
