dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,1,2,54,0.11349999904632568
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,2,4,108,0.11349999904632568
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,3,8,161,0.8195000290870667
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,4,10,215,0.9524999856948853
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,5,12,268,0.97079998254776
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,6,13,322,0.9783999919891357
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,7,14,375,0.9812999963760376
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,8,15,429,0.9835000038146973
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,9,17,483,0.9855999946594238
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,10,18,536,0.9861000180244446
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,11,19,590,0.988099992275238
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,12,20,643,0.9883000254631042
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,13,21,697,0.9889000058174133
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,14,22,750,0.9891999959945679
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,15,23,804,0.9900000095367432
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,16,24,858,0.9908999800682068
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,17,25,911,0.9916999936103821
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,18,27,965,0.9914000034332275
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,19,28,1018,0.991100013256073
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,20,29,1072,0.9919000267982483
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,21,30,1125,0.9927999973297119
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,22,31,1179,0.9922000169754028
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,23,33,1233,0.9921000003814697
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,24,34,1286,0.9923999905586243
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,25,35,1340,0.9927999973297119
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,26,36,1393,0.992900013923645
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,27,38,1447,0.992900013923645
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,28,39,1500,0.9936000108718872
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,29,40,1554,0.9937999844551086
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,30,42,1608,0.9936000108718872
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,31,43,1661,0.9939000010490417
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,32,44,1715,0.993399977684021
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,33,45,1768,0.9940000176429749
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,34,47,1822,0.9937000274658203
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,35,48,1875,0.9937000274658203
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,36,50,1929,0.9940000176429749
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,37,51,1983,0.9939000010490417
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,38,53,2036,0.9945999979972839
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,39,54,2090,0.9943000078201294
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,40,55,2143,0.9944000244140625
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,41,57,2197,0.9941999912261963
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,42,58,2250,0.9941999912261963
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,43,60,2304,0.9940999746322632
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,44,61,2358,0.9940999746322632
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,45,63,2411,0.9944000244140625
MNIST,,gm,35,32,1,50.0,AdvancedCNN,2592202,,,46,65,2465,0.9943000078201294
