dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,1,7,94,0.867900013923645
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,2,10,188,0.9153000116348267
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,3,14,282,0.9362000226974487
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,4,17,375,0.9639000296592712
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,5,20,469,0.9664000272750854
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,6,24,563,0.9761000275611877
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,7,27,657,0.9807999730110168
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,8,31,750,0.9702000021934509
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,9,34,844,0.9861000180244446
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,10,38,938,0.9857000112533569
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,11,41,1032,0.9884999990463257
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,12,45,1125,0.9896000027656555
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,13,48,1219,0.9886000156402588
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,14,52,1313,0.9912999868392944
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,15,55,1407,0.9922000169754028
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,16,59,1500,0.9930999875068665
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,17,62,1594,0.9941999912261963
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,18,65,1688,0.9925000071525574
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,19,69,1782,0.9944000244140625
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,20,72,1875,0.9934999942779541
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,21,76,1969,0.9947999715805054
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,22,79,2063,0.9940000176429749
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,23,83,2157,0.9937999844551086
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,24,86,2250,0.9951000213623047
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,25,89,2344,0.9948999881744385
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,26,92,2438,0.9945999979972839
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,27,95,2532,0.9950000047683716
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,28,98,2625,0.9947999715805054
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,29,101,2719,0.9947999715805054
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,30,104,2813,0.9952999949455261
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,31,107,2907,0.9947999715805054
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,32,110,3000,0.9951000213623047
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,33,112,3094,0.9955999851226807
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,34,116,3188,0.9955999851226807
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,35,119,3282,0.9955999851226807
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,36,122,3375,0.9952999949455261
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,37,125,3469,0.9955000281333923
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,38,128,3563,0.9955000281333923
MNIST,-2.0,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,39,131,3657,0.9952999949455261
