dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,1,8,188,0.2687000036239624
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,2,23,375,0.8865000009536743
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,3,31,563,0.9398999810218811
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,4,38,750,0.9556000232696533
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,5,44,938,0.9617999792098999
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,6,49,1125,0.9657999873161316
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,7,54,1313,0.9689000248908997
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,8,58,1500,0.9700000286102295
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,9,62,1688,0.97079998254776
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,10,66,1875,0.9706000089645386
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,11,70,2063,0.9728000164031982
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,12,74,2250,0.9739000201225281
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,13,79,2438,0.9742000102996826
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,14,83,2625,0.9742000102996826
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,15,87,2813,0.975600004196167
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,16,92,3000,0.9739999771118164
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,17,96,3188,0.974399983882904
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,18,98,3375,0.9746999740600586
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,19,103,3563,0.975600004196167
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,20,108,3750,0.9757999777793884
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,21,112,3938,0.9761999845504761
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,22,116,4125,0.9764000177383423
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,23,121,4313,0.9758999943733215
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,24,124,4500,0.9764000177383423
EMNIST,naive,10,32,1,12.5,2592202,-1,-1,25,128,4688,0.9771999716758728
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,1,6,188,0.23510000109672546
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,2,18,375,0.8626999855041504
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,3,25,563,0.9132000207901001
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,4,31,750,0.939300000667572
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,5,37,938,0.9478999972343445
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,6,42,1125,0.9544000029563904
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,7,47,1313,0.9588000178337097
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,8,52,1500,0.9614999890327454
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,9,56,1688,0.9621999859809875
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,10,61,1875,0.9642000198364258
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,11,65,2063,0.965399980545044
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,12,70,2250,0.9678000211715698
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,13,73,2438,0.9678999781608582
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,14,77,2625,0.9678999781608582
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,15,81,2813,0.9700999855995178
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,16,86,3000,0.9710999727249146
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,17,89,3188,0.9702000021934509
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,18,94,3375,0.9707000255584717
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,19,98,3563,0.9707000255584717
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,20,102,3750,0.9707000255584717
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,21,105,3938,0.9728000164031982
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,22,109,4125,0.9721999764442444
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,23,112,4313,0.9729999899864197
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,24,116,4500,0.972000002861023
EMNIST,linear,10,32,1,12.5,2592202,-1,-1,25,119,4688,0.9733999967575073
EMNIST,sketch,10,32,1,12.5,2592202,500,7,1,11,188,0.5932000279426575
EMNIST,sketch,10,32,1,12.5,2592202,500,7,2,22,375,0.9391000270843506
EMNIST,sketch,10,32,1,12.5,2592202,500,7,3,29,563,0.9625999927520752
EMNIST,sketch,10,32,1,12.5,2592202,500,7,4,35,750,0.967199981212616
EMNIST,sketch,10,32,1,12.5,2592202,500,7,5,41,938,0.9718000292778015
EMNIST,sketch,10,32,1,12.5,2592202,500,7,6,46,1125,0.9753000140190125
EMNIST,sketch,10,32,1,12.5,2592202,500,7,7,50,1313,0.9749000072479248
EMNIST,sketch,10,32,1,12.5,2592202,500,7,8,55,1500,0.9751999974250793
EMNIST,sketch,10,32,1,12.5,2592202,500,7,9,60,1688,0.9765999913215637
EMNIST,sketch,10,32,1,12.5,2592202,500,7,10,65,1875,0.9782000184059143
