dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,1,29,63,0.9596999883651733
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,2,50,125,0.9785000085830688
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,3,70,188,0.98580002784729
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,4,90,250,0.9878000020980835
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,5,110,313,0.9902999997138977
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,6,128,375,0.9915000200271606
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,7,146,438,0.9911999702453613
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,8,162,500,0.9926000237464905
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,9,178,563,0.9939000010490417
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,10,193,625,0.9932000041007996
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,11,209,688,0.9937999844551086
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,12,226,750,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,13,242,813,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,14,258,875,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,15,275,938,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,16,291,1000,0.9940000176429749
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,17,307,1063,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,18,322,1125,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,19,337,1188,0.9937999844551086
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,20,353,1250,0.9941999912261963
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,21,369,1313,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,22,384,1375,0.994700014591217
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,23,399,1438,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,24,413,1500,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,25,428,1563,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,26,444,1625,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,27,458,1688,0.9940999746322632
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,28,473,1750,0.9955000281333923
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,29,486,1813,0.994700014591217
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,30,500,1875,0.9940000176429749
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,31,515,1938,0.9952999949455261
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,32,528,2000,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,33,542,2063,0.9941999912261963
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,34,557,2125,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,35,573,2188,0.994700014591217
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,36,586,2250,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,37,599,2313,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,38,615,2375,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,39,630,2438,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,40,643,2500,0.9941999912261963
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,41,657,2563,0.9947999715805054
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,42,672,2625,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,43,687,2688,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,44,701,2750,0.994700014591217
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,45,714,2813,0.9952999949455261
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,46,729,2875,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,47,745,2938,0.9940000176429749
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,48,758,3000,0.9937999844551086
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,49,770,3063,0.9941999912261963
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,50,783,3125,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,51,795,3188,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,52,806,3250,0.9941999912261963
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,53,822,3313,0.9950000047683716
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,54,836,3375,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,55,846,3438,0.9951000213623047
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,56,860,3500,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,57,875,3563,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,58,887,3625,0.9940999746322632
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,59,900,3688,0.9937999844551086
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,60,914,3750,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,61,925,3813,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,62,937,3875,0.9947999715805054
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,63,950,3938,0.9954000115394592
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,64,964,4000,0.9947999715805054
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,65,977,4063,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,66,991,4125,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,67,1004,4188,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,68,1021,4250,0.9937999844551086
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,69,1034,4313,0.9940999746322632
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,70,1046,4375,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,71,1058,4438,0.9941999912261963
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,72,1070,4500,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,73,1085,4563,0.994700014591217
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,74,1099,4625,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,75,1116,4688,0.995199978351593
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,76,1130,4750,0.9947999715805054
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,77,1144,4813,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,78,1157,4875,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,79,1173,4938,0.994700014591217
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,80,1184,5000,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,81,1196,5063,0.994700014591217
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,82,1209,5125,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,83,1223,5188,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,84,1240,5250,0.9947999715805054
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,85,1252,5313,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,86,1268,5375,0.9954000115394592
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,87,1282,5438,0.9940000176429749
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,88,1298,5500,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,89,1312,5563,0.9941999912261963
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,90,1325,5625,0.9944999814033508
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,91,1338,5688,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,92,1350,5750,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,93,1361,5813,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,94,1375,5875,0.9948999881744385
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,95,1391,5938,0.9941999912261963
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,96,1403,6000,0.9947999715805054
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,97,1417,6063,0.9947999715805054
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,98,1432,6125,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,99,1445,6188,0.9945999979972839
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,100,1460,6250,0.9943000078201294
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,101,1472,6313,0.9944000244140625
MNIST,linear,30,32,1,0.5,AdvancedCNN,2592202,-1,-1,102,1487,6375,0.9937999844551086
