dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,1,15,24,0.9225999712944031
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,2,24,47,0.9648000001907349
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,3,32,71,0.9800000190734863
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,4,38,94,0.9836999773979187
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,5,45,118,0.9860000014305115
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,6,51,141,0.9883999824523926
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,7,57,165,0.989799976348877
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,8,63,188,0.9904000163078308
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,9,70,211,0.991100013256073
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,10,76,235,0.9914000034332275
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,11,84,258,0.9921000003814697
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,12,90,282,0.9922000169754028
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,13,97,305,0.9926000237464905
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,14,103,329,0.9925000071525574
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,15,109,352,0.9919999837875366
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,16,115,375,0.9927999973297119
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,17,121,399,0.9929999709129333
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,18,127,422,0.9927999973297119
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,19,133,446,0.9930999875068665
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,20,139,469,0.9941999912261963
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,21,145,493,0.9937999844551086
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,22,150,516,0.9933000206947327
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,23,156,540,0.9941999912261963
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,24,162,563,0.9937999844551086
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,25,168,586,0.9936000108718872
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,26,174,610,0.993399977684021
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,27,180,633,0.9937999844551086
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,28,186,657,0.9941999912261963
MNIST,naive,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,29,192,680,0.9944000244140625
