dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,1,13,24,0.9254999756813049
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,2,21,47,0.9653000235557556
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,3,29,71,0.9793000221252441
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,4,36,94,0.9837999939918518
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,5,44,118,0.9872999787330627
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,6,51,141,0.9889000058174133
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,7,58,165,0.9902999997138977
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,8,64,188,0.9904999732971191
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,9,70,211,0.9914000034332275
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,10,76,235,0.9921000003814697
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,11,82,258,0.9919999837875366
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,12,88,282,0.9923999905586243
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,13,94,305,0.9934999942779541
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,14,100,329,0.992900013923645
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,15,106,352,0.9939000010490417
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,16,111,375,0.9937999844551086
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,17,117,399,0.9941999912261963
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,18,123,422,0.9940999746322632
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,19,129,446,0.9940000176429749
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,20,135,469,0.9944000244140625
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,21,141,493,0.9941999912261963
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,22,147,516,0.9939000010490417
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,23,152,540,0.9951000213623047
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,24,158,563,0.9948999881744385
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,25,164,586,0.9950000047683716
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,26,170,610,0.9944999814033508
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,27,176,633,0.9940999746322632
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,28,181,657,0.9940000176429749
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,29,186,680,0.9950000047683716
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,30,192,704,0.9947999715805054
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,31,197,727,0.995199978351593
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,32,203,750,0.994700014591217
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,33,208,774,0.9954000115394592
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,34,213,797,0.9943000078201294
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,35,219,821,0.9948999881744385
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,36,224,844,0.9947999715805054
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,37,229,868,0.9945999979972839
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,38,234,891,0.9952999949455261
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,39,240,915,0.9943000078201294
MNIST,linear,20,128,1,0.5,AdvancedCNN,2592202,-1,-1,40,245,938,0.9940999746322632
