dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,1,32,32,0.9327999949455261
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,2,63,63,0.964900016784668
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,3,94,94,0.9782999753952026
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,4,125,125,0.980400025844574
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,5,157,157,0.9854999780654907
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,6,188,188,0.9868999719619751
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,7,219,219,0.9890000224113464
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,8,250,250,0.9889000058174133
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,9,282,282,0.9902999997138977
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,10,313,313,0.9908999800682068
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,11,344,344,0.9919000267982483
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,12,375,375,0.9909999966621399
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,13,407,407,0.991599977016449
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,14,438,438,0.991599977016449
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,15,469,469,0.9911999702453613
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,16,500,500,0.9909999966621399
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,17,532,532,0.9927999973297119
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,18,563,563,0.9923999905586243
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,19,594,594,0.9926000237464905
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,20,625,625,0.9926000237464905
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,21,657,657,0.9926000237464905
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,22,688,688,0.9929999709129333
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,23,719,719,0.9926999807357788
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,24,750,750,0.9932000041007996
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,25,782,782,0.9922000169754028
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,26,813,813,0.9922999739646912
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,27,844,844,0.993399977684021
MNIST,synchronous,60,32,1,0.0,AdvancedCNN,2592202,-1,-1,28,875,875,0.9937999844551086
