dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,1,8,16,0.8575999736785889
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,2,14,32,0.9541000127792358
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,3,18,47,0.972000002861023
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,4,22,63,0.980400025844574
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,5,26,79,0.9850000143051147
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,6,29,94,0.9872000217437744
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,7,33,110,0.989300012588501
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,8,37,125,0.9901999831199646
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,9,41,141,0.991100013256073
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,10,45,157,0.9919000267982483
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,11,49,172,0.9921000003814697
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,12,53,188,0.9925000071525574
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,13,57,204,0.9929999709129333
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,14,61,219,0.9925000071525574
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,15,65,235,0.992900013923645
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,16,68,250,0.993399977684021
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,17,72,266,0.9936000108718872
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,18,76,282,0.9934999942779541
MNIST,sketch,15,256,1,0.5,AdvancedCNN,2592202,250,5,19,80,297,0.9937999844551086
