dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,1,8,8,0.6561999917030334
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,2,16,16,0.8629999756813049
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,3,24,24,0.9366999864578247
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,4,32,32,0.9531000256538391
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,5,40,40,0.9663000106811523
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,6,47,47,0.9732000231742859
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,7,55,55,0.9781000018119812
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,8,63,63,0.9824000000953674
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,9,71,71,0.9847000241279602
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,10,79,79,0.9861999750137329
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,11,86,86,0.9865000247955322
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,12,94,94,0.9883000254631042
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,13,102,102,0.9887999892234802
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,14,110,110,0.9896000027656555
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,15,118,118,0.9900000095367432
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,16,125,125,0.9908999800682068
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,17,133,133,0.9905999898910522
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,18,141,141,0.9909999966621399
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,19,149,149,0.9908000230789185
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,20,157,157,0.9918000102043152
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,21,165,165,0.9922999739646912
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,22,172,172,0.9918000102043152
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,23,180,180,0.9922000169754028
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,24,188,188,0.9922999739646912
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,25,196,196,0.9930999875068665
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,26,204,204,0.9933000206947327
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,27,211,211,0.9925000071525574
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,28,219,219,0.9930999875068665
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,29,227,227,0.9921000003814697
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,30,235,235,0.992900013923645
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,31,243,243,0.9926999807357788
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,32,250,250,0.993399977684021
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,33,258,258,0.9937999844551086
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,34,266,266,0.992900013923645
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,35,274,274,0.993399977684021
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,36,282,282,0.9933000206947327
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,37,290,290,0.9930999875068665
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,38,297,297,0.992900013923645
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,39,305,305,0.9936000108718872
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,40,313,313,0.9919000267982483
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,41,321,321,0.9933000206947327
MNIST,synchronous,30,256,1,0.0,AdvancedCNN,2592202,-1,-1,42,329,329,0.992900013923645
