dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,1,42,42,0.9466000199317932
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,2,84,84,0.9710000157356262
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,3,125,125,0.9783999919891357
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,4,167,167,0.9836999773979187
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,5,209,209,0.986299991607666
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,6,250,250,0.9886000156402588
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,7,292,292,0.9878000020980835
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,8,334,334,0.991100013256073
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,9,375,375,0.9915000200271606
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,10,417,417,0.9912999868392944
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,11,459,459,0.9923999905586243
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,12,500,500,0.9929999709129333
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,13,542,542,0.9915000200271606
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,14,584,584,0.9930999875068665
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,15,625,625,0.9932000041007996
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,16,667,667,0.9925000071525574
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,17,709,709,0.9915000200271606
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,18,750,750,0.9922000169754028
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,19,792,792,0.9932000041007996
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,20,834,834,0.9937000274658203
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,21,875,875,0.9943000078201294
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,22,917,917,0.9934999942779541
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,23,959,959,0.9940000176429749
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,24,1000,1000,0.9926999807357788
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,25,1042,1042,0.9929999709129333
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,26,1084,1084,0.9932000041007996
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,27,1125,1125,0.9934999942779541
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,28,1167,1167,0.9940000176429749
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,29,1209,1209,0.9940000176429749
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,30,1250,1250,0.9937000274658203
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,31,1292,1292,0.9939000010490417
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,32,1334,1334,0.9940000176429749
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,33,1375,1375,0.9936000108718872
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,34,1417,1417,0.9937000274658203
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,35,1459,1459,0.993399977684021
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,36,1500,1500,0.9926999807357788
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,37,1542,1542,0.9933000206947327
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,38,1584,1584,0.9944999814033508
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,39,1625,1625,0.9944999814033508
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,40,1667,1667,0.994700014591217
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,41,1709,1709,0.9940999746322632
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,42,1750,1750,0.9933000206947327
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,43,1792,1792,0.9934999942779541
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,44,1834,1834,0.9937999844551086
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,45,1875,1875,0.9937000274658203
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,46,1917,1917,0.9937000274658203
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,47,1959,1959,0.9944000244140625
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,48,2000,2000,0.9934999942779541
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,49,2042,2042,0.993399977684021
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,50,2084,2084,0.9934999942779541
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,51,2125,2125,0.9940999746322632
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,52,2167,2167,0.994700014591217
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,53,2209,2209,0.9940000176429749
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,54,2250,2250,0.9945999979972839
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,55,2292,2292,0.9943000078201294
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,56,2334,2334,0.9940000176429749
MNIST,synchronous,45,32,1,0.0,AdvancedCNN,2592202,-1,-1,57,2375,2375,0.9940999746322632
