dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,1,21,38,0.9402999877929688
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,2,34,75,0.970300018787384
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,3,47,113,0.9779000282287598
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,4,59,150,0.9836000204086304
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,5,72,188,0.9876000285148621
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,6,84,225,0.989300012588501
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,7,96,263,0.9900000095367432
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,8,108,300,0.9911999702453613
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,9,120,338,0.9909999966621399
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,10,132,375,0.9923999905586243
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,11,143,413,0.9922999739646912
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,12,153,450,0.9922999739646912
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,13,164,488,0.9936000108718872
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,14,174,525,0.9925000071525574
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,15,184,563,0.9932000041007996
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,16,194,600,0.9932000041007996
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,17,203,638,0.9934999942779541
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,18,213,675,0.9932000041007996
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,19,223,713,0.9934999942779541
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,20,232,750,0.9936000108718872
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,21,242,788,0.9934999942779541
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,22,251,825,0.9937000274658203
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,23,261,863,0.9932000041007996
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,24,270,900,0.9937999844551086
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,25,279,938,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,26,289,975,0.9943000078201294
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,27,298,1013,0.9944000244140625
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,28,308,1050,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,29,318,1088,0.9940999746322632
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,30,326,1125,0.9941999912261963
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,31,336,1163,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,32,345,1200,0.9940999746322632
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,33,354,1238,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,34,363,1275,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,35,373,1313,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,36,382,1350,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,37,391,1388,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,38,399,1425,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,39,409,1463,0.9940999746322632
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,40,418,1500,0.9941999912261963
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,41,426,1538,0.9940999746322632
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,42,434,1575,0.9944000244140625
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,43,443,1613,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,44,451,1650,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,45,460,1688,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,46,469,1725,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,47,478,1763,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,48,486,1800,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,49,494,1838,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,50,503,1875,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,51,511,1913,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,52,519,1950,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,53,528,1988,0.9944000244140625
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,54,538,2025,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,55,546,2063,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,56,556,2100,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,57,564,2138,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,58,572,2175,0.9944000244140625
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,59,581,2213,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,60,589,2250,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,61,598,2288,0.9943000078201294
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,62,606,2325,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,63,615,2363,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,64,622,2400,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,65,629,2438,0.995199978351593
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,66,639,2475,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,67,648,2513,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,68,656,2550,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,69,666,2588,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,70,674,2625,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,71,683,2663,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,72,691,2700,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,73,699,2738,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,74,706,2775,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,75,716,2813,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,76,724,2850,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,77,732,2888,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,78,741,2925,0.9941999912261963
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,79,748,2963,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,80,757,3000,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,81,764,3038,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,82,772,3075,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,83,780,3113,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,84,789,3150,0.9943000078201294
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,85,797,3188,0.9943000078201294
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,86,805,3225,0.9943000078201294
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,87,813,3263,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,88,821,3300,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,89,830,3338,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,90,836,3375,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,91,844,3413,0.995199978351593
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,92,852,3450,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,93,860,3488,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,94,868,3525,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,95,876,3563,0.9944000244140625
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,96,884,3600,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,97,892,3638,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,98,899,3675,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,99,906,3713,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,100,912,3750,0.9944000244140625
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,101,918,3788,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,102,925,3825,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,103,932,3863,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,104,941,3900,0.9944000244140625
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,105,948,3938,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,106,956,3975,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,107,963,4013,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,108,969,4050,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,109,977,4088,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,110,984,4125,0.9955000281333923
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,111,993,4163,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,112,999,4200,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,113,1007,4238,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,114,1012,4275,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,115,1019,4313,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,116,1026,4350,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,117,1034,4388,0.9952999949455261
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,118,1041,4425,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,119,1048,4463,0.9948999881744385
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,120,1057,4500,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,121,1063,4538,0.9950000047683716
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,122,1072,4575,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,123,1082,4613,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,124,1089,4650,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,125,1097,4688,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,126,1104,4725,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,127,1113,4763,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,128,1122,4800,0.995199978351593
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,129,1129,4838,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,130,1136,4875,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,131,1144,4913,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,132,1153,4950,0.995199978351593
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,133,1159,4988,0.9945999979972839
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,134,1166,5025,0.9947999715805054
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,135,1173,5063,0.994700014591217
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,136,1180,5100,0.9941999912261963
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,137,1187,5138,0.9944999814033508
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,138,1194,5175,0.995199978351593
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,139,1203,5213,0.9951000213623047
MNIST,naive,50,32,1,0.5,AdvancedCNN,2592202,-1,-1,140,1213,5250,0.9945999979972839
