dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,1,6,6,0.60589998960495
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,2,9,11,0.652999997138977
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,3,12,16,0.8590999841690063
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,4,14,21,0.913100004196167
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,5,17,27,0.9434999823570251
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,6,19,32,0.9534000158309937
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,7,20,37,0.9621000289916992
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,8,22,42,0.9663000106811523
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,9,24,47,0.9703999757766724
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,10,26,53,0.9747999906539917
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,11,27,58,0.9779999852180481
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,12,29,63,0.9800999760627747
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,13,31,68,0.9818999767303467
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,14,32,73,0.983299970626831
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,15,34,79,0.9837999939918518
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,16,36,84,0.984499990940094
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,17,38,89,0.9855999946594238
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,18,39,94,0.9861000180244446
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,19,41,99,0.9871000051498413
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,20,43,105,0.9873999953269958
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,21,45,110,0.9883000254631042
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,22,46,115,0.9887999892234802
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,23,48,120,0.9890999794006348
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,24,50,125,0.9890000224113464
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,25,52,131,0.989300012588501
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,26,53,136,0.9901999831199646
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,27,55,141,0.9904999732971191
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,28,57,146,0.9908000230789185
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,29,59,152,0.9904999732971191
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,30,60,157,0.9898999929428101
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,31,62,162,0.9904999732971191
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,32,64,167,0.9905999898910522
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,33,65,172,0.9908000230789185
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,34,67,178,0.9907000064849854
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,35,69,183,0.9912999868392944
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,36,71,188,0.9904999732971191
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,37,72,193,0.991100013256073
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,38,74,198,0.9909999966621399
MNIST,naive,45,256,1,0.5,AdvancedCNN,2592202,-1,-1,39,76,204,0.991100013256073
