dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,1,47,47,0.9496999979019165
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,2,94,94,0.9757999777793884
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,3,141,141,0.9822999835014343
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,4,188,188,0.9871000051498413
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,5,235,235,0.9894999861717224
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,6,282,282,0.9886000156402588
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,7,329,329,0.9908000230789185
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,8,375,375,0.991100013256073
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,9,422,422,0.9927999973297119
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,10,469,469,0.9922000169754028
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,11,516,516,0.9932000041007996
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,12,563,563,0.9925000071525574
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,13,610,610,0.9921000003814697
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,14,657,657,0.9933000206947327
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,15,704,704,0.9922999739646912
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,16,750,750,0.9937999844551086
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,17,797,797,0.9934999942779541
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,18,844,844,0.9933000206947327
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,19,891,891,0.993399977684021
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,20,938,938,0.9940999746322632
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,21,985,985,0.9927999973297119
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,22,1032,1032,0.9934999942779541
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,23,1079,1079,0.993399977684021
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,24,1125,1125,0.9925000071525574
MNIST,synchronous,40,32,1,0.0,AdvancedCNN,2592202,-1,-1,25,1172,1172,0.9933000206947327
