dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,1,15,27,0.932200014591217
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,2,24,54,0.9656999707221985
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,3,33,81,0.9767000079154968
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,4,42,108,0.9825000166893005
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,5,51,134,0.9858999848365784
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,6,60,161,0.988099992275238
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,7,69,188,0.9896000027656555
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,8,78,215,0.9889000058174133
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,9,87,242,0.9902999997138977
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,10,95,268,0.991599977016449
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,11,104,295,0.9912999868392944
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,12,113,322,0.991599977016449
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,13,122,349,0.9921000003814697
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,14,131,375,0.9921000003814697
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,15,139,402,0.992900013923645
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,16,147,429,0.9926999807357788
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,17,155,456,0.9930999875068665
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,18,162,483,0.9927999973297119
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,19,169,509,0.9929999709129333
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,20,177,536,0.9929999709129333
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,21,184,563,0.9927999973297119
MNIST,sketch,35,64,1,0.5,AdvancedCNN,2592202,250,5,22,191,590,0.9936000108718872
