Running program

slurm_localid : 0
Running on node : 0
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 0

Test procid: 0

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 5
Batch size : 256
Num Epochs : 300
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=20, total_rounds=118, total_fda_steps=118, accuracy=0.8733999729156494)
EpochMetrics(epoch=21, total_rounds=124, total_fda_steps=124, accuracy=0.8795999884605408)
EpochMetrics(epoch=22, total_rounds=129, total_fda_steps=129, accuracy=0.883899986743927)
EpochMetrics(epoch=23, total_rounds=135, total_fda_steps=135, accuracy=0.8896999955177307)
EpochMetrics(epoch=24, total_rounds=141, total_fda_steps=141, accuracy=0.8927000164985657)
EpochMetrics(epoch=25, total_rounds=147, total_fda_steps=147, accuracy=0.8956000208854675)
EpochMetrics(epoch=26, total_rounds=153, total_fda_steps=153, accuracy=0.8981000185012817)
EpochMetrics(epoch=27, total_rounds=159, total_fda_steps=159, accuracy=0.9014000296592712)
EpochMetrics(epoch=28, total_rounds=165, total_fda_steps=165, accuracy=0.9039999842643738)
EpochMetrics(epoch=29, total_rounds=170, total_fda_steps=170, accuracy=0.9074000120162964)
EpochMetrics(epoch=30, total_rounds=176, total_fda_steps=176, accuracy=0.9100000262260437)
EpochMetrics(epoch=31, total_rounds=182, total_fda_steps=182, accuracy=0.9110000133514404)
EpochMetrics(epoch=32, total_rounds=188, total_fda_steps=188, accuracy=0.9139999747276306)
EpochMetrics(epoch=33, total_rounds=194, total_fda_steps=194, accuracy=0.9171000123023987)
EpochMetrics(epoch=34, total_rounds=200, total_fda_steps=200, accuracy=0.919700026512146)
EpochMetrics(epoch=35, total_rounds=206, total_fda_steps=206, accuracy=0.9217000007629395)
EpochMetrics(epoch=36, total_rounds=211, total_fda_steps=211, accuracy=0.9236999750137329)
EpochMetrics(epoch=37, total_rounds=217, total_fda_steps=217, accuracy=0.925000011920929)
EpochMetrics(epoch=38, total_rounds=223, total_fda_steps=223, accuracy=0.9272000193595886)
EpochMetrics(epoch=39, total_rounds=229, total_fda_steps=229, accuracy=0.929099977016449)
EpochMetrics(epoch=40, total_rounds=235, total_fda_steps=235, accuracy=0.9305999875068665)
EpochMetrics(epoch=41, total_rounds=241, total_fda_steps=241, accuracy=0.9326000213623047)
EpochMetrics(epoch=42, total_rounds=247, total_fda_steps=247, accuracy=0.933899998664856)
EpochMetrics(epoch=43, total_rounds=252, total_fda_steps=252, accuracy=0.9355999827384949)
EpochMetrics(epoch=44, total_rounds=258, total_fda_steps=258, accuracy=0.9369999766349792)
EpochMetrics(epoch=45, total_rounds=264, total_fda_steps=264, accuracy=0.9380999803543091)
EpochMetrics(epoch=46, total_rounds=270, total_fda_steps=270, accuracy=0.9395999908447266)
EpochMetrics(epoch=47, total_rounds=276, total_fda_steps=276, accuracy=0.9413999915122986)
EpochMetrics(epoch=48, total_rounds=282, total_fda_steps=282, accuracy=0.9413999915122986)
EpochMetrics(epoch=49, total_rounds=288, total_fda_steps=288, accuracy=0.9433000087738037)
EpochMetrics(epoch=50, total_rounds=293, total_fda_steps=293, accuracy=0.9434999823570251)
EpochMetrics(epoch=51, total_rounds=299, total_fda_steps=299, accuracy=0.9434999823570251)
EpochMetrics(epoch=52, total_rounds=305, total_fda_steps=305, accuracy=0.9444000124931335)
EpochMetrics(epoch=53, total_rounds=311, total_fda_steps=311, accuracy=0.9465000033378601)
EpochMetrics(epoch=54, total_rounds=317, total_fda_steps=317, accuracy=0.9474999904632568)
EpochMetrics(epoch=55, total_rounds=323, total_fda_steps=323, accuracy=0.9488000273704529)
EpochMetrics(epoch=56, total_rounds=329, total_fda_steps=329, accuracy=0.9502000212669373)
EpochMetrics(epoch=57, total_rounds=334, total_fda_steps=334, accuracy=0.9502000212669373)
EpochMetrics(epoch=58, total_rounds=340, total_fda_steps=340, accuracy=0.9516000151634216)
EpochMetrics(epoch=59, total_rounds=346, total_fda_steps=346, accuracy=0.9520999789237976)
EpochMetrics(epoch=60, total_rounds=352, total_fda_steps=352, accuracy=0.9531999826431274)
EpochMetrics(epoch=61, total_rounds=358, total_fda_steps=358, accuracy=0.9538999795913696)
EpochMetrics(epoch=62, total_rounds=364, total_fda_steps=364, accuracy=0.9539999961853027)
EpochMetrics(epoch=63, total_rounds=370, total_fda_steps=370, accuracy=0.9545000195503235)
EpochMetrics(epoch=64, total_rounds=375, total_fda_steps=375, accuracy=0.9557999968528748)
EpochMetrics(epoch=65, total_rounds=381, total_fda_steps=381, accuracy=0.95660001039505)
EpochMetrics(epoch=66, total_rounds=387, total_fda_steps=387, accuracy=0.957099974155426)
EpochMetrics(epoch=67, total_rounds=393, total_fda_steps=393, accuracy=0.9570000171661377)
EpochMetrics(epoch=68, total_rounds=399, total_fda_steps=399, accuracy=0.9581000208854675)
EpochMetrics(epoch=69, total_rounds=405, total_fda_steps=405, accuracy=0.9580000042915344)
EpochMetrics(epoch=70, total_rounds=411, total_fda_steps=411, accuracy=0.9588000178337097)
EpochMetrics(epoch=71, total_rounds=417, total_fda_steps=417, accuracy=0.9592999815940857)
EpochMetrics(epoch=72, total_rounds=422, total_fda_steps=422, accuracy=0.9599999785423279)
EpochMetrics(epoch=73, total_rounds=428, total_fda_steps=428, accuracy=0.9603999853134155)
EpochMetrics(epoch=74, total_rounds=434, total_fda_steps=434, accuracy=0.9607999920845032)
EpochMetrics(epoch=75, total_rounds=440, total_fda_steps=440, accuracy=0.9621000289916992)
EpochMetrics(epoch=76, total_rounds=446, total_fda_steps=446, accuracy=0.9620000123977661)
EpochMetrics(epoch=77, total_rounds=452, total_fda_steps=452, accuracy=0.9617999792098999)
EpochMetrics(epoch=78, total_rounds=458, total_fda_steps=458, accuracy=0.9617999792098999)
EpochMetrics(epoch=79, total_rounds=463, total_fda_steps=463, accuracy=0.963100016117096)
EpochMetrics(epoch=80, total_rounds=469, total_fda_steps=469, accuracy=0.9628000259399414)
EpochMetrics(epoch=81, total_rounds=475, total_fda_steps=475, accuracy=0.9631999731063843)
EpochMetrics(epoch=82, total_rounds=481, total_fda_steps=481, accuracy=0.9642000198364258)
EpochMetrics(epoch=83, total_rounds=487, total_fda_steps=487, accuracy=0.9642999768257141)
EpochMetrics(epoch=84, total_rounds=493, total_fda_steps=493, accuracy=0.9643999934196472)
EpochMetrics(epoch=85, total_rounds=499, total_fda_steps=499, accuracy=0.9645000100135803)
EpochMetrics(epoch=86, total_rounds=504, total_fda_steps=504, accuracy=0.9652000069618225)
EpochMetrics(epoch=87, total_rounds=510, total_fda_steps=510, accuracy=0.9659000039100647)
slurm_localid : 0
Running on node : 4
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 0

Test procid: 8

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 45
Batch size : 256
Num Epochs : 300
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=6, total_fda_steps=6, accuracy=0.11349999904632568)
EpochMetrics(epoch=2, total_rounds=11, total_fda_steps=11, accuracy=0.4855000078678131)
EpochMetrics(epoch=3, total_rounds=16, total_fda_steps=16, accuracy=0.36410000920295715)
EpochMetrics(epoch=4, total_rounds=21, total_fda_steps=21, accuracy=0.39169999957084656)
EpochMetrics(epoch=5, total_rounds=27, total_fda_steps=27, accuracy=0.5913000106811523)
EpochMetrics(epoch=6, total_rounds=32, total_fda_steps=32, accuracy=0.5972999930381775)
EpochMetrics(epoch=7, total_rounds=37, total_fda_steps=37, accuracy=0.6039000153541565)
EpochMetrics(epoch=8, total_rounds=42, total_fda_steps=42, accuracy=0.6362000107765198)
EpochMetrics(epoch=9, total_rounds=47, total_fda_steps=47, accuracy=0.6592000126838684)
EpochMetrics(epoch=10, total_rounds=53, total_fda_steps=53, accuracy=0.708899974822998)
EpochMetrics(epoch=11, total_rounds=58, total_fda_steps=58, accuracy=0.7418000102043152)
EpochMetrics(epoch=12, total_rounds=63, total_fda_steps=63, accuracy=0.7670999765396118)
EpochMetrics(epoch=13, total_rounds=68, total_fda_steps=68, accuracy=0.784500002861023)
EpochMetrics(epoch=14, total_rounds=73, total_fda_steps=73, accuracy=0.7980999946594238)
EpochMetrics(epoch=15, total_rounds=79, total_fda_steps=79, accuracy=0.810699999332428)
EpochMetrics(epoch=16, total_rounds=84, total_fda_steps=84, accuracy=0.8210999965667725)
EpochMetrics(epoch=17, total_rounds=89, total_fda_steps=89, accuracy=0.8299000263214111)
EpochMetrics(epoch=18, total_rounds=94, total_fda_steps=94, accuracy=0.8403000235557556)
EpochMetrics(epoch=19, total_rounds=99, total_fda_steps=99, accuracy=0.8501999974250793)
EpochMetrics(epoch=20, total_rounds=105, total_fda_steps=105, accuracy=0.8586000204086304)
EpochMetrics(epoch=21, total_rounds=110, total_fda_steps=110, accuracy=0.8651000261306763)
EpochMetrics(epoch=22, total_rounds=115, total_fda_steps=115, accuracy=0.8708999752998352)
EpochMetrics(epoch=23, total_rounds=120, total_fda_steps=120, accuracy=0.8781999945640564)
EpochMetrics(epoch=24, total_rounds=125, total_fda_steps=125, accuracy=0.8815000057220459)
EpochMetrics(epoch=25, total_rounds=131, total_fda_steps=131, accuracy=0.8884000182151794)
EpochMetrics(epoch=26, total_rounds=136, total_fda_steps=136, accuracy=0.8925999999046326)
EpochMetrics(epoch=27, total_rounds=141, total_fda_steps=141, accuracy=0.8966000080108643)
EpochMetrics(epoch=28, total_rounds=146, total_fda_steps=146, accuracy=0.9007999897003174)
EpochMetrics(epoch=29, total_rounds=152, total_fda_steps=152, accuracy=0.902999997138977)
EpochMetrics(epoch=30, total_rounds=157, total_fda_steps=157, accuracy=0.9054999947547913)
EpochMetrics(epoch=31, total_rounds=162, total_fda_steps=162, accuracy=0.9081000089645386)
EpochMetrics(epoch=32, total_rounds=167, total_fda_steps=167, accuracy=0.9099000096321106)
EpochMetrics(epoch=33, total_rounds=172, total_fda_steps=172, accuracy=0.9121999740600586)
EpochMetrics(epoch=34, total_rounds=178, total_fda_steps=178, accuracy=0.9157000184059143)
EpochMetrics(epoch=35, total_rounds=183, total_fda_steps=183, accuracy=0.9189000129699707)
EpochMetrics(epoch=36, total_rounds=188, total_fda_steps=188, accuracy=0.9199000000953674)
EpochMetrics(epoch=37, total_rounds=193, total_fda_steps=193, accuracy=0.9222000241279602)
EpochMetrics(epoch=38, total_rounds=198, total_fda_steps=198, accuracy=0.9244999885559082)
EpochMetrics(epoch=39, total_rounds=204, total_fda_steps=204, accuracy=0.9265000224113464)
EpochMetrics(epoch=40, total_rounds=209, total_fda_steps=209, accuracy=0.9287999868392944)
EpochMetrics(epoch=41, total_rounds=214, total_fda_steps=214, accuracy=0.9297999739646912)
EpochMetrics(epoch=42, total_rounds=219, total_fda_steps=219, accuracy=0.932200014591217)
EpochMetrics(epoch=43, total_rounds=224, total_fda_steps=224, accuracy=0.9330000281333923)
EpochMetrics(epoch=44, total_rounds=230, total_fda_steps=230, accuracy=0.9350000023841858)
EpochMetrics(epoch=45, total_rounds=235, total_fda_steps=235, accuracy=0.935699999332428)
EpochMetrics(epoch=46, total_rounds=240, total_fda_steps=240, accuracy=0.9366000294685364)
EpochMetrics(epoch=47, total_rounds=245, total_fda_steps=245, accuracy=0.9381999969482422)
EpochMetrics(epoch=48, total_rounds=250, total_fda_steps=250, accuracy=0.9391000270843506)
EpochMetrics(epoch=49, total_rounds=256, total_fda_steps=256, accuracy=0.9398000240325928)
EpochMetrics(epoch=50, total_rounds=261, total_fda_steps=261, accuracy=0.941100001335144)
EpochMetrics(epoch=51, total_rounds=266, total_fda_steps=266, accuracy=0.9413999915122986)
EpochMetrics(epoch=52, total_rounds=271, total_fda_steps=271, accuracy=0.9423999786376953)
EpochMetrics(epoch=53, total_rounds=277, total_fda_steps=277, accuracy=0.9433000087738037)
EpochMetrics(epoch=54, total_rounds=282, total_fda_steps=282, accuracy=0.9444000124931335)
EpochMetrics(epoch=55, total_rounds=287, total_fda_steps=287, accuracy=0.9452000260353088)
EpochMetrics(epoch=56, total_rounds=292, total_fda_steps=292, accuracy=0.9465000033378601)
EpochMetrics(epoch=57, total_rounds=297, total_fda_steps=297, accuracy=0.9469000101089478)
EpochMetrics(epoch=58, total_rounds=303, total_fda_steps=303, accuracy=0.947700023651123)
EpochMetrics(epoch=59, total_rounds=308, total_fda_steps=308, accuracy=0.9484999775886536)
EpochMetrics(epoch=60, total_rounds=313, total_fda_steps=313, accuracy=0.9488999843597412)
EpochMetrics(epoch=61, total_rounds=318, total_fda_steps=318, accuracy=0.9503999948501587)
EpochMetrics(epoch=62, total_rounds=323, total_fda_steps=323, accuracy=0.951200008392334)
EpochMetrics(epoch=63, total_rounds=329, total_fda_steps=329, accuracy=0.95169997215271)
EpochMetrics(epoch=64, total_rounds=334, total_fda_steps=334, accuracy=0.9524999856948853)
EpochMetrics(epoch=65, total_rounds=339, total_fda_steps=339, accuracy=0.9527999758720398)
EpochMetrics(epoch=66, total_rounds=344, total_fda_steps=344, accuracy=0.9535999894142151)
EpochMetrics(epoch=67, total_rounds=349, total_fda_steps=349, accuracy=0.9531999826431274)
EpochMetrics(epoch=68, total_rounds=355, total_fda_steps=355, accuracy=0.9550999999046326)
EpochMetrics(epoch=69, total_rounds=360, total_fda_steps=360, accuracy=0.9556000232696533)
EpochMetrics(epoch=70, total_rounds=365, total_fda_steps=365, accuracy=0.9560999870300293)
EpochMetrics(epoch=71, total_rounds=370, total_fda_steps=370, accuracy=0.9574000239372253)
EpochMetrics(epoch=72, total_rounds=375, total_fda_steps=375, accuracy=0.9571999907493591)
EpochMetrics(epoch=73, total_rounds=381, total_fda_steps=381, accuracy=0.9585999846458435)
EpochMetrics(epoch=74, total_rounds=386, total_fda_steps=386, accuracy=0.9584000110626221)
EpochMetrics(epoch=75, total_rounds=391, total_fda_steps=391, accuracy=0.9593999981880188)
EpochMetrics(epoch=76, total_rounds=396, total_fda_steps=396, accuracy=0.9599000215530396)
EpochMetrics(epoch=77, total_rounds=402, total_fda_steps=402, accuracy=0.9606999754905701)
EpochMetrics(epoch=78, total_rounds=407, total_fda_steps=407, accuracy=0.9605000019073486)
EpochMetrics(epoch=79, total_rounds=412, total_fda_steps=412, accuracy=0.9607999920845032)
EpochMetrics(epoch=80, total_rounds=417, total_fda_steps=417, accuracy=0.9613999724388123)
EpochMetrics(epoch=81, total_rounds=422, total_fda_steps=422, accuracy=0.9613999724388123)
EpochMetrics(epoch=82, total_rounds=428, total_fda_steps=428, accuracy=0.9620000123977661)
EpochMetrics(epoch=83, total_rounds=433, total_fda_steps=433, accuracy=0.9627000093460083)
EpochMetrics(epoch=84, total_rounds=438, total_fda_steps=438, accuracy=0.9629999995231628)
EpochMetrics(epoch=85, total_rounds=443, total_fda_steps=443, accuracy=0.9632999897003174)
EpochMetrics(epoch=86, total_rounds=448, total_fda_steps=448, accuracy=0.963699996471405)
EpochMetrics(epoch=87, total_rounds=454, total_fda_steps=454, accuracy=0.9641000032424927)
slurm_localid : 1
Running on node : 4
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 1

Test procid: 9

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 50
Batch size : 256
Num Epochs : 300
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=5, total_fda_steps=5, accuracy=0.11349999904632568)
EpochMetrics(epoch=2, total_rounds=10, total_fda_steps=10, accuracy=0.25699999928474426)
EpochMetrics(epoch=3, total_rounds=15, total_fda_steps=15, accuracy=0.3456999957561493)
EpochMetrics(epoch=4, total_rounds=19, total_fda_steps=19, accuracy=0.3248000144958496)
EpochMetrics(epoch=5, total_rounds=24, total_fda_steps=24, accuracy=0.31700000166893005)
EpochMetrics(epoch=6, total_rounds=29, total_fda_steps=29, accuracy=0.32829999923706055)
EpochMetrics(epoch=7, total_rounds=33, total_fda_steps=33, accuracy=0.3882000148296356)
EpochMetrics(epoch=8, total_rounds=38, total_fda_steps=38, accuracy=0.5117999911308289)
EpochMetrics(epoch=9, total_rounds=43, total_fda_steps=43, accuracy=0.5841000080108643)
EpochMetrics(epoch=10, total_rounds=47, total_fda_steps=47, accuracy=0.6262000203132629)
EpochMetrics(epoch=11, total_rounds=52, total_fda_steps=52, accuracy=0.6643000245094299)
EpochMetrics(epoch=12, total_rounds=57, total_fda_steps=57, accuracy=0.6980999708175659)
EpochMetrics(epoch=13, total_rounds=61, total_fda_steps=61, accuracy=0.7275999784469604)
EpochMetrics(epoch=14, total_rounds=66, total_fda_steps=66, accuracy=0.7573999762535095)
EpochMetrics(epoch=15, total_rounds=71, total_fda_steps=71, accuracy=0.7807999849319458)
EpochMetrics(epoch=16, total_rounds=75, total_fda_steps=75, accuracy=0.7986000180244446)
EpochMetrics(epoch=17, total_rounds=80, total_fda_steps=80, accuracy=0.8133999705314636)
EpochMetrics(epoch=18, total_rounds=85, total_fda_steps=85, accuracy=0.8255000114440918)
EpochMetrics(epoch=19, total_rounds=90, total_fda_steps=90, accuracy=0.8349000215530396)
EpochMetrics(epoch=20, total_rounds=94, total_fda_steps=94, accuracy=0.8431000113487244)
EpochMetrics(epoch=21, total_rounds=99, total_fda_steps=99, accuracy=0.8499000072479248)
EpochMetrics(epoch=22, total_rounds=104, total_fda_steps=104, accuracy=0.8567000031471252)
EpochMetrics(epoch=23, total_rounds=108, total_fda_steps=108, accuracy=0.8615999817848206)
EpochMetrics(epoch=24, total_rounds=113, total_fda_steps=113, accuracy=0.866599977016449)
EpochMetrics(epoch=25, total_rounds=118, total_fda_steps=118, accuracy=0.8711000084877014)
EpochMetrics(epoch=26, total_rounds=122, total_fda_steps=122, accuracy=0.8741000294685364)
EpochMetrics(epoch=27, total_rounds=127, total_fda_steps=127, accuracy=0.8781999945640564)
EpochMetrics(epoch=28, total_rounds=132, total_fda_steps=132, accuracy=0.881600022315979)
EpochMetrics(epoch=29, total_rounds=136, total_fda_steps=136, accuracy=0.8855000138282776)
EpochMetrics(epoch=30, total_rounds=141, total_fda_steps=141, accuracy=0.8884000182151794)
EpochMetrics(epoch=31, total_rounds=146, total_fda_steps=146, accuracy=0.8924000263214111)
EpochMetrics(epoch=32, total_rounds=150, total_fda_steps=150, accuracy=0.8938999772071838)
EpochMetrics(epoch=33, total_rounds=155, total_fda_steps=155, accuracy=0.8970000147819519)
EpochMetrics(epoch=34, total_rounds=160, total_fda_steps=160, accuracy=0.9002000093460083)
EpochMetrics(epoch=35, total_rounds=165, total_fda_steps=165, accuracy=0.902400016784668)
EpochMetrics(epoch=36, total_rounds=169, total_fda_steps=169, accuracy=0.9047999978065491)
EpochMetrics(epoch=37, total_rounds=174, total_fda_steps=174, accuracy=0.9070000052452087)
EpochMetrics(epoch=38, total_rounds=179, total_fda_steps=179, accuracy=0.9100000262260437)
EpochMetrics(epoch=39, total_rounds=183, total_fda_steps=183, accuracy=0.9117000102996826)
EpochMetrics(epoch=40, total_rounds=188, total_fda_steps=188, accuracy=0.9142000079154968)
EpochMetrics(epoch=41, total_rounds=193, total_fda_steps=193, accuracy=0.9175999760627747)
EpochMetrics(epoch=42, total_rounds=197, total_fda_steps=197, accuracy=0.9193000197410583)
EpochMetrics(epoch=43, total_rounds=202, total_fda_steps=202, accuracy=0.9215999841690063)
EpochMetrics(epoch=44, total_rounds=207, total_fda_steps=207, accuracy=0.9228000044822693)
EpochMetrics(epoch=45, total_rounds=211, total_fda_steps=211, accuracy=0.9240999817848206)
EpochMetrics(epoch=46, total_rounds=216, total_fda_steps=216, accuracy=0.9253000020980835)
EpochMetrics(epoch=47, total_rounds=221, total_fda_steps=221, accuracy=0.9272000193595886)
EpochMetrics(epoch=48, total_rounds=225, total_fda_steps=225, accuracy=0.9280999898910522)
EpochMetrics(epoch=49, total_rounds=230, total_fda_steps=230, accuracy=0.9289000034332275)
EpochMetrics(epoch=50, total_rounds=235, total_fda_steps=235, accuracy=0.9308000206947327)
EpochMetrics(epoch=51, total_rounds=240, total_fda_steps=240, accuracy=0.9326000213623047)
EpochMetrics(epoch=52, total_rounds=244, total_fda_steps=244, accuracy=0.9337000250816345)
EpochMetrics(epoch=53, total_rounds=249, total_fda_steps=249, accuracy=0.933899998664856)
EpochMetrics(epoch=54, total_rounds=254, total_fda_steps=254, accuracy=0.9355000257492065)
EpochMetrics(epoch=55, total_rounds=258, total_fda_steps=258, accuracy=0.9368000030517578)
EpochMetrics(epoch=56, total_rounds=263, total_fda_steps=263, accuracy=0.9366999864578247)
EpochMetrics(epoch=57, total_rounds=268, total_fda_steps=268, accuracy=0.9384999871253967)
EpochMetrics(epoch=58, total_rounds=272, total_fda_steps=272, accuracy=0.9394999742507935)
EpochMetrics(epoch=59, total_rounds=277, total_fda_steps=277, accuracy=0.9398999810218811)
EpochMetrics(epoch=60, total_rounds=282, total_fda_steps=282, accuracy=0.9412999749183655)
EpochMetrics(epoch=61, total_rounds=286, total_fda_steps=286, accuracy=0.9423999786376953)
EpochMetrics(epoch=62, total_rounds=291, total_fda_steps=291, accuracy=0.9422000050544739)
EpochMetrics(epoch=63, total_rounds=296, total_fda_steps=296, accuracy=0.9448000192642212)
EpochMetrics(epoch=64, total_rounds=300, total_fda_steps=300, accuracy=0.945900022983551)
EpochMetrics(epoch=65, total_rounds=305, total_fda_steps=305, accuracy=0.9455999732017517)
EpochMetrics(epoch=66, total_rounds=310, total_fda_steps=310, accuracy=0.9478999972343445)
EpochMetrics(epoch=67, total_rounds=315, total_fda_steps=315, accuracy=0.948199987411499)
EpochMetrics(epoch=68, total_rounds=319, total_fda_steps=319, accuracy=0.9491999745368958)
EpochMetrics(epoch=69, total_rounds=324, total_fda_steps=324, accuracy=0.9490000009536743)
EpochMetrics(epoch=70, total_rounds=329, total_fda_steps=329, accuracy=0.9505000114440918)
EpochMetrics(epoch=71, total_rounds=333, total_fda_steps=333, accuracy=0.9520999789237976)
EpochMetrics(epoch=72, total_rounds=338, total_fda_steps=338, accuracy=0.9524000287055969)
EpochMetrics(epoch=73, total_rounds=343, total_fda_steps=343, accuracy=0.953000009059906)
EpochMetrics(epoch=74, total_rounds=347, total_fda_steps=347, accuracy=0.9531000256538391)
EpochMetrics(epoch=75, total_rounds=352, total_fda_steps=352, accuracy=0.9545000195503235)
EpochMetrics(epoch=76, total_rounds=357, total_fda_steps=357, accuracy=0.9546999931335449)
EpochMetrics(epoch=77, total_rounds=361, total_fda_steps=361, accuracy=0.9552000164985657)
EpochMetrics(epoch=78, total_rounds=366, total_fda_steps=366, accuracy=0.9562000036239624)
EpochMetrics(epoch=79, total_rounds=371, total_fda_steps=371, accuracy=0.9563999772071838)
EpochMetrics(epoch=80, total_rounds=375, total_fda_steps=375, accuracy=0.9577000141143799)
EpochMetrics(epoch=81, total_rounds=380, total_fda_steps=380, accuracy=0.9577000141143799)
EpochMetrics(epoch=82, total_rounds=385, total_fda_steps=385, accuracy=0.9585999846458435)
EpochMetrics(epoch=83, total_rounds=390, total_fda_steps=390, accuracy=0.9585999846458435)
EpochMetrics(epoch=84, total_rounds=394, total_fda_steps=394, accuracy=0.9591000080108643)
EpochMetrics(epoch=85, total_rounds=399, total_fda_steps=399, accuracy=0.9589999914169312)
EpochMetrics(epoch=86, total_rounds=404, total_fda_steps=404, accuracy=0.960099995136261)
EpochMetrics(epoch=87, total_rounds=408, total_fda_steps=408, accuracy=0.9610999822616577)
slurm_localid : 0
Running on node : 5
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 0

Test procid: 10

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 55
Batch size : 256
Num Epochs : 300
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=5, total_fda_steps=5, accuracy=0.11349999904632568)
EpochMetrics(epoch=2, total_rounds=9, total_fda_steps=9, accuracy=0.17170000076293945)
EpochMetrics(epoch=3, total_rounds=13, total_fda_steps=13, accuracy=0.24279999732971191)
EpochMetrics(epoch=4, total_rounds=18, total_fda_steps=18, accuracy=0.24009999632835388)
EpochMetrics(epoch=5, total_rounds=22, total_fda_steps=22, accuracy=0.2700999975204468)
EpochMetrics(epoch=6, total_rounds=26, total_fda_steps=26, accuracy=0.29120001196861267)
EpochMetrics(epoch=7, total_rounds=30, total_fda_steps=30, accuracy=0.3061000108718872)
EpochMetrics(epoch=8, total_rounds=35, total_fda_steps=35, accuracy=0.40610000491142273)
EpochMetrics(epoch=9, total_rounds=39, total_fda_steps=39, accuracy=0.5401999950408936)
EpochMetrics(epoch=10, total_rounds=43, total_fda_steps=43, accuracy=0.5967000126838684)
EpochMetrics(epoch=11, total_rounds=47, total_fda_steps=47, accuracy=0.616599977016449)
EpochMetrics(epoch=12, total_rounds=52, total_fda_steps=52, accuracy=0.6473000049591064)
EpochMetrics(epoch=13, total_rounds=56, total_fda_steps=56, accuracy=0.6815999746322632)
EpochMetrics(epoch=14, total_rounds=60, total_fda_steps=60, accuracy=0.7235000133514404)
EpochMetrics(epoch=15, total_rounds=64, total_fda_steps=64, accuracy=0.7469000220298767)
EpochMetrics(epoch=16, total_rounds=69, total_fda_steps=69, accuracy=0.7630000114440918)
EpochMetrics(epoch=17, total_rounds=73, total_fda_steps=73, accuracy=0.7764000296592712)
EpochMetrics(epoch=18, total_rounds=77, total_fda_steps=77, accuracy=0.7890999913215637)
EpochMetrics(epoch=19, total_rounds=81, total_fda_steps=81, accuracy=0.8014000058174133)
EpochMetrics(epoch=20, total_rounds=86, total_fda_steps=86, accuracy=0.8162000179290771)
EpochMetrics(epoch=21, total_rounds=90, total_fda_steps=90, accuracy=0.8237000107765198)
EpochMetrics(epoch=22, total_rounds=94, total_fda_steps=94, accuracy=0.8335000276565552)
EpochMetrics(epoch=23, total_rounds=99, total_fda_steps=99, accuracy=0.8424999713897705)
EpochMetrics(epoch=24, total_rounds=103, total_fda_steps=103, accuracy=0.8503000140190125)
EpochMetrics(epoch=25, total_rounds=107, total_fda_steps=107, accuracy=0.8567000031471252)
EpochMetrics(epoch=26, total_rounds=111, total_fda_steps=111, accuracy=0.8610000014305115)
EpochMetrics(epoch=27, total_rounds=116, total_fda_steps=116, accuracy=0.8669999837875366)
EpochMetrics(epoch=28, total_rounds=120, total_fda_steps=120, accuracy=0.8711000084877014)
EpochMetrics(epoch=29, total_rounds=124, total_fda_steps=124, accuracy=0.8762999773025513)
EpochMetrics(epoch=30, total_rounds=128, total_fda_steps=128, accuracy=0.879800021648407)
EpochMetrics(epoch=31, total_rounds=133, total_fda_steps=133, accuracy=0.8840000033378601)
EpochMetrics(epoch=32, total_rounds=137, total_fda_steps=137, accuracy=0.8859999775886536)
EpochMetrics(epoch=33, total_rounds=141, total_fda_steps=141, accuracy=0.8895999789237976)
EpochMetrics(epoch=34, total_rounds=145, total_fda_steps=145, accuracy=0.8920000195503235)
EpochMetrics(epoch=35, total_rounds=150, total_fda_steps=150, accuracy=0.8960000276565552)
EpochMetrics(epoch=36, total_rounds=154, total_fda_steps=154, accuracy=0.8980000019073486)
EpochMetrics(epoch=37, total_rounds=158, total_fda_steps=158, accuracy=0.8999000191688538)
EpochMetrics(epoch=38, total_rounds=162, total_fda_steps=162, accuracy=0.9025999903678894)
EpochMetrics(epoch=39, total_rounds=167, total_fda_steps=167, accuracy=0.9053999781608582)
EpochMetrics(epoch=40, total_rounds=171, total_fda_steps=171, accuracy=0.9075000286102295)
EpochMetrics(epoch=41, total_rounds=175, total_fda_steps=175, accuracy=0.9100000262260437)
