dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,35,128,1,1.0,61706,-1,-1,1,2,14,0.19589999318122864
EMNIST,naive,35,128,1,1.0,61706,-1,-1,2,5,27,0.43050000071525574
EMNIST,naive,35,128,1,1.0,61706,-1,-1,3,7,41,0.6258999705314636
EMNIST,naive,35,128,1,1.0,61706,-1,-1,4,9,54,0.7020000219345093
EMNIST,naive,35,128,1,1.0,61706,-1,-1,5,10,67,0.7710999846458435
EMNIST,naive,35,128,1,1.0,61706,-1,-1,6,12,81,0.8080999851226807
EMNIST,naive,35,128,1,1.0,61706,-1,-1,7,13,94,0.833899974822998
EMNIST,naive,35,128,1,1.0,61706,-1,-1,8,14,108,0.8522999882698059
EMNIST,naive,35,128,1,1.0,61706,-1,-1,9,15,121,0.8647000193595886
EMNIST,naive,35,128,1,1.0,61706,-1,-1,10,16,134,0.8751000165939331
EMNIST,naive,35,128,1,1.0,61706,-1,-1,11,17,148,0.8838000297546387
EMNIST,naive,35,128,1,1.0,61706,-1,-1,12,18,161,0.8889999985694885
EMNIST,naive,35,128,1,1.0,61706,-1,-1,13,19,175,0.8962000012397766
EMNIST,naive,35,128,1,1.0,61706,-1,-1,14,20,188,0.9010000228881836
EMNIST,naive,35,128,1,1.0,61706,-1,-1,15,21,201,0.9060999751091003
EMNIST,naive,35,128,1,1.0,61706,-1,-1,16,22,215,0.911899983882904
EMNIST,naive,35,128,1,1.0,61706,-1,-1,17,23,228,0.9150999784469604
EMNIST,naive,35,128,1,1.0,61706,-1,-1,18,24,242,0.9196000099182129
EMNIST,naive,35,128,1,1.0,61706,-1,-1,19,25,255,0.9235000014305115
EMNIST,naive,35,128,1,1.0,61706,-1,-1,20,26,268,0.9259999990463257
EMNIST,naive,35,128,1,1.0,61706,-1,-1,21,27,282,0.9296000003814697
EMNIST,naive,35,128,1,1.0,61706,-1,-1,22,28,295,0.9315000176429749
EMNIST,naive,35,128,1,1.0,61706,-1,-1,23,29,309,0.9330999851226807
EMNIST,naive,35,128,1,1.0,61706,-1,-1,24,30,322,0.9345999956130981
EMNIST,naive,35,128,1,1.0,61706,-1,-1,25,30,335,0.9358000159263611
EMNIST,naive,35,128,1,1.0,61706,-1,-1,26,31,349,0.9377999901771545
EMNIST,naive,35,128,1,1.0,61706,-1,-1,27,32,362,0.9394999742507935
EMNIST,naive,35,128,1,1.0,61706,-1,-1,28,33,375,0.9408000111579895
EMNIST,naive,35,128,1,1.0,61706,-1,-1,29,34,389,0.9430999755859375
EMNIST,naive,35,128,1,1.0,61706,-1,-1,30,35,402,0.9440000057220459
EMNIST,naive,35,128,1,1.0,61706,-1,-1,31,36,416,0.9458000063896179
EMNIST,naive,35,128,1,1.0,61706,-1,-1,32,36,429,0.9473999738693237
EMNIST,naive,35,128,1,1.0,61706,-1,-1,33,37,442,0.9478999972343445
EMNIST,naive,35,128,1,1.0,61706,-1,-1,34,38,456,0.949400007724762
EMNIST,naive,35,128,1,1.0,61706,-1,-1,35,39,469,0.9506000280380249
EMNIST,naive,35,128,1,1.0,61706,-1,-1,36,40,483,0.951200008392334
