dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,1,24,24,0.5964000225067139
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,2,47,47,0.7509999871253967
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,3,71,71,0.8263000249862671
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,4,94,94,0.8600999712944031
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,5,118,118,0.8828999996185303
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,6,141,141,0.8982999920845032
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,7,165,165,0.9089999794960022
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,8,188,188,0.917900025844574
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,9,211,211,0.9264000058174133
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,10,235,235,0.9319999814033508
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,11,258,258,0.9361000061035156
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,12,282,282,0.9409999847412109
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,13,305,305,0.9420999884605408
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,14,329,329,0.944100022315979
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,15,352,352,0.9476000070571899
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,16,375,375,0.9491000175476074
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,17,399,399,0.9517999887466431
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,18,422,422,0.9531999826431274
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,19,446,446,0.9539999961853027
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,20,469,469,0.9549999833106995
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,21,493,493,0.9557999968528748
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,22,516,516,0.9564999938011169
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,23,540,540,0.9570000171661377
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,24,563,563,0.958299994468689
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,25,586,586,0.958899974822998
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,26,610,610,0.9587000012397766
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,27,633,633,0.9599000215530396
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,28,657,657,0.9598000049591064
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,29,680,680,0.9606999754905701
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,30,704,704,0.9617000222206116
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,31,727,727,0.961899995803833
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,32,750,750,0.9616000056266785
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,33,774,774,0.9613999724388123
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,34,797,797,0.9628999829292297
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,35,821,821,0.9620000123977661
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,36,844,844,0.9624999761581421
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,37,868,868,0.9638000130653381
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,38,891,891,0.9631999731063843
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,39,915,915,0.9639000296592712
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,40,938,938,0.9642999768257141
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,41,961,961,0.9646000266075134
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,42,985,985,0.9650999903678894
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,43,1008,1008,0.9646000266075134
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,44,1032,1032,0.9642999768257141
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,45,1055,1055,0.964900016784668
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,46,1079,1079,0.9653000235557556
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,47,1102,1102,0.9653000235557556
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,48,1125,1125,0.964900016784668
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,49,1149,1149,0.965399980545044
EMNIST,synchronous,10,256,1,0.0,61706,-1,-1,50,1172,1172,0.965399980545044
