dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,1,1,35,7.572323322296143,6.90898323059082
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,1,2,64,7.6285400390625,6.927933216094971
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,1,3,82,7.573212623596191,7.0305023193359375
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,1,4,104,7.5168538093566895,6.975985050201416
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,2,5,134,7.612268924713135,6.889413356781006
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,2,6,178,7.520557880401611,6.542014122009277
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,3,7,266,7.527743816375732,6.859543800354004
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,5,8,506,7.51161527633667,6.541379451751709
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,8,9,995,7.504795551300049,6.98505163192749
EMNIST,naive,15,32,1,7.5,2592202,-1,-1,26,10,3125,4.788424491882324,4.4371232986450195
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,1,1,32,7.534327507019043,6.818408012390137
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,1,2,59,7.693180084228516,6.9171366691589355
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,1,3,78,7.7138495445251465,7.234343528747559
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,1,4,104,7.573422908782959,6.986992835998535
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,2,5,141,7.669014930725098,6.705182075500488
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,2,6,192,7.7610015869140625,7.2750701904296875
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,2,7,228,7.5986328125,6.9862961769104
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,2,8,247,7.617862701416016,6.746076583862305
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,9,258,8.018821716308594,7.052985191345215
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,10,267,8.897790908813477,7.816864490509033
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,11,274,7.6168928146362305,6.423537731170654
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,12,281,8.343802452087402,6.906980037689209
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,13,288,8.05649471282959,6.547582149505615
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,14,297,7.995098114013672,6.244693279266357
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,15,306,8.058614730834961,6.2214226722717285
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,16,315,7.863475322723389,6.420760154724121
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,17,326,8.28795337677002,7.18145751953125
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,18,337,8.515555381774902,7.285920143127441
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,19,349,8.24443531036377,7.003175735473633
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,20,360,7.675234794616699,6.3642048835754395
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,3,21,371,8.030301094055176,6.980496406555176
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,4,22,383,8.4102201461792,7.409788608551025
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,4,23,394,7.60892391204834,6.705839157104492
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,4,24,407,8.296653747558594,7.290502071380615
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,4,25,419,7.6421122550964355,6.8014631271362305
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,4,26,432,8.339120864868164,7.496196269989014
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,4,27,445,7.5620317459106445,6.905688285827637
EMNIST,linear,15,32,1,7.5,2592202,-1,-1,4,28,458,8.444134712219238,7.703122138977051
