dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,5,32,1,12.5,2592202,-1,-1,1,1,40,12.550939559936523,9.327882766723633
EMNIST,naive,5,32,1,12.5,2592202,-1,-1,1,2,126,12.507821083068848,9.698405265808105
EMNIST,naive,5,32,1,12.5,2592202,-1,-1,1,3,294,12.53239631652832,9.911226272583008
EMNIST,naive,5,32,1,12.5,2592202,-1,-1,26,4,9375,12.244257926940918,9.734254837036133
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,1,40,12.730961799621582,9.59081745147705
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,2,85,12.671964645385742,9.98103141784668
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,3,114,12.87063217163086,10.612119674682617
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,4,132,13.550533294677734,10.877033233642578
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,5,142,13.384002685546875,7.750025749206543
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,6,150,12.90342903137207,8.043806076049805
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,7,159,13.520198822021484,9.025840759277344
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,8,170,13.549888610839844,9.798975944519043
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,9,184,13.482953071594238,9.585555076599121
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,10,199,12.698699951171875,8.978121757507324
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,11,215,12.690361976623535,9.191915512084961
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,12,233,12.628822326660156,9.536337852478027
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,13,253,12.737963676452637,9.607673645019531
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,14,272,13.138996124267578,9.694786071777344
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,15,290,13.147186279296875,9.619269371032715
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,16,310,12.788386344909668,9.760306358337402
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,17,331,12.91513442993164,9.841135025024414
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,1,18,356,12.786182403564453,9.901658058166504
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,19,382,12.896797180175781,10.141098022460938
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,20,404,12.54385757446289,9.717812538146973
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,21,432,12.524615287780762,9.489855766296387
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,22,458,12.888335227966309,9.912103652954102
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,23,484,13.006814002990723,9.498863220214844
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,24,513,12.55197525024414,9.863295555114746
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,25,542,13.02436351776123,10.196348190307617
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,26,574,12.66956615447998,9.984918594360352
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,27,602,12.891671180725098,10.070833206176758
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,28,635,12.913949012756348,10.189178466796875
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,29,662,12.77343463897705,9.779237747192383
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,30,699,12.730278015136719,9.990152359008789
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,2,31,735,12.939208984375,10.172137260437012
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,32,772,12.645797729492188,10.164521217346191
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,33,807,12.636920928955078,9.884366989135742
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,34,843,12.565321922302246,9.987066268920898
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,35,879,12.816900253295898,10.266386032104492
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,36,908,12.79367733001709,10.111212730407715
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,37,943,12.749011039733887,9.956841468811035
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,38,976,12.510834693908691,9.970010757446289
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,39,1022,12.540616989135742,9.8964204788208
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,40,1068,12.937644958496094,10.306939125061035
EMNIST,linear,5,32,1,12.5,2592202,-1,-1,3,41,1107,12.710688591003418,10.165627479553223
