dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,1,35,35,0.11349999904632568
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,2,69,69,0.09799999743700027
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,3,103,103,0.41339999437332153
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,4,137,137,0.6825000047683716
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,5,171,171,0.7710999846458435
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,6,205,205,0.8185999989509583
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,7,239,239,0.8478000164031982
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,8,273,273,0.8772000074386597
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,9,307,307,0.9078999757766724
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,10,341,341,0.9309999942779541
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,11,376,376,0.9394000172615051
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,12,410,410,0.9430999755859375
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,13,444,444,0.9484000205993652
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,14,478,478,0.9556999802589417
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,15,512,512,0.9595000147819519
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,16,546,546,0.9610999822616577
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,17,580,580,0.9621000289916992
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,18,614,614,0.9641000032424927
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,19,648,648,0.9667999744415283
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,20,682,682,0.9693999886512756
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,21,716,716,0.9690999984741211
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,22,751,751,0.9718999862670898
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,23,785,785,0.9715999960899353
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,24,819,819,0.9735999703407288
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,25,853,853,0.9713000059127808
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,26,887,887,0.9750000238418579
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,27,921,921,0.9764000177383423
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,28,955,955,0.9778000116348267
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,29,989,989,0.9775999784469604
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,30,1023,1023,0.9793000221252441
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,31,1057,1057,0.9807999730110168
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,32,1091,1091,0.9800000190734863
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,33,1126,1126,0.9797000288963318
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,34,1160,1160,0.982699990272522
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,35,1194,1194,0.9815000295639038
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,36,1228,1228,0.9821000099182129
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,37,1262,1262,0.9793999791145325
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,38,1296,1296,0.9812999963760376
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,39,1330,1330,0.982699990272522
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,40,1364,1364,0.9836999773979187
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,41,1398,1398,0.982699990272522
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,42,1432,1432,0.9825000166893005
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,43,1466,1466,0.9800000190734863
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,44,1501,1501,0.9824000000953674
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,45,1535,1535,0.9828000068664551
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,46,1569,1569,0.9842000007629395
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,47,1603,1603,0.9850000143051147
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,48,1637,1637,0.982200026512146
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,49,1671,1671,0.982200026512146
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,50,1705,1705,0.9843000173568726
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,51,1739,1739,0.9843999743461609
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,52,1773,1773,0.9843999743461609
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,53,1807,1807,0.9843000173568726
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,54,1841,1841,0.9836999773979187
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,55,1876,1876,0.9858999848365784
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,56,1910,1910,0.98580002784729
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,57,1944,1944,0.986299991607666
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,58,1978,1978,0.9864000082015991
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,59,2012,2012,0.9847999811172485
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,60,2046,2046,0.9851999878883362
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,61,2080,2080,0.9847000241279602
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,62,2114,2114,0.9869999885559082
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,63,2148,2148,0.9853000044822693
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,64,2182,2182,0.9851999878883362
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,65,2216,2216,0.9854000210762024
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,66,2251,2251,0.9868999719619751
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,67,2285,2285,0.9873999953269958
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,68,2319,2319,0.9858999848365784
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,69,2353,2353,0.9872000217437744
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,70,2387,2387,0.9865000247955322
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,71,2421,2421,0.9871000051498413
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,72,2455,2455,0.9847000241279602
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,73,2489,2489,0.9865000247955322
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,74,2523,2523,0.9873999953269958
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,75,2557,2557,0.9847000241279602
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,76,2591,2591,0.9854000210762024
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,77,2626,2626,0.9873999953269958
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,78,2660,2660,0.986299991607666
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,79,2694,2694,0.9868000149726868
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,80,2728,2728,0.9869999885559082
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,81,2762,2762,0.9872999787330627
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,82,2796,2796,0.9865999817848206
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,83,2830,2830,0.987500011920929
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,84,2864,2864,0.9868999719619751
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,85,2898,2898,0.9872000217437744
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,86,2932,2932,0.9872999787330627
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,87,2966,2966,0.9876999855041504
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,88,3001,3001,0.9866999983787537
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,89,3035,3035,0.9858999848365784
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,90,3069,3069,0.9879999756813049
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,91,3103,3103,0.9861000180244446
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,92,3137,3137,0.9879999756813049
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,93,3171,3171,0.9878000020980835
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,94,3205,3205,0.9869999885559082
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,95,3239,3239,0.9855999946594238
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,96,3273,3273,0.9869999885559082
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,97,3307,3307,0.9868000149726868
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,98,3341,3341,0.9876000285148621
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,99,3376,3376,0.9879000186920166
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,100,3410,3410,0.9876999855041504
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,101,3444,3444,0.9879999756813049
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,102,3478,3478,0.9879000186920166
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,103,3512,3512,0.9869999885559082
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,104,3546,3546,0.9869999885559082
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,105,3580,3580,0.9860000014305115
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,106,3614,3614,0.9871000051498413
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,107,3648,3648,0.9866999983787537
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,108,3682,3682,0.9878000020980835
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,109,3716,3716,0.9876000285148621
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,110,3751,3751,0.9876000285148621
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,111,3785,3785,0.9871000051498413
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,112,3819,3819,0.9879999756813049
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,113,3853,3853,0.9876999855041504
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,114,3887,3887,0.987500011920929
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,115,3921,3921,0.9876999855041504
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,116,3955,3955,0.9865999817848206
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,117,3989,3989,0.9883000254631042
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,118,4023,4023,0.9869999885559082
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,119,4057,4057,0.9876000285148621
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,120,4091,4091,0.9871000051498413
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,121,4126,4126,0.9865000247955322
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,122,4160,4160,0.9871000051498413
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,123,4194,4194,0.9861999750137329
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,124,4228,4228,0.9871000051498413
EMNIST,synchronous,55,32,1,0.0,2592202,-1,-1,125,4262,4262,0.9883000254631042
