dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,1,4,24,0.11349999904632568
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,2,8,47,0.11349999904632568
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,3,15,71,0.3831000030040741
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,4,22,94,0.7174999713897705
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,5,29,118,0.8453999757766724
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,6,34,141,0.8938999772071838
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,7,39,165,0.9291999936103821
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,8,43,188,0.948199987411499
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,9,47,211,0.9555000066757202
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,10,51,235,0.9635999798774719
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,11,55,258,0.9688000082969666
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,12,58,282,0.9713000059127808
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,13,61,305,0.9736999869346619
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,14,64,329,0.9746999740600586
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,15,67,352,0.9764000177383423
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,16,70,375,0.9769999980926514
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,17,72,399,0.9782000184059143
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,18,75,422,0.9790999889373779
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,19,77,446,0.979200005531311
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,20,79,469,0.9797999858856201
EMNIST,naive,10,256,1,2.0,2592202,-1,-1,21,82,493,0.9799000024795532
