dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,1,1,10,0.11349999904632568
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,2,2,19,0.11349999904632568
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,3,4,29,0.11349999904632568
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,4,7,38,0.11349999904632568
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,5,9,47,0.16920000314712524
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,6,12,57,0.3847000002861023
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,7,15,66,0.4779999852180481
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,8,18,75,0.5756000280380249
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,9,21,85,0.6302000284194946
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,10,23,94,0.6722000241279602
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,11,26,104,0.711899995803833
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,12,28,113,0.7663999795913696
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,13,30,122,0.8237000107765198
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,14,33,132,0.8616999983787537
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,15,35,141,0.8935999870300293
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,16,37,150,0.9096999764442444
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,17,39,160,0.921999990940094
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,18,41,169,0.9322999715805054
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,19,43,179,0.9419999718666077
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,20,45,188,0.9501000046730042
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,21,47,197,0.9544000029563904
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,22,49,207,0.9592000246047974
