dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,1,1,6,0.11349999904632568
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,2,2,12,0.11349999904632568
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,3,3,18,0.11349999904632568
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,4,6,24,0.11349999904632568
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,5,9,30,0.11349999904632568
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,6,13,36,0.11349999904632568
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,7,17,42,0.11349999904632568
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,8,19,47,0.10279999673366547
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,9,20,53,0.10279999673366547
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,10,22,59,0.11420000344514847
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,11,23,65,0.22599999606609344
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,12,24,71,0.2476000040769577
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,13,26,77,0.32179999351501465
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,14,27,83,0.4058000147342682
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,15,27,88,0.5182999968528748
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,16,28,94,0.593500018119812
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,17,29,100,0.6450999975204468
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,18,30,106,0.6718999743461609
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,19,31,112,0.6866000294685364
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,20,33,118,0.7156000137329102
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,21,34,124,0.7501000165939331
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,22,36,129,0.7777000069618225
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,23,38,135,0.8052999973297119
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,24,40,141,0.8349000215530396
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,25,42,147,0.8564000129699707
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,26,44,153,0.8783000111579895
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,27,46,159,0.8959000110626221
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,28,48,165,0.907800018787384
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,29,50,170,0.9186999797821045
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,30,52,176,0.9218999743461609
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,31,54,182,0.9297000169754028
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,32,56,188,0.932200014591217
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,33,58,194,0.9362000226974487
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,34,60,200,0.9409999847412109
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,35,61,206,0.942799985408783
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,36,62,211,0.9456999897956848
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,37,64,217,0.9473000168800354
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,38,65,223,0.9483000040054321
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,39,67,229,0.95169997215271
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,40,68,235,0.9524999856948853
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,41,70,241,0.9545000195503235
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,42,71,247,0.9549999833106995
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,43,73,252,0.9556000232696533
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,44,74,258,0.9571999907493591
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,45,76,264,0.957099974155426
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,46,77,270,0.958299994468689
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,47,79,276,0.9588000178337097
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,48,80,282,0.9595999717712402
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,49,82,288,0.9602000117301941
EMNIST,naive,40,256,1,0.5,2592202,-1,-1,50,83,293,0.9610000252723694
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,1,1,6,0.11349999904632568
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,2,2,12,0.11349999904632568
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,3,3,18,0.11349999904632568
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,4,6,24,0.11349999904632568
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,5,9,30,0.11349999904632568
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,6,11,36,0.11349999904632568
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,7,14,42,0.11349999904632568
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,8,16,47,0.11349999904632568
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,9,19,53,0.14890000224113464
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,10,21,59,0.17870000004768372
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,11,23,65,0.3075000047683716
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,12,25,71,0.3402999937534332
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,13,28,77,0.3718999922275543
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,14,31,83,0.38519999384880066
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,15,33,88,0.41530001163482666
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,16,36,94,0.45829999446868896
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,17,39,100,0.5030999779701233
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,18,42,106,0.6071000099182129
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,19,45,112,0.67330002784729
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,20,48,118,0.7430999875068665
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,21,51,124,0.796999990940094
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,22,54,129,0.8180000185966492
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,23,57,135,0.828000009059906
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,24,60,141,0.8468000292778015
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,25,63,147,0.8657000064849854
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,26,66,153,0.8809999823570251
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,27,69,159,0.8952000141143799
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,28,72,165,0.9082000255584717
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,29,74,170,0.9151999950408936
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,30,77,176,0.9222999811172485
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,31,80,182,0.9300000071525574
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,32,83,188,0.9344000220298767
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,33,86,194,0.9408000111579895
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,34,89,200,0.944599986076355
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,35,92,206,0.9478999972343445
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,36,95,211,0.9523000121116638
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,37,98,217,0.9550999999046326
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,38,101,223,0.9567999839782715
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,39,104,229,0.9591000080108643
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,40,107,235,0.9598000049591064
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,41,110,241,0.9624000191688538
EMNIST,linear,40,256,1,0.5,2592202,-1,-1,42,113,247,0.9639000296592712
