Running program
Environment

slurm_localid : 0
Running on node : 0
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 0

Test procid: 0

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 5
Batch size : 32
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=34, total_rounds=1822, total_fda_steps=1822, accuracy=0.9846000075340271)
EpochMetrics(epoch=35, total_rounds=1875, total_fda_steps=1875, accuracy=0.9835000038146973)
EpochMetrics(epoch=36, total_rounds=1929, total_fda_steps=1929, accuracy=0.9850999712944031)
EpochMetrics(epoch=37, total_rounds=1983, total_fda_steps=1983, accuracy=0.9832000136375427)
EpochMetrics(epoch=38, total_rounds=2036, total_fda_steps=2036, accuracy=0.9847000241279602)
EpochMetrics(epoch=39, total_rounds=2090, total_fda_steps=2090, accuracy=0.9855999946594238)
EpochMetrics(epoch=40, total_rounds=2143, total_fda_steps=2143, accuracy=0.9850000143051147)
EpochMetrics(epoch=41, total_rounds=2197, total_fda_steps=2197, accuracy=0.984499990940094)
EpochMetrics(epoch=42, total_rounds=2250, total_fda_steps=2250, accuracy=0.9840999841690063)
EpochMetrics(epoch=43, total_rounds=2304, total_fda_steps=2304, accuracy=0.9840999841690063)
EpochMetrics(epoch=44, total_rounds=2358, total_fda_steps=2358, accuracy=0.9848999977111816)
EpochMetrics(epoch=45, total_rounds=2411, total_fda_steps=2411, accuracy=0.9842000007629395)
EpochMetrics(epoch=46, total_rounds=2465, total_fda_steps=2465, accuracy=0.9839000105857849)
EpochMetrics(epoch=47, total_rounds=2518, total_fda_steps=2518, accuracy=0.9848999977111816)
EpochMetrics(epoch=48, total_rounds=2572, total_fda_steps=2572, accuracy=0.9855999946594238)
EpochMetrics(epoch=49, total_rounds=2625, total_fda_steps=2625, accuracy=0.9857000112533569)
EpochMetrics(epoch=50, total_rounds=2679, total_fda_steps=2679, accuracy=0.9858999848365784)
EpochMetrics(epoch=51, total_rounds=2733, total_fda_steps=2733, accuracy=0.9850000143051147)
EpochMetrics(epoch=52, total_rounds=2786, total_fda_steps=2786, accuracy=0.9832000136375427)
EpochMetrics(epoch=53, total_rounds=2840, total_fda_steps=2840, accuracy=0.9832000136375427)
EpochMetrics(epoch=54, total_rounds=2893, total_fda_steps=2893, accuracy=0.9873999953269958)
EpochMetrics(epoch=55, total_rounds=2947, total_fda_steps=2947, accuracy=0.986299991607666)
EpochMetrics(epoch=56, total_rounds=3000, total_fda_steps=3000, accuracy=0.9872000217437744)
EpochMetrics(epoch=57, total_rounds=3054, total_fda_steps=3054, accuracy=0.9850999712944031)
EpochMetrics(epoch=58, total_rounds=3108, total_fda_steps=3108, accuracy=0.9847999811172485)
EpochMetrics(epoch=59, total_rounds=3161, total_fda_steps=3161, accuracy=0.9836999773979187)
EpochMetrics(epoch=60, total_rounds=3215, total_fda_steps=3215, accuracy=0.9850000143051147)
EpochMetrics(epoch=61, total_rounds=3268, total_fda_steps=3268, accuracy=0.9861000180244446)
EpochMetrics(epoch=62, total_rounds=3322, total_fda_steps=3322, accuracy=0.9861000180244446)
EpochMetrics(epoch=63, total_rounds=3375, total_fda_steps=3375, accuracy=0.9839000105857849)
EpochMetrics(epoch=64, total_rounds=3429, total_fda_steps=3429, accuracy=0.9839000105857849)
EpochMetrics(epoch=65, total_rounds=3483, total_fda_steps=3483, accuracy=0.9865999817848206)
EpochMetrics(epoch=66, total_rounds=3536, total_fda_steps=3536, accuracy=0.9864000082015991)
EpochMetrics(epoch=67, total_rounds=3590, total_fda_steps=3590, accuracy=0.9850000143051147)
EpochMetrics(epoch=68, total_rounds=3643, total_fda_steps=3643, accuracy=0.9868999719619751)
EpochMetrics(epoch=69, total_rounds=3697, total_fda_steps=3697, accuracy=0.9854000210762024)
EpochMetrics(epoch=70, total_rounds=3750, total_fda_steps=3750, accuracy=0.986299991607666)
EpochMetrics(epoch=71, total_rounds=3804, total_fda_steps=3804, accuracy=0.9858999848365784)
EpochMetrics(epoch=72, total_rounds=3858, total_fda_steps=3858, accuracy=0.9860000014305115)
EpochMetrics(epoch=73, total_rounds=3911, total_fda_steps=3911, accuracy=0.9854000210762024)
EpochMetrics(epoch=74, total_rounds=3965, total_fda_steps=3965, accuracy=0.9868000149726868)
EpochMetrics(epoch=75, total_rounds=4018, total_fda_steps=4018, accuracy=0.98580002784729)
EpochMetrics(epoch=76, total_rounds=4072, total_fda_steps=4072, accuracy=0.9854999780654907)
EpochMetrics(epoch=77, total_rounds=4125, total_fda_steps=4125, accuracy=0.9857000112533569)
EpochMetrics(epoch=78, total_rounds=4179, total_fda_steps=4179, accuracy=0.9868000149726868)
EpochMetrics(epoch=79, total_rounds=4233, total_fda_steps=4233, accuracy=0.9851999878883362)
EpochMetrics(epoch=80, total_rounds=4286, total_fda_steps=4286, accuracy=0.9861000180244446)
EpochMetrics(epoch=81, total_rounds=4340, total_fda_steps=4340, accuracy=0.98580002784729)
EpochMetrics(epoch=82, total_rounds=4393, total_fda_steps=4393, accuracy=0.9866999983787537)
EpochMetrics(epoch=83, total_rounds=4447, total_fda_steps=4447, accuracy=0.9861999750137329)
EpochMetrics(epoch=84, total_rounds=4500, total_fda_steps=4500, accuracy=0.9839000105857849)
EpochMetrics(epoch=85, total_rounds=4554, total_fda_steps=4554, accuracy=0.98580002784729)
slurm_localid : 1
Running on node : 3
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 1

Test procid: 7

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 40
Batch size : 32
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=47, total_fda_steps=47, accuracy=0.11349999904632568)
EpochMetrics(epoch=2, total_rounds=94, total_fda_steps=94, accuracy=0.3955000042915344)
EpochMetrics(epoch=3, total_rounds=141, total_fda_steps=141, accuracy=0.7882000207901001)
EpochMetrics(epoch=4, total_rounds=188, total_fda_steps=188, accuracy=0.9027000069618225)
EpochMetrics(epoch=5, total_rounds=235, total_fda_steps=235, accuracy=0.9337000250816345)
EpochMetrics(epoch=6, total_rounds=282, total_fda_steps=282, accuracy=0.9448999762535095)
EpochMetrics(epoch=7, total_rounds=329, total_fda_steps=329, accuracy=0.9571999907493591)
EpochMetrics(epoch=8, total_rounds=375, total_fda_steps=375, accuracy=0.9667999744415283)
EpochMetrics(epoch=9, total_rounds=422, total_fda_steps=422, accuracy=0.9675999879837036)
EpochMetrics(epoch=10, total_rounds=469, total_fda_steps=469, accuracy=0.972000002861023)
EpochMetrics(epoch=11, total_rounds=516, total_fda_steps=516, accuracy=0.9735999703407288)
EpochMetrics(epoch=12, total_rounds=563, total_fda_steps=563, accuracy=0.975600004196167)
EpochMetrics(epoch=13, total_rounds=610, total_fda_steps=610, accuracy=0.9768000245094299)
EpochMetrics(epoch=14, total_rounds=657, total_fda_steps=657, accuracy=0.9764999747276306)
EpochMetrics(epoch=15, total_rounds=704, total_fda_steps=704, accuracy=0.978600025177002)
EpochMetrics(epoch=16, total_rounds=750, total_fda_steps=750, accuracy=0.9797999858856201)
EpochMetrics(epoch=17, total_rounds=797, total_fda_steps=797, accuracy=0.9807000160217285)
EpochMetrics(epoch=18, total_rounds=844, total_fda_steps=844, accuracy=0.9794999957084656)
EpochMetrics(epoch=19, total_rounds=891, total_fda_steps=891, accuracy=0.9804999828338623)
EpochMetrics(epoch=20, total_rounds=938, total_fda_steps=938, accuracy=0.9818999767303467)
EpochMetrics(epoch=21, total_rounds=985, total_fda_steps=985, accuracy=0.982699990272522)
EpochMetrics(epoch=22, total_rounds=1032, total_fda_steps=1032, accuracy=0.9825999736785889)
EpochMetrics(epoch=23, total_rounds=1079, total_fda_steps=1079, accuracy=0.9817000031471252)
EpochMetrics(epoch=24, total_rounds=1125, total_fda_steps=1125, accuracy=0.9815999865531921)
EpochMetrics(epoch=25, total_rounds=1172, total_fda_steps=1172, accuracy=0.9828000068664551)
EpochMetrics(epoch=26, total_rounds=1219, total_fda_steps=1219, accuracy=0.9804999828338623)
EpochMetrics(epoch=27, total_rounds=1266, total_fda_steps=1266, accuracy=0.9839000105857849)
EpochMetrics(epoch=28, total_rounds=1313, total_fda_steps=1313, accuracy=0.9825999736785889)
EpochMetrics(epoch=29, total_rounds=1360, total_fda_steps=1360, accuracy=0.9832000136375427)
EpochMetrics(epoch=30, total_rounds=1407, total_fda_steps=1407, accuracy=0.983299970626831)
EpochMetrics(epoch=31, total_rounds=1454, total_fda_steps=1454, accuracy=0.982200026512146)
EpochMetrics(epoch=32, total_rounds=1500, total_fda_steps=1500, accuracy=0.9847999811172485)
EpochMetrics(epoch=33, total_rounds=1547, total_fda_steps=1547, accuracy=0.9829999804496765)
EpochMetrics(epoch=34, total_rounds=1594, total_fda_steps=1594, accuracy=0.9840999841690063)
EpochMetrics(epoch=35, total_rounds=1641, total_fda_steps=1641, accuracy=0.9836000204086304)
EpochMetrics(epoch=36, total_rounds=1688, total_fda_steps=1688, accuracy=0.9837999939918518)
EpochMetrics(epoch=37, total_rounds=1735, total_fda_steps=1735, accuracy=0.982200026512146)
EpochMetrics(epoch=38, total_rounds=1782, total_fda_steps=1782, accuracy=0.9836999773979187)
EpochMetrics(epoch=39, total_rounds=1829, total_fda_steps=1829, accuracy=0.9836999773979187)
EpochMetrics(epoch=40, total_rounds=1875, total_fda_steps=1875, accuracy=0.9839000105857849)
EpochMetrics(epoch=41, total_rounds=1922, total_fda_steps=1922, accuracy=0.9836999773979187)
EpochMetrics(epoch=42, total_rounds=1969, total_fda_steps=1969, accuracy=0.9846000075340271)
EpochMetrics(epoch=43, total_rounds=2016, total_fda_steps=2016, accuracy=0.9828000068664551)
EpochMetrics(epoch=44, total_rounds=2063, total_fda_steps=2063, accuracy=0.9829999804496765)
EpochMetrics(epoch=45, total_rounds=2110, total_fda_steps=2110, accuracy=0.9829999804496765)
EpochMetrics(epoch=46, total_rounds=2157, total_fda_steps=2157, accuracy=0.9847999811172485)
EpochMetrics(epoch=47, total_rounds=2204, total_fda_steps=2204, accuracy=0.984499990940094)
EpochMetrics(epoch=48, total_rounds=2250, total_fda_steps=2250, accuracy=0.9824000000953674)
EpochMetrics(epoch=49, total_rounds=2297, total_fda_steps=2297, accuracy=0.9843000173568726)
EpochMetrics(epoch=50, total_rounds=2344, total_fda_steps=2344, accuracy=0.9847999811172485)
EpochMetrics(epoch=51, total_rounds=2391, total_fda_steps=2391, accuracy=0.9847000241279602)
EpochMetrics(epoch=52, total_rounds=2438, total_fda_steps=2438, accuracy=0.9837999939918518)
EpochMetrics(epoch=53, total_rounds=2485, total_fda_steps=2485, accuracy=0.9840999841690063)
EpochMetrics(epoch=54, total_rounds=2532, total_fda_steps=2532, accuracy=0.9854999780654907)
EpochMetrics(epoch=55, total_rounds=2579, total_fda_steps=2579, accuracy=0.9861000180244446)
EpochMetrics(epoch=56, total_rounds=2625, total_fda_steps=2625, accuracy=0.9847999811172485)
EpochMetrics(epoch=57, total_rounds=2672, total_fda_steps=2672, accuracy=0.9848999977111816)
EpochMetrics(epoch=58, total_rounds=2719, total_fda_steps=2719, accuracy=0.9854000210762024)
EpochMetrics(epoch=59, total_rounds=2766, total_fda_steps=2766, accuracy=0.9848999977111816)
EpochMetrics(epoch=60, total_rounds=2813, total_fda_steps=2813, accuracy=0.9848999977111816)
EpochMetrics(epoch=61, total_rounds=2860, total_fda_steps=2860, accuracy=0.9839000105857849)
EpochMetrics(epoch=62, total_rounds=2907, total_fda_steps=2907, accuracy=0.9857000112533569)
EpochMetrics(epoch=63, total_rounds=2954, total_fda_steps=2954, accuracy=0.9842000007629395)
EpochMetrics(epoch=64, total_rounds=3000, total_fda_steps=3000, accuracy=0.9850999712944031)
EpochMetrics(epoch=65, total_rounds=3047, total_fda_steps=3047, accuracy=0.9824000000953674)
EpochMetrics(epoch=66, total_rounds=3094, total_fda_steps=3094, accuracy=0.9850999712944031)
EpochMetrics(epoch=67, total_rounds=3141, total_fda_steps=3141, accuracy=0.9854000210762024)
EpochMetrics(epoch=68, total_rounds=3188, total_fda_steps=3188, accuracy=0.984499990940094)
EpochMetrics(epoch=69, total_rounds=3235, total_fda_steps=3235, accuracy=0.9843999743461609)
EpochMetrics(epoch=70, total_rounds=3282, total_fda_steps=3282, accuracy=0.9853000044822693)
EpochMetrics(epoch=71, total_rounds=3329, total_fda_steps=3329, accuracy=0.9850000143051147)
EpochMetrics(epoch=72, total_rounds=3375, total_fda_steps=3375, accuracy=0.9840999841690063)
EpochMetrics(epoch=73, total_rounds=3422, total_fda_steps=3422, accuracy=0.9846000075340271)
EpochMetrics(epoch=74, total_rounds=3469, total_fda_steps=3469, accuracy=0.9850000143051147)
EpochMetrics(epoch=75, total_rounds=3516, total_fda_steps=3516, accuracy=0.9850999712944031)
EpochMetrics(epoch=76, total_rounds=3563, total_fda_steps=3563, accuracy=0.9857000112533569)
EpochMetrics(epoch=77, total_rounds=3610, total_fda_steps=3610, accuracy=0.9860000014305115)
EpochMetrics(epoch=78, total_rounds=3657, total_fda_steps=3657, accuracy=0.9858999848365784)
EpochMetrics(epoch=79, total_rounds=3704, total_fda_steps=3704, accuracy=0.98580002784729)
EpochMetrics(epoch=80, total_rounds=3750, total_fda_steps=3750, accuracy=0.984499990940094)
EpochMetrics(epoch=81, total_rounds=3797, total_fda_steps=3797, accuracy=0.9842000007629395)
EpochMetrics(epoch=82, total_rounds=3844, total_fda_steps=3844, accuracy=0.9840999841690063)
EpochMetrics(epoch=83, total_rounds=3891, total_fda_steps=3891, accuracy=0.9850000143051147)
EpochMetrics(epoch=84, total_rounds=3938, total_fda_steps=3938, accuracy=0.9832000136375427)
EpochMetrics(epoch=85, total_rounds=3985, total_fda_steps=3985, accuracy=0.9851999878883362)
slurm_localid : 0
Running on node : 4
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 0

Test procid: 8

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 45
Batch size : 32
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=42, total_fda_steps=42, accuracy=0.11349999904632568)
EpochMetrics(epoch=2, total_rounds=84, total_fda_steps=84, accuracy=0.29179999232292175)
EpochMetrics(epoch=3, total_rounds=125, total_fda_steps=125, accuracy=0.7174999713897705)
EpochMetrics(epoch=4, total_rounds=167, total_fda_steps=167, accuracy=0.79339998960495)
EpochMetrics(epoch=5, total_rounds=209, total_fda_steps=209, accuracy=0.8478999733924866)
EpochMetrics(epoch=6, total_rounds=250, total_fda_steps=250, accuracy=0.8939999938011169)
EpochMetrics(epoch=7, total_rounds=292, total_fda_steps=292, accuracy=0.9186999797821045)
EpochMetrics(epoch=8, total_rounds=334, total_fda_steps=334, accuracy=0.9352999925613403)
EpochMetrics(epoch=9, total_rounds=375, total_fda_steps=375, accuracy=0.9409999847412109)
EpochMetrics(epoch=10, total_rounds=417, total_fda_steps=417, accuracy=0.9492999911308289)
EpochMetrics(epoch=11, total_rounds=459, total_fda_steps=459, accuracy=0.9531999826431274)
EpochMetrics(epoch=12, total_rounds=500, total_fda_steps=500, accuracy=0.9559000134468079)
EpochMetrics(epoch=13, total_rounds=542, total_fda_steps=542, accuracy=0.9577999711036682)
EpochMetrics(epoch=14, total_rounds=584, total_fda_steps=584, accuracy=0.9623000025749207)
EpochMetrics(epoch=15, total_rounds=625, total_fda_steps=625, accuracy=0.9656000137329102)
EpochMetrics(epoch=16, total_rounds=667, total_fda_steps=667, accuracy=0.96670001745224)
EpochMetrics(epoch=17, total_rounds=709, total_fda_steps=709, accuracy=0.9666000008583069)
EpochMetrics(epoch=18, total_rounds=750, total_fda_steps=750, accuracy=0.9682000279426575)
EpochMetrics(epoch=19, total_rounds=792, total_fda_steps=792, accuracy=0.9708999991416931)
EpochMetrics(epoch=20, total_rounds=834, total_fda_steps=834, accuracy=0.9731000065803528)
EpochMetrics(epoch=21, total_rounds=875, total_fda_steps=875, accuracy=0.9725000262260437)
EpochMetrics(epoch=22, total_rounds=917, total_fda_steps=917, accuracy=0.9736999869346619)
EpochMetrics(epoch=23, total_rounds=959, total_fda_steps=959, accuracy=0.9758999943733215)
EpochMetrics(epoch=24, total_rounds=1000, total_fda_steps=1000, accuracy=0.9753000140190125)
EpochMetrics(epoch=25, total_rounds=1042, total_fda_steps=1042, accuracy=0.9768000245094299)
EpochMetrics(epoch=26, total_rounds=1084, total_fda_steps=1084, accuracy=0.9783999919891357)
EpochMetrics(epoch=27, total_rounds=1125, total_fda_steps=1125, accuracy=0.9771000146865845)
EpochMetrics(epoch=28, total_rounds=1167, total_fda_steps=1167, accuracy=0.9793999791145325)
EpochMetrics(epoch=29, total_rounds=1209, total_fda_steps=1209, accuracy=0.9804999828338623)
EpochMetrics(epoch=30, total_rounds=1250, total_fda_steps=1250, accuracy=0.9797999858856201)
EpochMetrics(epoch=31, total_rounds=1292, total_fda_steps=1292, accuracy=0.9804999828338623)
EpochMetrics(epoch=32, total_rounds=1334, total_fda_steps=1334, accuracy=0.9782999753952026)
EpochMetrics(epoch=33, total_rounds=1375, total_fda_steps=1375, accuracy=0.9817000031471252)
EpochMetrics(epoch=34, total_rounds=1417, total_fda_steps=1417, accuracy=0.9810000061988831)
EpochMetrics(epoch=35, total_rounds=1459, total_fda_steps=1459, accuracy=0.9822999835014343)
EpochMetrics(epoch=36, total_rounds=1500, total_fda_steps=1500, accuracy=0.9830999970436096)
EpochMetrics(epoch=37, total_rounds=1542, total_fda_steps=1542, accuracy=0.9828000068664551)
EpochMetrics(epoch=38, total_rounds=1584, total_fda_steps=1584, accuracy=0.9837999939918518)
EpochMetrics(epoch=39, total_rounds=1625, total_fda_steps=1625, accuracy=0.9807999730110168)
EpochMetrics(epoch=40, total_rounds=1667, total_fda_steps=1667, accuracy=0.983299970626831)
EpochMetrics(epoch=41, total_rounds=1709, total_fda_steps=1709, accuracy=0.9819999933242798)
EpochMetrics(epoch=42, total_rounds=1750, total_fda_steps=1750, accuracy=0.9846000075340271)
EpochMetrics(epoch=43, total_rounds=1792, total_fda_steps=1792, accuracy=0.983299970626831)
EpochMetrics(epoch=44, total_rounds=1834, total_fda_steps=1834, accuracy=0.9837999939918518)
EpochMetrics(epoch=45, total_rounds=1875, total_fda_steps=1875, accuracy=0.9847999811172485)
EpochMetrics(epoch=46, total_rounds=1917, total_fda_steps=1917, accuracy=0.9842000007629395)
EpochMetrics(epoch=47, total_rounds=1959, total_fda_steps=1959, accuracy=0.9836999773979187)
EpochMetrics(epoch=48, total_rounds=2000, total_fda_steps=2000, accuracy=0.9825999736785889)
EpochMetrics(epoch=49, total_rounds=2042, total_fda_steps=2042, accuracy=0.9851999878883362)
EpochMetrics(epoch=50, total_rounds=2084, total_fda_steps=2084, accuracy=0.9851999878883362)
EpochMetrics(epoch=51, total_rounds=2125, total_fda_steps=2125, accuracy=0.9843999743461609)
EpochMetrics(epoch=52, total_rounds=2167, total_fda_steps=2167, accuracy=0.9848999977111816)
EpochMetrics(epoch=53, total_rounds=2209, total_fda_steps=2209, accuracy=0.9847999811172485)
EpochMetrics(epoch=54, total_rounds=2250, total_fda_steps=2250, accuracy=0.9860000014305115)
EpochMetrics(epoch=55, total_rounds=2292, total_fda_steps=2292, accuracy=0.9847999811172485)
EpochMetrics(epoch=56, total_rounds=2334, total_fda_steps=2334, accuracy=0.9853000044822693)
EpochMetrics(epoch=57, total_rounds=2375, total_fda_steps=2375, accuracy=0.98580002784729)
EpochMetrics(epoch=58, total_rounds=2417, total_fda_steps=2417, accuracy=0.9868999719619751)
EpochMetrics(epoch=59, total_rounds=2459, total_fda_steps=2459, accuracy=0.9854999780654907)
EpochMetrics(epoch=60, total_rounds=2500, total_fda_steps=2500, accuracy=0.9861000180244446)
EpochMetrics(epoch=61, total_rounds=2542, total_fda_steps=2542, accuracy=0.9847000241279602)
EpochMetrics(epoch=62, total_rounds=2584, total_fda_steps=2584, accuracy=0.9850999712944031)
EpochMetrics(epoch=63, total_rounds=2625, total_fda_steps=2625, accuracy=0.9858999848365784)
EpochMetrics(epoch=64, total_rounds=2667, total_fda_steps=2667, accuracy=0.9872999787330627)
EpochMetrics(epoch=65, total_rounds=2709, total_fda_steps=2709, accuracy=0.9868999719619751)
EpochMetrics(epoch=66, total_rounds=2750, total_fda_steps=2750, accuracy=0.9854000210762024)
EpochMetrics(epoch=67, total_rounds=2792, total_fda_steps=2792, accuracy=0.9861999750137329)
EpochMetrics(epoch=68, total_rounds=2834, total_fda_steps=2834, accuracy=0.9872000217437744)
EpochMetrics(epoch=69, total_rounds=2875, total_fda_steps=2875, accuracy=0.9865999817848206)
EpochMetrics(epoch=70, total_rounds=2917, total_fda_steps=2917, accuracy=0.987500011920929)
EpochMetrics(epoch=71, total_rounds=2959, total_fda_steps=2959, accuracy=0.9866999983787537)
EpochMetrics(epoch=72, total_rounds=3000, total_fda_steps=3000, accuracy=0.9858999848365784)
EpochMetrics(epoch=73, total_rounds=3042, total_fda_steps=3042, accuracy=0.9851999878883362)
EpochMetrics(epoch=74, total_rounds=3084, total_fda_steps=3084, accuracy=0.9869999885559082)
EpochMetrics(epoch=75, total_rounds=3125, total_fda_steps=3125, accuracy=0.9861000180244446)
EpochMetrics(epoch=76, total_rounds=3167, total_fda_steps=3167, accuracy=0.9855999946594238)
EpochMetrics(epoch=77, total_rounds=3209, total_fda_steps=3209, accuracy=0.9857000112533569)
EpochMetrics(epoch=78, total_rounds=3250, total_fda_steps=3250, accuracy=0.9865000247955322)
EpochMetrics(epoch=79, total_rounds=3292, total_fda_steps=3292, accuracy=0.9864000082015991)
EpochMetrics(epoch=80, total_rounds=3334, total_fda_steps=3334, accuracy=0.9857000112533569)
EpochMetrics(epoch=81, total_rounds=3375, total_fda_steps=3375, accuracy=0.9860000014305115)
EpochMetrics(epoch=82, total_rounds=3417, total_fda_steps=3417, accuracy=0.9860000014305115)
EpochMetrics(epoch=83, total_rounds=3459, total_fda_steps=3459, accuracy=0.9858999848365784)
EpochMetrics(epoch=84, total_rounds=3500, total_fda_steps=3500, accuracy=0.9861999750137329)
EpochMetrics(epoch=85, total_rounds=3542, total_fda_steps=3542, accuracy=0.9860000014305115)
slurm_localid : 1
Running on node : 4
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 1

Test procid: 9

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 50
Batch size : 32
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=38, total_fda_steps=38, accuracy=0.11349999904632568)
EpochMetrics(epoch=2, total_rounds=75, total_fda_steps=75, accuracy=0.09799999743700027)
EpochMetrics(epoch=3, total_rounds=113, total_fda_steps=113, accuracy=0.5967000126838684)
EpochMetrics(epoch=4, total_rounds=150, total_fda_steps=150, accuracy=0.7649000287055969)
EpochMetrics(epoch=5, total_rounds=188, total_fda_steps=188, accuracy=0.8575999736785889)
EpochMetrics(epoch=6, total_rounds=225, total_fda_steps=225, accuracy=0.9090999960899353)
EpochMetrics(epoch=7, total_rounds=263, total_fda_steps=263, accuracy=0.9326000213623047)
EpochMetrics(epoch=8, total_rounds=300, total_fda_steps=300, accuracy=0.9420999884605408)
EpochMetrics(epoch=9, total_rounds=338, total_fda_steps=338, accuracy=0.9527999758720398)
EpochMetrics(epoch=10, total_rounds=375, total_fda_steps=375, accuracy=0.957099974155426)
EpochMetrics(epoch=11, total_rounds=413, total_fda_steps=413, accuracy=0.9599000215530396)
EpochMetrics(epoch=12, total_rounds=450, total_fda_steps=450, accuracy=0.9641000032424927)
EpochMetrics(epoch=13, total_rounds=488, total_fda_steps=488, accuracy=0.9660999774932861)
EpochMetrics(epoch=14, total_rounds=525, total_fda_steps=525, accuracy=0.9700000286102295)
EpochMetrics(epoch=15, total_rounds=563, total_fda_steps=563, accuracy=0.9678000211715698)
EpochMetrics(epoch=16, total_rounds=600, total_fda_steps=600, accuracy=0.9721999764442444)
EpochMetrics(epoch=17, total_rounds=638, total_fda_steps=638, accuracy=0.9721999764442444)
EpochMetrics(epoch=18, total_rounds=675, total_fda_steps=675, accuracy=0.9751999974250793)
EpochMetrics(epoch=19, total_rounds=713, total_fda_steps=713, accuracy=0.9768999814987183)
EpochMetrics(epoch=20, total_rounds=750, total_fda_steps=750, accuracy=0.9767000079154968)
EpochMetrics(epoch=21, total_rounds=788, total_fda_steps=788, accuracy=0.978600025177002)
EpochMetrics(epoch=22, total_rounds=825, total_fda_steps=825, accuracy=0.9793999791145325)
EpochMetrics(epoch=23, total_rounds=863, total_fda_steps=863, accuracy=0.9801999926567078)
EpochMetrics(epoch=24, total_rounds=900, total_fda_steps=900, accuracy=0.9800000190734863)
EpochMetrics(epoch=25, total_rounds=938, total_fda_steps=938, accuracy=0.9807999730110168)
EpochMetrics(epoch=26, total_rounds=975, total_fda_steps=975, accuracy=0.9824000000953674)
EpochMetrics(epoch=27, total_rounds=1013, total_fda_steps=1013, accuracy=0.9811000227928162)
EpochMetrics(epoch=28, total_rounds=1050, total_fda_steps=1050, accuracy=0.9814000129699707)
EpochMetrics(epoch=29, total_rounds=1088, total_fda_steps=1088, accuracy=0.9825000166893005)
EpochMetrics(epoch=30, total_rounds=1125, total_fda_steps=1125, accuracy=0.9836000204086304)
EpochMetrics(epoch=31, total_rounds=1163, total_fda_steps=1163, accuracy=0.9819999933242798)
EpochMetrics(epoch=32, total_rounds=1200, total_fda_steps=1200, accuracy=0.9839000105857849)
EpochMetrics(epoch=33, total_rounds=1238, total_fda_steps=1238, accuracy=0.9830999970436096)
EpochMetrics(epoch=34, total_rounds=1275, total_fda_steps=1275, accuracy=0.9836000204086304)
EpochMetrics(epoch=35, total_rounds=1313, total_fda_steps=1313, accuracy=0.984000027179718)
EpochMetrics(epoch=36, total_rounds=1350, total_fda_steps=1350, accuracy=0.9807000160217285)
EpochMetrics(epoch=37, total_rounds=1388, total_fda_steps=1388, accuracy=0.9847999811172485)
EpochMetrics(epoch=38, total_rounds=1425, total_fda_steps=1425, accuracy=0.9847000241279602)
EpochMetrics(epoch=39, total_rounds=1463, total_fda_steps=1463, accuracy=0.9830999970436096)
EpochMetrics(epoch=40, total_rounds=1500, total_fda_steps=1500, accuracy=0.9850999712944031)
EpochMetrics(epoch=41, total_rounds=1538, total_fda_steps=1538, accuracy=0.9847000241279602)
EpochMetrics(epoch=42, total_rounds=1575, total_fda_steps=1575, accuracy=0.9848999977111816)
EpochMetrics(epoch=43, total_rounds=1613, total_fda_steps=1613, accuracy=0.9833999872207642)
EpochMetrics(epoch=44, total_rounds=1650, total_fda_steps=1650, accuracy=0.984000027179718)
EpochMetrics(epoch=45, total_rounds=1688, total_fda_steps=1688, accuracy=0.9840999841690063)
EpochMetrics(epoch=46, total_rounds=1725, total_fda_steps=1725, accuracy=0.9846000075340271)
EpochMetrics(epoch=47, total_rounds=1763, total_fda_steps=1763, accuracy=0.9839000105857849)
EpochMetrics(epoch=48, total_rounds=1800, total_fda_steps=1800, accuracy=0.9865000247955322)
EpochMetrics(epoch=49, total_rounds=1838, total_fda_steps=1838, accuracy=0.9851999878883362)
EpochMetrics(epoch=50, total_rounds=1875, total_fda_steps=1875, accuracy=0.9853000044822693)
EpochMetrics(epoch=51, total_rounds=1913, total_fda_steps=1913, accuracy=0.9869999885559082)
EpochMetrics(epoch=52, total_rounds=1950, total_fda_steps=1950, accuracy=0.98580002784729)
