dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,34,94,0.4016999900341034
EMNIST,sketch,20,32,1,0.5,2592202,250,5,2,78,188,0.8528000116348267
EMNIST,sketch,20,32,1,0.5,2592202,250,5,3,109,282,0.932699978351593
EMNIST,sketch,20,32,1,0.5,2592202,250,5,4,135,375,0.9521999955177307
EMNIST,sketch,20,32,1,0.5,2592202,250,5,5,158,469,0.9610999822616577
EMNIST,sketch,20,32,1,0.5,2592202,250,5,6,182,563,0.9685999751091003
EMNIST,sketch,20,32,1,0.5,2592202,250,5,7,205,657,0.9702000021934509
EMNIST,sketch,20,32,1,0.5,2592202,250,5,8,228,750,0.9728000164031982
EMNIST,sketch,20,32,1,0.5,2592202,250,5,9,249,844,0.9733999967575073
EMNIST,sketch,20,32,1,0.5,2592202,250,5,10,269,938,0.9753000140190125
EMNIST,sketch,20,32,1,0.5,2592202,250,5,11,289,1032,0.9768999814987183
EMNIST,sketch,20,32,1,0.5,2592202,250,5,12,309,1125,0.9775000214576721
EMNIST,sketch,20,32,1,0.5,2592202,250,5,13,329,1219,0.9785000085830688
EMNIST,sketch,20,32,1,0.5,2592202,250,5,14,351,1313,0.9778000116348267
EMNIST,sketch,20,32,1,0.5,2592202,250,5,15,370,1407,0.9803000092506409
EMNIST,sketch,20,32,1,0.5,2592202,250,5,16,388,1500,0.9811000227928162
EMNIST,sketch,20,32,1,0.5,2592202,250,5,17,406,1594,0.9797999858856201
EMNIST,sketch,20,32,1,0.5,2592202,250,5,18,424,1688,0.9793000221252441
EMNIST,sketch,20,32,1,0.5,2592202,250,5,19,443,1782,0.9799000024795532
EMNIST,sketch,20,32,1,0.5,2592202,250,5,20,462,1875,0.9800999760627747
EMNIST,sketch,20,32,1,0.5,2592202,250,5,21,480,1969,0.9810000061988831
EMNIST,sketch,20,32,1,0.5,2592202,250,5,22,499,2063,0.9814000129699707
EMNIST,sketch,20,32,1,0.5,2592202,250,5,23,518,2157,0.9811999797821045
EMNIST,sketch,20,32,1,0.5,2592202,250,5,24,538,2250,0.9811000227928162
EMNIST,sketch,20,32,1,0.5,2592202,250,5,25,558,2344,0.9803000092506409
EMNIST,sketch,20,32,1,0.5,2592202,250,5,26,574,2438,0.9805999994277954
EMNIST,sketch,20,32,1,0.5,2592202,250,5,27,590,2532,0.9810000061988831
EMNIST,sketch,20,32,1,0.5,2592202,250,5,28,609,2625,0.982200026512146
EMNIST,sketch,20,32,1,0.5,2592202,250,5,29,627,2719,0.9818999767303467
EMNIST,sketch,20,32,1,0.5,2592202,250,5,30,644,2813,0.9821000099182129
EMNIST,sketch,20,32,1,0.5,2592202,250,5,31,659,2907,0.9829999804496765
EMNIST,sketch,20,32,1,0.5,2592202,250,5,32,676,3000,0.9821000099182129
EMNIST,sketch,20,32,1,0.5,2592202,250,5,33,691,3094,0.9825000166893005
EMNIST,sketch,20,32,1,0.5,2592202,250,5,34,706,3188,0.982699990272522
EMNIST,sketch,20,32,1,0.5,2592202,250,5,35,722,3282,0.9825000166893005
EMNIST,sketch,20,32,1,0.5,2592202,250,5,36,740,3375,0.9824000000953674
EMNIST,sketch,20,32,1,0.5,2592202,250,5,37,758,3469,0.9829000234603882
EMNIST,sketch,20,32,1,0.5,2592202,250,5,38,777,3563,0.9815000295639038
EMNIST,sketch,20,32,1,0.5,2592202,250,5,39,799,3657,0.9829999804496765
EMNIST,sketch,20,32,1,0.5,2592202,250,5,40,815,3750,0.9822999835014343
EMNIST,sketch,20,32,1,0.5,2592202,250,5,41,830,3844,0.9842000007629395
EMNIST,sketch,20,32,1,0.5,2592202,250,5,42,847,3938,0.9836000204086304
EMNIST,sketch,20,32,1,0.5,2592202,250,5,43,866,4032,0.9835000038146973
EMNIST,sketch,20,32,1,0.5,2592202,250,5,44,886,4125,0.982699990272522
EMNIST,sketch,20,32,1,0.5,2592202,250,5,45,905,4219,0.9833999872207642
EMNIST,sketch,20,32,1,0.5,2592202,250,5,46,921,4313,0.9832000136375427
EMNIST,sketch,20,32,1,0.5,2592202,250,5,47,938,4407,0.9836999773979187
EMNIST,sketch,20,32,1,0.5,2592202,250,5,48,958,4500,0.9833999872207642
EMNIST,sketch,20,32,1,0.5,2592202,250,5,49,974,4594,0.9843999743461609
EMNIST,sketch,20,32,1,0.5,2592202,250,5,50,989,4688,0.9848999977111816
EMNIST,sketch,20,32,1,0.5,2592202,250,5,51,1000,4782,0.9853000044822693
EMNIST,sketch,20,32,1,0.5,2592202,250,5,52,1011,4875,0.984499990940094
EMNIST,sketch,20,32,1,0.5,2592202,250,5,53,1026,4969,0.9848999977111816
EMNIST,sketch,20,32,1,0.5,2592202,250,5,54,1042,5063,0.9842000007629395
EMNIST,sketch,20,32,1,0.5,2592202,250,5,55,1057,5157,0.984499990940094
EMNIST,sketch,20,32,1,0.5,2592202,250,5,56,1075,5250,0.9855999946594238
EMNIST,sketch,20,32,1,0.5,2592202,250,5,57,1093,5344,0.9847999811172485
EMNIST,sketch,20,32,1,0.5,2592202,250,5,58,1110,5438,0.9847000241279602
EMNIST,sketch,20,32,1,0.5,2592202,250,5,59,1128,5532,0.9848999977111816
EMNIST,sketch,20,32,1,0.5,2592202,250,5,60,1146,5625,0.9836000204086304
EMNIST,sketch,20,32,1,0.5,2592202,250,5,61,1163,5719,0.9853000044822693
EMNIST,sketch,20,32,1,0.5,2592202,250,5,62,1180,5813,0.984000027179718
EMNIST,sketch,20,32,1,0.5,2592202,250,5,63,1199,5907,0.9837999939918518
EMNIST,sketch,20,32,1,0.5,2592202,250,5,64,1212,6000,0.9850000143051147
EMNIST,sketch,20,32,1,0.5,2592202,250,5,65,1228,6094,0.9843999743461609
EMNIST,sketch,20,32,1,0.5,2592202,250,5,66,1244,6188,0.9842000007629395
EMNIST,sketch,20,32,1,0.5,2592202,250,5,67,1264,6282,0.984000027179718
EMNIST,sketch,20,32,1,0.5,2592202,250,5,68,1281,6375,0.9843000173568726
EMNIST,sketch,20,32,1,0.5,2592202,250,5,69,1299,6469,0.9843999743461609
EMNIST,sketch,20,32,1,0.5,2592202,250,5,70,1314,6563,0.9850000143051147
EMNIST,sketch,20,32,1,0.5,2592202,250,5,71,1331,6657,0.9857000112533569
EMNIST,sketch,20,32,1,0.5,2592202,250,5,72,1344,6750,0.9843999743461609
EMNIST,sketch,20,32,1,0.5,2592202,250,5,73,1358,6844,0.9830999970436096
EMNIST,sketch,20,32,1,0.5,2592202,250,5,74,1377,6938,0.9846000075340271
EMNIST,sketch,20,32,1,0.5,2592202,250,5,75,1391,7032,0.9851999878883362
EMNIST,sketch,20,32,1,0.5,2592202,250,5,76,1407,7125,0.9847999811172485
EMNIST,sketch,20,32,1,0.5,2592202,250,5,77,1423,7219,0.9857000112533569
EMNIST,sketch,20,32,1,0.5,2592202,250,5,78,1442,7313,0.9850999712944031
EMNIST,sketch,20,32,1,0.5,2592202,250,5,79,1459,7407,0.9850000143051147
EMNIST,sketch,20,32,1,0.5,2592202,250,5,80,1479,7500,0.9851999878883362
EMNIST,sketch,20,32,1,0.5,2592202,250,5,81,1494,7594,0.9860000014305115
EMNIST,sketch,20,32,1,0.5,2592202,250,5,82,1510,7688,0.9857000112533569
EMNIST,sketch,20,32,1,0.5,2592202,250,5,83,1524,7782,0.9854999780654907
EMNIST,sketch,20,32,1,0.5,2592202,250,5,84,1537,7875,0.9854999780654907
