dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,sketch,10,32,1,0.5,2592202,250,5,1,72,188,0.8920000195503235
EMNIST,sketch,10,32,1,0.5,2592202,250,5,2,126,375,0.9470999836921692
EMNIST,sketch,10,32,1,0.5,2592202,250,5,3,172,563,0.961899995803833
EMNIST,sketch,10,32,1,0.5,2592202,250,5,4,215,750,0.9688000082969666
EMNIST,sketch,10,32,1,0.5,2592202,250,5,5,255,938,0.9675999879837036
EMNIST,sketch,10,32,1,0.5,2592202,250,5,6,293,1125,0.9710999727249146
EMNIST,sketch,10,32,1,0.5,2592202,250,5,7,330,1313,0.9729999899864197
EMNIST,sketch,10,32,1,0.5,2592202,250,5,8,363,1500,0.973800003528595
EMNIST,sketch,10,32,1,0.5,2592202,250,5,9,397,1688,0.9710999727249146
EMNIST,sketch,10,32,1,0.5,2592202,250,5,10,434,1875,0.9728999733924866
EMNIST,sketch,10,32,1,0.5,2592202,250,5,11,464,2063,0.9750000238418579
EMNIST,sketch,10,32,1,0.5,2592202,250,5,12,492,2250,0.9743000268936157
EMNIST,sketch,10,32,1,0.5,2592202,250,5,13,523,2438,0.975600004196167
EMNIST,sketch,10,32,1,0.5,2592202,250,5,14,552,2625,0.9781000018119812
EMNIST,sketch,10,32,1,0.5,2592202,250,5,15,587,2813,0.9782000184059143
EMNIST,sketch,10,32,1,0.5,2592202,250,5,16,616,3000,0.9775000214576721
EMNIST,sketch,10,32,1,0.5,2592202,250,5,17,653,3188,0.9761000275611877
EMNIST,sketch,10,32,1,0.5,2592202,250,5,18,689,3375,0.9743000268936157
EMNIST,sketch,10,32,1,0.5,2592202,250,5,19,722,3563,0.9772999882698059
EMNIST,sketch,10,32,1,0.5,2592202,250,5,20,746,3750,0.9775000214576721
EMNIST,sketch,10,32,1,0.5,2592202,250,5,21,780,3938,0.9768000245094299
EMNIST,sketch,10,32,1,0.5,2592202,250,5,22,818,4125,0.9786999821662903
EMNIST,sketch,10,32,1,0.5,2592202,250,5,23,854,4313,0.9779999852180481
EMNIST,sketch,10,32,1,0.5,2592202,250,5,24,882,4500,0.9797000288963318
EMNIST,sketch,10,32,1,0.5,2592202,250,5,25,905,4688,0.980400025844574
EMNIST,sketch,10,32,1,0.5,2592202,250,5,26,930,4875,0.9782999753952026
EMNIST,sketch,10,32,1,0.5,2592202,250,5,27,966,5063,0.9793000221252441
EMNIST,sketch,10,32,1,0.5,2592202,250,5,28,992,5250,0.9779999852180481
EMNIST,sketch,10,32,1,0.5,2592202,250,5,29,1027,5438,0.9781000018119812
EMNIST,sketch,10,32,1,0.5,2592202,250,5,30,1071,5625,0.9790999889373779
EMNIST,sketch,10,32,1,0.5,2592202,250,5,31,1098,5813,0.9789999723434448
EMNIST,sketch,10,32,1,0.5,2592202,250,5,32,1122,6000,0.9818000197410583
EMNIST,sketch,10,32,1,0.5,2592202,250,5,33,1136,6188,0.9810000061988831
EMNIST,sketch,10,32,1,0.5,2592202,250,5,34,1158,6375,0.9794999957084656
EMNIST,sketch,10,32,1,0.5,2592202,250,5,35,1198,6563,0.979200005531311
EMNIST,sketch,10,32,1,0.5,2592202,250,5,36,1229,6750,0.9790999889373779
EMNIST,sketch,10,32,1,0.5,2592202,250,5,37,1262,6938,0.9794999957084656
EMNIST,sketch,10,32,1,0.5,2592202,250,5,38,1295,7125,0.9805999994277954
EMNIST,sketch,10,32,1,0.5,2592202,250,5,39,1333,7313,0.9814000129699707
EMNIST,sketch,10,32,1,0.5,2592202,250,5,40,1369,7500,0.9815000295639038
