dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,1,9,0.6231693029403687,0.6189624071121216
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,2,17,0.6125456094741821,0.609544575214386
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,3,24,0.5736654996871948,0.568628191947937
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,4,28,0.5157349705696106,0.5020235180854797
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,5,31,0.8079668879508972,0.7956457138061523
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,6,33,0.6438530087471008,0.6362572908401489
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,7,35,0.8639568090438843,0.8612504005432129
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,8,37,0.7298029661178589,0.7215107083320618
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,9,39,0.7941946983337402,0.7871090769767761
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,10,41,0.6811800599098206,0.674394428730011
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,11,43,0.608673095703125,0.6008533835411072
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,12,46,0.8989742994308472,0.8818310499191284
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,13,49,0.782768189907074,0.7617513537406921
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,14,52,0.788913905620575,0.7626012563705444
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,15,55,0.7431584596633911,0.7083578109741211
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,16,58,0.6756654977798462,0.6142973899841309
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,17,60,0.6222128868103027,0.5826810598373413
EMNIST,sketch,20,32,1,0.5,2592202,250,5,1,18,62,0.6068208813667297,0.5771769285202026
