dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,1,24,24,0.11349999904632568
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,2,47,47,0.22010000050067902
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,3,71,71,0.30469998717308044
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,4,94,94,0.654699981212616
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,5,118,118,0.7430999875068665
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,6,141,141,0.7796000242233276
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,7,165,165,0.8212000131607056
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,8,188,188,0.8593999743461609
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,9,211,211,0.8984000086784363
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,10,235,235,0.92330002784729
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,11,258,258,0.9314000010490417
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,12,282,282,0.9412999749183655
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,13,305,305,0.947700023651123
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,14,329,329,0.9502999782562256
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,15,352,352,0.9544000029563904
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,16,375,375,0.9589999914169312
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,17,399,399,0.960099995136261
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,18,422,422,0.9585999846458435
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,19,446,446,0.9628999829292297
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,20,469,469,0.9645000100135803
EMNIST,synchronous,20,128,1,0.0,2592202,-1,-1,21,493,493,0.9632999897003174
