dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,1,19,19,0.11349999904632568
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,2,38,38,0.11349999904632568
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,3,57,57,0.09799999743700027
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,4,75,75,0.33959999680519104
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,5,94,94,0.6388000249862671
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,6,113,113,0.7440000176429749
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,7,132,132,0.7935000061988831
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,8,150,150,0.8317000269889832
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,9,169,169,0.8693000078201294
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,10,188,188,0.8962000012397766
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,11,207,207,0.9114999771118164
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,12,225,225,0.9293000102043152
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,13,244,244,0.9368000030517578
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,14,263,263,0.939300000667572
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,15,282,282,0.9477999806404114
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,16,300,300,0.9514999985694885
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,17,319,319,0.9542999863624573
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,18,338,338,0.9560999870300293
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,19,357,357,0.9571999907493591
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,20,375,375,0.9595999717712402
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,21,394,394,0.9616000056266785
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,22,413,413,0.9641000032424927
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,23,432,432,0.9632999897003174
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,24,450,450,0.9660000205039978
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,25,469,469,0.965499997138977
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,26,488,488,0.9686999917030334
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,27,507,507,0.9675999879837036
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,28,525,525,0.9679999947547913
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,29,544,544,0.9713000059127808
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,30,563,563,0.9699000120162964
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,31,582,582,0.9708999991416931
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,32,600,600,0.9718000292778015
EMNIST,synchronous,25,128,1,0.0,2592202,-1,-1,33,619,619,0.972100019454956
