dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,1,9,9,0.11349999904632568
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,2,18,18,0.11349999904632568
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,3,26,26,0.11349999904632568
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,4,35,35,0.11349999904632568
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,5,43,43,0.11349999904632568
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,6,52,52,0.10029999911785126
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,7,60,60,0.17669999599456787
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,8,69,69,0.0989999994635582
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,9,77,77,0.1143999993801117
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,10,86,86,0.11349999904632568
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,11,94,94,0.11349999904632568
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,12,103,103,0.1559000015258789
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,13,111,111,0.22380000352859497
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,14,120,120,0.351500004529953
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,15,128,128,0.3953000009059906
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,16,137,137,0.4745999872684479
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,17,145,145,0.5335000157356262
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,18,154,154,0.6029000282287598
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,19,162,162,0.6690000295639038
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,20,171,171,0.7232999801635742
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,21,179,179,0.7731000185012817
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,22,188,188,0.8105000257492065
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,23,197,197,0.8536999821662903
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,24,205,205,0.8712000250816345
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,25,214,214,0.8859000205993652
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,26,222,222,0.8967000246047974
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,27,231,231,0.90829998254776
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,28,239,239,0.9190000295639038
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,29,248,248,0.9218000173568726
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,30,256,256,0.9269999861717224
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,31,265,265,0.9312999844551086
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,32,273,273,0.9361000061035156
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,33,282,282,0.9390000104904175
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,34,290,290,0.9395999908447266
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,35,299,299,0.9455999732017517
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,36,307,307,0.948199987411499
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,37,316,316,0.9490000009536743
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,38,324,324,0.95169997215271
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,39,333,333,0.9545000195503235
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,40,341,341,0.95660001039505
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,41,350,350,0.9585999846458435
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,42,358,358,0.9592999815940857
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,43,367,367,0.9609000086784363
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,44,376,376,0.9642999768257141
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,45,384,384,0.9656999707221985
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,46,393,393,0.9657999873161316
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,47,401,401,0.9668999910354614
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,48,410,410,0.9684000015258789
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,49,418,418,0.9699000120162964
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,50,427,427,0.9711999893188477
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,51,435,435,0.9718999862670898
EMNIST,synchronous,55,128,1,0.0,2592202,-1,-1,52,444,444,0.9728999733924866
