dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,1,1,14,0.11349999904632568
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,2,4,27,0.11349999904632568
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,3,7,41,0.11349999904632568
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,4,9,54,0.11349999904632568
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,5,13,67,0.11349999904632568
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,6,17,81,0.3361000120639801
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,7,21,94,0.42570000886917114
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,8,25,108,0.5594000220298767
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,9,28,121,0.640999972820282
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,10,32,134,0.7059999704360962
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,11,35,148,0.7652999758720398
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,12,38,161,0.8116000294685364
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,13,42,175,0.8623999953269958
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,14,45,188,0.8950999975204468
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,15,48,201,0.9136999845504761
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,16,50,215,0.9269999861717224
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,17,53,228,0.9380999803543091
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,18,56,242,0.9441999793052673
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,19,58,255,0.9496999979019165
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,20,60,268,0.9532999992370605
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,21,63,282,0.9564999938011169
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,22,65,295,0.9585000276565552
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,23,67,309,0.9617999792098999
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,24,69,322,0.9642000198364258
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,25,71,335,0.96670001745224
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,26,74,349,0.9686999917030334
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,27,76,362,0.9695000052452087
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,28,78,375,0.9710999727249146
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,29,80,389,0.9722999930381775
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,30,82,402,0.9740999937057495
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,31,84,416,0.9732999801635742
EMNIST,naive,35,128,1,2.0,2592202,-1,-1,32,86,429,0.9743000268936157
