dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,1,6,6,0.6037999987602234
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,2,12,12,0.7953000068664551
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,3,18,18,0.9107999801635742
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,4,24,24,0.9449999928474426
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,5,30,30,0.9596999883651733
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,6,36,36,0.9681000113487244
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,7,42,42,0.9736999869346619
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,8,47,47,0.9769999980926514
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,9,53,53,0.9801999926567078
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,10,59,59,0.9807999730110168
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,11,65,65,0.9840999841690063
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,12,71,71,0.9851999878883362
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,13,77,77,0.9869999885559082
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,14,83,83,0.988099992275238
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,15,88,88,0.9872000217437744
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,16,94,94,0.9890000224113464
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,17,100,100,0.9886999726295471
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,18,106,106,0.9894999861717224
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,19,112,112,0.9901999831199646
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,20,118,118,0.9890999794006348
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,21,124,124,0.9898999929428101
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,22,129,129,0.9909999966621399
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,23,135,135,0.9904000163078308
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,24,141,141,0.9918000102043152
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,25,147,147,0.9901999831199646
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,26,153,153,0.9916999936103821
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,27,159,159,0.9911999702453613
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,28,165,165,0.9922999739646912
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,29,170,170,0.9916999936103821
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,30,176,176,0.9915000200271606
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,31,182,182,0.991599977016449
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,32,188,188,0.9926000237464905
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,33,194,194,0.9916999936103821
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,34,200,200,0.9918000102043152
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,35,206,206,0.9923999905586243
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,36,211,211,0.9926999807357788
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,37,217,217,0.9922000169754028
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,38,223,223,0.9926000237464905
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,39,229,229,0.9929999709129333
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,40,235,235,0.9926999807357788
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,41,241,241,0.992900013923645
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,42,247,247,0.9926000237464905
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,43,252,252,0.991599977016449
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,44,258,258,0.9915000200271606
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,45,264,264,0.9922999739646912
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,46,270,270,0.9926000237464905
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,47,276,276,0.9926000237464905
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,48,282,282,0.9926000237464905
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,49,288,288,0.992900013923645
MNIST,synchronous,40,256,1,0.0,AdvancedCNN,2592202,-1,-1,50,293,293,0.9926000237464905
