dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,1,28,94,0.9735999703407288
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,2,47,188,0.984499990940094
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,3,67,282,0.9886000156402588
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,4,86,375,0.9900000095367432
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,5,105,469,0.9904000163078308
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,6,124,563,0.9922999739646912
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,7,143,657,0.9926000237464905
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,8,161,750,0.9926999807357788
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,9,180,844,0.9933000206947327
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,10,198,938,0.9930999875068665
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,11,217,1032,0.9937999844551086
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,12,234,1125,0.9939000010490417
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,13,252,1219,0.9943000078201294
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,14,269,1313,0.9945999979972839
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,15,286,1407,0.9940000176429749
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,16,302,1500,0.9934999942779541
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,17,319,1594,0.9944000244140625
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,18,335,1688,0.9944999814033508
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,19,352,1782,0.9937999844551086
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,20,370,1875,0.9950000047683716
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,21,386,1969,0.9944999814033508
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,22,403,2063,0.9937000274658203
MNIST,linear,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,23,418,2157,0.9943000078201294
