dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,1,47,47,0.9693999886512756
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,2,94,94,0.984499990940094
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,3,141,141,0.9854999780654907
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,4,188,188,0.9905999898910522
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,5,235,235,0.9912999868392944
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,6,282,282,0.9919999837875366
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,7,329,329,0.9922999739646912
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,8,375,375,0.9927999973297119
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,9,422,422,0.9909999966621399
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,10,469,469,0.9923999905586243
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,11,516,516,0.9939000010490417
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,12,563,563,0.9925000071525574
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,13,610,610,0.9934999942779541
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,14,657,657,0.9936000108718872
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,15,704,704,0.9930999875068665
MNIST,synchronous,10,128,1,0.0,AdvancedCNN,2592202,-1,-1,16,750,750,0.9929999709129333
