dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,1,125,125,0.9814000129699707
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,2,250,250,0.9868000149726868
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,3,375,375,0.9907000064849854
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,4,500,500,0.9919999837875366
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,5,625,625,0.9927999973297119
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,6,750,750,0.9930999875068665
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,7,875,875,0.9916999936103821
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,8,1000,1000,0.9940000176429749
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,9,1125,1125,0.9947999715805054
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,10,1250,1250,0.9940000176429749
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,11,1375,1375,0.9947999715805054
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,12,1500,1500,0.9939000010490417
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,13,1625,1625,0.9927999973297119
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,14,1750,1750,0.9932000041007996
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,15,1875,1875,0.9939000010490417
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,16,2000,2000,0.9934999942779541
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,17,2125,2125,0.9944000244140625
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,18,2250,2250,0.9937999844551086
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,19,2375,2375,0.9940000176429749
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,20,2500,2500,0.9937000274658203
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,21,2625,2625,0.9940000176429749
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,22,2750,2750,0.9937000274658203
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,23,2875,2875,0.9941999912261963
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,24,3000,3000,0.9952999949455261
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,25,3125,3125,0.9940999746322632
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,26,3250,3250,0.9944000244140625
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,27,3375,3375,0.9947999715805054
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,28,3500,3500,0.9940999746322632
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,29,3625,3625,0.9918000102043152
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,30,3750,3750,0.9945999979972839
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,31,3875,3875,0.9948999881744385
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,32,4000,4000,0.9948999881744385
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,33,4125,4125,0.9934999942779541
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,34,4250,4250,0.9940999746322632
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,35,4375,4375,0.9950000047683716
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,36,4500,4500,0.9936000108718872
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,37,4625,4625,0.9944999814033508
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,38,4750,4750,0.994700014591217
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,39,4875,4875,0.9941999912261963
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,40,5000,5000,0.9937000274658203
MNIST,synchronous,15,32,1,0.0,AdvancedCNN,2592202,-1,-1,41,5125,5125,0.9937999844551086
