dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,1,14,32,0.9039000272750854
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,2,22,63,0.960099995136261
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,3,30,94,0.9736999869346619
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,4,38,125,0.9786999821662903
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,5,44,157,0.9829000234603882
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,6,51,188,0.9851999878883362
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,7,57,219,0.9872999787330627
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,8,63,250,0.9886000156402588
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,9,70,282,0.9896000027656555
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,10,76,313,0.9897000193595886
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,11,82,344,0.9901000261306763
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,12,89,375,0.9908000230789185
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,13,95,407,0.9907000064849854
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,14,101,438,0.9918000102043152
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,15,107,469,0.9921000003814697
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,16,114,500,0.9919000267982483
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,17,120,532,0.9923999905586243
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,18,126,563,0.9929999709129333
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,19,133,594,0.9930999875068665
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,20,139,625,0.9932000041007996
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,21,145,657,0.993399977684021
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,22,151,688,0.9927999973297119
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,23,158,719,0.9934999942779541
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,24,164,750,0.9933000206947327
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,25,170,782,0.9936000108718872
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,26,176,813,0.9937999844551086
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,27,181,844,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,28,187,875,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,29,193,907,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,30,199,938,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,31,204,969,0.9936000108718872
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,32,210,1000,0.9934999942779541
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,33,215,1032,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,34,221,1063,0.9937999844551086
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,35,227,1094,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,36,233,1125,0.9936000108718872
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,37,238,1157,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,38,244,1188,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,39,249,1219,0.9937000274658203
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,40,254,1250,0.9936000108718872
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,41,260,1282,0.9937999844551086
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,42,266,1313,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,43,271,1344,0.9937999844551086
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,44,277,1375,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,45,282,1407,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,46,287,1438,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,47,292,1469,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,48,297,1500,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,49,303,1532,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,50,308,1563,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,51,313,1594,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,52,318,1625,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,53,324,1657,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,54,329,1688,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,55,333,1719,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,56,338,1750,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,57,343,1782,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,58,348,1813,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,59,353,1844,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,60,358,1875,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,61,363,1907,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,62,368,1938,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,63,373,1969,0.9936000108718872
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,64,378,2000,0.9937999844551086
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,65,383,2032,0.9937000274658203
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,66,388,2063,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,67,393,2094,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,68,398,2125,0.9937000274658203
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,69,403,2157,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,70,408,2188,0.9937999844551086
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,71,413,2219,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,72,418,2250,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,73,422,2282,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,74,428,2313,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,75,433,2344,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,76,438,2375,0.9939000010490417
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,77,443,2407,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,78,447,2438,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,79,452,2469,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,80,456,2500,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,81,461,2532,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,82,465,2563,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,83,470,2594,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,84,475,2625,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,85,480,2657,0.994700014591217
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,86,485,2688,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,87,490,2719,0.994700014591217
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,88,494,2750,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,89,500,2782,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,90,505,2813,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,91,510,2844,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,92,514,2875,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,93,519,2907,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,94,524,2938,0.994700014591217
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,95,528,2969,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,96,532,3000,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,97,536,3032,0.9936000108718872
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,98,541,3063,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,99,546,3094,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,100,550,3125,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,101,555,3157,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,102,559,3188,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,103,564,3219,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,104,569,3250,0.9940000176429749
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,105,575,3282,0.9937000274658203
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,106,579,3313,0.9936000108718872
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,107,584,3344,0.9940999746322632
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,108,589,3375,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,109,594,3407,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,110,599,3438,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,111,603,3469,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,112,608,3500,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,113,613,3532,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,114,618,3563,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,115,623,3594,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,116,627,3625,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,117,632,3657,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,118,636,3688,0.9947999715805054
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,119,642,3719,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,120,648,3750,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,121,652,3782,0.994700014591217
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,122,657,3813,0.994700014591217
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,123,661,3844,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,124,666,3875,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,125,671,3907,0.9948999881744385
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,126,676,3938,0.994700014591217
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,127,681,3969,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,128,685,4000,0.9948999881744385
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,129,691,4032,0.9947999715805054
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,130,696,4063,0.994700014591217
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,131,702,4094,0.9950000047683716
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,132,706,4125,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,133,711,4157,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,134,716,4188,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,135,723,4219,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,136,726,4250,0.9948999881744385
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,137,731,4282,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,138,736,4313,0.9943000078201294
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,139,740,4344,0.9941999912261963
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,140,744,4375,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,141,749,4407,0.9944000244140625
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,142,753,4438,0.9945999979972839
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,143,758,4469,0.9947999715805054
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,144,763,4500,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,145,769,4532,0.9944999814033508
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,146,773,4563,0.9951000213623047
MNIST,naive,60,32,1,1.0,AdvancedCNN,2592202,-1,-1,147,778,4594,0.994700014591217
