dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,1,3,4,0.6909999847412109
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,2,5,8,0.7149999737739563
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,3,7,12,0.8217999935150146
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,4,9,16,0.8912000060081482
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,5,11,20,0.9261000156402588
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,6,12,24,0.9431999921798706
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,7,14,28,0.9524999856948853
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,8,15,32,0.9603999853134155
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,9,16,36,0.9639999866485596
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,10,18,40,0.9670000076293945
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,11,19,43,0.9700000286102295
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,12,20,47,0.9745000004768372
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,13,21,51,0.9765999913215637
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,14,23,55,0.9787999987602234
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,15,24,59,0.9799000024795532
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,16,25,63,0.9818000197410583
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,17,27,67,0.9822999835014343
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,18,28,71,0.9832000136375427
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,19,29,75,0.9842000007629395
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,20,31,79,0.9854999780654907
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,21,32,83,0.986299991607666
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,22,33,86,0.9869999885559082
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,23,34,90,0.9871000051498413
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,24,36,94,0.9878000020980835
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,25,37,98,0.9884999990463257
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,26,38,102,0.9890000224113464
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,27,40,106,0.9890000224113464
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,28,41,110,0.9894999861717224
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,29,42,114,0.9901999831199646
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,30,44,118,0.9896000027656555
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,31,45,122,0.9901000261306763
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,32,46,125,0.9904999732971191
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,33,47,129,0.9904999732971191
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,34,49,133,0.9908000230789185
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,35,50,137,0.9907000064849854
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,36,51,141,0.9908999800682068
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,37,53,145,0.991100013256073
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,38,54,149,0.9918000102043152
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,39,55,153,0.991599977016449
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,40,57,157,0.9916999936103821
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,41,58,161,0.9922000169754028
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,42,59,165,0.9918000102043152
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,43,60,168,0.9918000102043152
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,44,62,172,0.9919000267982483
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,45,63,176,0.9925000071525574
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,46,64,180,0.9926999807357788
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,47,66,184,0.9926999807357788
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,48,67,188,0.9923999905586243
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,49,68,192,0.9923999905586243
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,50,70,196,0.9922999739646912
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,51,71,200,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,52,72,204,0.9925000071525574
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,53,74,208,0.9927999973297119
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,54,75,211,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,55,76,215,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,56,77,219,0.9930999875068665
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,57,79,223,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,58,80,227,0.9930999875068665
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,59,81,231,0.9927999973297119
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,60,83,235,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,61,84,239,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,62,85,243,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,63,87,247,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,64,88,250,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,65,89,254,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,66,90,258,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,67,91,262,0.9936000108718872
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,68,93,266,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,69,94,270,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,70,95,274,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,71,96,278,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,72,97,282,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,73,98,286,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,74,99,290,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,75,100,293,0.9930999875068665
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,76,101,297,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,77,102,301,0.9925000071525574
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,78,104,305,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,79,105,309,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,80,106,313,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,81,107,317,0.9936000108718872
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,82,108,321,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,83,109,325,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,84,110,329,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,85,111,333,0.9936000108718872
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,86,112,336,0.9937999844551086
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,87,113,340,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,88,114,344,0.9936000108718872
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,89,115,348,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,90,116,352,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,91,117,356,0.9939000010490417
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,92,118,360,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,93,119,364,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,94,120,368,0.9930999875068665
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,95,121,372,0.9926999807357788
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,96,121,375,0.9926999807357788
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,97,122,379,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,98,123,383,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,99,124,387,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,100,125,391,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,101,126,395,0.992900013923645
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,102,127,399,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,103,128,403,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,104,129,407,0.9930999875068665
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,105,130,411,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,106,131,415,0.9936000108718872
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,107,132,418,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,108,133,422,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,109,134,426,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,110,135,430,0.9937999844551086
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,111,136,434,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,112,137,438,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,113,138,442,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,114,139,446,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,115,140,450,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,116,141,454,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,117,142,458,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,118,143,461,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,119,144,465,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,120,145,469,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,121,146,473,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,122,147,477,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,123,148,481,0.9936000108718872
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,124,149,485,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,125,150,489,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,126,151,493,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,127,152,497,0.9929999709129333
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,128,152,500,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,129,153,504,0.9936000108718872
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,130,154,508,0.9932000041007996
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,131,155,512,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,132,156,516,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,133,157,520,0.9937000274658203
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,134,158,524,0.9936000108718872
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,135,159,528,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,136,160,532,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,137,161,536,0.993399977684021
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,138,162,540,0.9933000206947327
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,139,163,543,0.9934999942779541
MNIST,sketch,60,256,1,0.5,AdvancedCNN,2592202,250,5,140,164,547,0.9936000108718872
