dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,1,5,7,0.5843999981880188
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,2,8,14,0.8256000280380249
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,3,10,21,0.914900004863739
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,4,12,27,0.9441999793052673
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,5,15,34,0.9595999717712402
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,6,17,41,0.968999981880188
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,7,19,47,0.9750999808311462
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,8,21,54,0.9789000153541565
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,9,24,61,0.982699990272522
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,10,26,67,0.9830999970436096
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,11,28,74,0.9855999946594238
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,12,30,81,0.9866999983787537
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,13,33,88,0.988099992275238
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,14,35,94,0.9886000156402588
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,15,37,101,0.9890999794006348
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,16,39,108,0.9889000058174133
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,17,41,114,0.9901000261306763
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,18,44,121,0.9907000064849854
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,19,46,128,0.9905999898910522
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,20,48,134,0.9904000163078308
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,21,50,141,0.9907000064849854
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,22,53,148,0.9912999868392944
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,23,55,155,0.9916999936103821
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,24,57,161,0.9919999837875366
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,25,59,168,0.9918000102043152
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,26,62,175,0.991599977016449
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,27,63,181,0.991599977016449
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,28,66,188,0.9918000102043152
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,29,68,195,0.9922999739646912
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,30,70,201,0.9922000169754028
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,31,72,208,0.9921000003814697
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,32,74,215,0.9922000169754028
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,33,75,221,0.9925000071525574
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,34,77,228,0.9925000071525574
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,35,79,235,0.9927999973297119
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,36,81,242,0.9932000041007996
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,37,82,248,0.9929999709129333
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,38,84,255,0.9926999807357788
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,39,86,262,0.9933000206947327
MNIST,sketch,35,256,1,0.5,AdvancedCNN,2592202,250,5,40,87,268,0.9930999875068665
