dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,1,7,11,0.7538999915122986
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,2,12,21,0.9154000282287598
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,3,16,32,0.9501000046730042
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,4,19,42,0.9635000228881836
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,5,23,53,0.9739000201225281
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,6,26,63,0.9764999747276306
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,7,29,73,0.9815000295639038
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,8,33,84,0.9836000204086304
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,9,36,94,0.9854000210762024
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,10,40,105,0.9864000082015991
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,11,43,115,0.9879999756813049
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,12,47,125,0.9887999892234802
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,13,50,136,0.9883000254631042
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,14,54,146,0.989300012588501
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,15,57,157,0.9898999929428101
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,16,61,167,0.9897000193595886
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,17,64,178,0.9902999997138977
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,18,68,188,0.9909999966621399
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,19,71,198,0.9911999702453613
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,20,75,209,0.9911999702453613
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,21,78,219,0.9918000102043152
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,22,82,230,0.991599977016449
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,23,85,240,0.9912999868392944
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,24,88,250,0.9926000237464905
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,25,92,261,0.9925000071525574
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,26,95,271,0.9922999739646912
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,27,98,282,0.9922999739646912
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,28,101,292,0.9926000237464905
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,29,104,303,0.9922000169754028
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,30,108,313,0.9926999807357788
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,31,110,323,0.9925000071525574
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,32,113,334,0.9926999807357788
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,33,116,344,0.992900013923645
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,34,119,355,0.9932000041007996
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,35,121,365,0.9925000071525574
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,36,124,375,0.9923999905586243
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,37,127,386,0.9933000206947327
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,38,130,396,0.9934999942779541
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,39,132,407,0.993399977684021
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,40,135,417,0.9934999942779541
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,41,138,428,0.9937000274658203
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,42,140,438,0.9934999942779541
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,43,143,448,0.9937000274658203
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,44,146,459,0.9934999942779541
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,45,148,469,0.9933000206947327
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,46,151,480,0.993399977684021
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,47,153,490,0.993399977684021
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,48,156,500,0.9932000041007996
MNIST,sketch,45,128,1,0.5,AdvancedCNN,2592202,250,5,49,159,511,0.993399977684021
