dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,40,256,1,1.0,61706,-1,-1,2,1,9,1.2024126052856445,0.35874319076538086
EMNIST,naive,40,256,1,1.0,61706,-1,-1,3,2,15,1.2692809104919434,0.3027716279029846
EMNIST,naive,40,256,1,1.0,61706,-1,-1,4,3,20,1.1570303440093994,0.2043623924255371
EMNIST,naive,40,256,1,1.0,61706,-1,-1,5,4,25,1.3604778051376343,0.18206268548965454
EMNIST,naive,40,256,1,1.0,61706,-1,-1,6,5,30,1.3048948049545288,0.15559756755828857
EMNIST,naive,40,256,1,1.0,61706,-1,-1,6,6,35,1.1356219053268433,0.13463401794433594
EMNIST,naive,40,256,1,1.0,61706,-1,-1,7,7,40,1.0072145462036133,0.14434722065925598
EMNIST,naive,40,256,1,1.0,61706,-1,-1,8,8,46,1.1419389247894287,0.22167296707630157
EMNIST,naive,40,256,1,1.0,61706,-1,-1,10,9,53,1.23768150806427,0.3332154154777527
EMNIST,naive,40,256,1,1.0,61706,-1,-1,11,10,60,1.0043115615844727,0.3660958409309387
EMNIST,naive,40,256,1,1.0,61706,-1,-1,12,11,68,1.1679366827011108,0.5012182593345642
EMNIST,naive,40,256,1,1.0,61706,-1,-1,13,12,76,1.0580755472183228,0.5212003588676453
EMNIST,naive,40,256,1,1.0,61706,-1,-1,15,13,85,1.22499680519104,0.6572726368904114
EMNIST,naive,40,256,1,1.0,61706,-1,-1,17,14,94,1.1384410858154297,0.6682706475257874
EMNIST,naive,40,256,1,1.0,61706,-1,-1,18,15,103,1.0920490026474,0.6988116502761841
EMNIST,naive,40,256,1,1.0,61706,-1,-1,20,16,112,1.0481313467025757,0.7170404195785522
EMNIST,naive,40,256,1,1.0,61706,-1,-1,21,17,121,1.0051062107086182,0.7316989898681641
EMNIST,naive,40,256,1,1.0,61706,-1,-1,23,18,131,1.1634080410003662,0.8835309147834778
EMNIST,naive,40,256,1,1.0,61706,-1,-1,25,19,141,1.0985311269760132,0.8558796048164368
EMNIST,naive,40,256,1,1.0,61706,-1,-1,26,20,151,1.0684278011322021,0.8576233983039856
EMNIST,naive,40,256,1,1.0,61706,-1,-1,28,21,161,1.0419141054153442,0.8578792810440063
EMNIST,naive,40,256,1,1.0,61706,-1,-1,30,22,171,1.0118982791900635,0.8465114831924438
EMNIST,naive,40,256,1,1.0,61706,-1,-1,32,23,182,1.1561981439590454,0.9763011932373047
EMNIST,naive,40,256,1,1.0,61706,-1,-1,33,24,193,1.0975929498672485,0.9364780187606812
EMNIST,naive,40,256,1,1.0,61706,-1,-1,35,25,204,1.0843995809555054,0.9359467625617981
EMNIST,naive,40,256,1,1.0,61706,-1,-1,37,26,215,1.0534108877182007,0.9196136593818665
EMNIST,naive,40,256,1,1.0,61706,-1,-1,39,27,226,1.018183946609497,0.9002220034599304
EMNIST,naive,40,256,1,1.0,61706,-1,-1,41,28,237,1.011509895324707,0.9029071927070618
EMNIST,naive,40,256,1,1.0,61706,-1,-1,43,29,249,1.1278775930404663,1.0124725103378296
EMNIST,naive,40,256,1,1.0,61706,-1,-1,45,30,261,1.0824148654937744,0.9779585599899292
EMNIST,naive,40,256,1,1.0,61706,-1,-1,47,31,273,1.0572117567062378,0.9622377157211304
EMNIST,naive,40,256,1,1.0,61706,-1,-1,49,32,285,1.0488649606704712,0.9613655805587769
