dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,1,8,1.2250639200210571,0.494365930557251
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,2,15,1.077627420425415,0.2625071406364441
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,3,21,1.0037658214569092,0.19019874930381775
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,4,27,1.1951611042022705,0.18716605007648468
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,5,33,1.1636728048324585,0.18145164847373962
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,6,40,1.1172674894332886,0.24297666549682617
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,7,48,1.0073347091674805,0.3031269907951355
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,8,58,1.1050374507904053,0.41038450598716736
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,9,69,1.0886105298995972,0.4567128121852875
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,10,81,1.1058132648468018,0.5560640096664429
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,11,94,1.0819240808486938,0.6016715168952942
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,12,108,1.07070791721344,0.6824260354042053
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,13,123,1.0616497993469238,0.7246485352516174
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,14,139,1.056494951248169,0.7626889944076538
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,15,156,1.080371618270874,0.810749351978302
EMNIST,naive,10,32,1,1.0,61706,-1,-1,1,16,174,1.0593316555023193,0.8218376040458679
EMNIST,naive,10,32,1,1.0,61706,-1,-1,2,17,193,1.0798609256744385,0.8674595952033997
EMNIST,naive,10,32,1,1.0,61706,-1,-1,2,18,211,1.012792944908142,0.8315372467041016
EMNIST,naive,10,32,1,1.0,61706,-1,-1,2,19,230,1.0571497678756714,0.8785041570663452
EMNIST,naive,10,32,1,1.0,61706,-1,-1,2,20,249,1.0079764127731323,0.8565179705619812
EMNIST,naive,10,32,1,1.0,61706,-1,-1,2,21,269,1.0180833339691162,0.8553779721260071
