dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,50,128,1,2.0,61706,-1,-1,2,1,13,2.013733148574829,0.7481796741485596
EMNIST,naive,50,128,1,2.0,61706,-1,-1,3,2,21,2.212531805038452,0.48083269596099854
EMNIST,naive,50,128,1,2.0,61706,-1,-1,3,3,28,2.302712917327881,0.27084824442863464
EMNIST,naive,50,128,1,2.0,61706,-1,-1,4,4,35,2.450422525405884,0.22355113923549652
EMNIST,naive,50,128,1,2.0,61706,-1,-1,5,5,43,2.1258907318115234,0.29067784547805786
EMNIST,naive,50,128,1,2.0,61706,-1,-1,6,6,52,2.20580792427063,0.3732333779335022
EMNIST,naive,50,128,1,2.0,61706,-1,-1,7,7,63,2.227410078048706,0.6111290454864502
EMNIST,naive,50,128,1,2.0,61706,-1,-1,9,8,75,2.045534133911133,0.8031193017959595
EMNIST,naive,50,128,1,2.0,61706,-1,-1,10,9,89,2.255997657775879,1.1142685413360596
EMNIST,naive,50,128,1,2.0,61706,-1,-1,11,10,103,2.0576889514923096,1.1371769905090332
EMNIST,naive,50,128,1,2.0,61706,-1,-1,13,11,118,2.196268081665039,1.316572904586792
EMNIST,naive,50,128,1,2.0,61706,-1,-1,15,12,134,2.220076560974121,1.4418978691101074
EMNIST,naive,50,128,1,2.0,61706,-1,-1,17,13,150,2.042762041091919,1.4593186378479004
EMNIST,naive,50,128,1,2.0,61706,-1,-1,18,14,167,2.07009220123291,1.581215500831604
EMNIST,naive,50,128,1,2.0,61706,-1,-1,20,15,185,2.111581325531006,1.693261742591858
EMNIST,naive,50,128,1,2.0,61706,-1,-1,22,16,204,2.142590284347534,1.7776689529418945
EMNIST,naive,50,128,1,2.0,61706,-1,-1,24,17,223,2.060396432876587,1.7535831928253174
EMNIST,naive,50,128,1,2.0,61706,-1,-1,26,18,242,2.0097949504852295,1.7528138160705566
EMNIST,naive,50,128,1,2.0,61706,-1,-1,28,19,262,2.081608295440674,1.8408465385437012
EMNIST,naive,50,128,1,2.0,61706,-1,-1,31,20,283,2.120605707168579,1.8957300186157227
EMNIST,naive,50,128,1,2.0,61706,-1,-1,33,21,304,2.0197465419769287,1.8282548189163208
