dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,50,128,1,0.5,61706,-1,-1,1,1,8,0.5243818759918213,0.18332242965698242
EMNIST,naive,50,128,1,0.5,61706,-1,-1,2,2,13,0.61089688539505,0.16371163725852966
EMNIST,naive,50,128,1,0.5,61706,-1,-1,2,3,17,0.5297242999076843,0.10732612758874893
EMNIST,naive,50,128,1,0.5,61706,-1,-1,3,4,21,0.5997678637504578,0.10082388669252396
EMNIST,naive,50,128,1,0.5,61706,-1,-1,3,5,25,0.7137072086334229,0.09711462259292603
EMNIST,naive,50,128,1,0.5,61706,-1,-1,4,6,29,0.7689141631126404,0.09971009194850922
EMNIST,naive,50,128,1,0.5,61706,-1,-1,4,7,33,0.7006202936172485,0.09133473038673401
EMNIST,naive,50,128,1,0.5,61706,-1,-1,4,8,37,0.6266593337059021,0.09969329088926315
EMNIST,naive,50,128,1,0.5,61706,-1,-1,5,9,41,0.6107413172721863,0.1046462431550026
EMNIST,naive,50,128,1,0.5,61706,-1,-1,5,10,45,0.5296154022216797,0.1111290231347084
EMNIST,naive,50,128,1,0.5,61706,-1,-1,6,11,50,0.6400592923164368,0.17293916642665863
EMNIST,naive,50,128,1,0.5,61706,-1,-1,6,12,55,0.5321375131607056,0.1668570190668106
EMNIST,naive,50,128,1,0.5,61706,-1,-1,7,13,61,0.6457399129867554,0.2353951334953308
EMNIST,naive,50,128,1,0.5,61706,-1,-1,8,14,67,0.5721457004547119,0.2369999885559082
EMNIST,naive,50,128,1,0.5,61706,-1,-1,8,15,73,0.5377137660980225,0.24642813205718994
EMNIST,naive,50,128,1,0.5,61706,-1,-1,9,16,79,0.5136276483535767,0.25315797328948975
EMNIST,naive,50,128,1,0.5,61706,-1,-1,10,17,86,0.6434988379478455,0.33713093400001526
EMNIST,naive,50,128,1,0.5,61706,-1,-1,10,18,93,0.5968428254127502,0.33357083797454834
EMNIST,naive,50,128,1,0.5,61706,-1,-1,11,19,100,0.5728073716163635,0.34622371196746826
EMNIST,naive,50,128,1,0.5,61706,-1,-1,12,20,107,0.5430429577827454,0.3485890328884125
EMNIST,naive,50,128,1,0.5,61706,-1,-1,13,21,114,0.5196121335029602,0.3519001305103302
EMNIST,naive,50,128,1,0.5,61706,-1,-1,14,22,122,0.6295616626739502,0.4429766833782196
EMNIST,naive,50,128,1,0.5,61706,-1,-1,14,23,130,0.5856167674064636,0.42939823865890503
EMNIST,naive,50,128,1,0.5,61706,-1,-1,15,24,138,0.5596332550048828,0.423971951007843
EMNIST,naive,50,128,1,0.5,61706,-1,-1,16,25,146,0.5574718117713928,0.43779808282852173
EMNIST,naive,50,128,1,0.5,61706,-1,-1,17,26,154,0.5409644842147827,0.43166622519493103
EMNIST,naive,50,128,1,0.5,61706,-1,-1,18,27,162,0.530102550983429,0.4308934509754181
EMNIST,naive,50,128,1,0.5,61706,-1,-1,19,28,170,0.5290520787239075,0.43916022777557373
EMNIST,naive,50,128,1,0.5,61706,-1,-1,19,29,178,0.5164758563041687,0.4360991418361664
EMNIST,naive,50,128,1,0.5,61706,-1,-1,20,30,186,0.5120267271995544,0.43670275807380676
EMNIST,naive,50,128,1,0.5,61706,-1,-1,21,31,194,0.5045347213745117,0.43449437618255615
EMNIST,naive,50,128,1,0.5,61706,-1,-1,22,32,202,0.5016448497772217,0.43736931681632996
EMNIST,naive,50,128,1,0.5,61706,-1,-1,23,33,211,0.6106184124946594,0.5346013307571411
EMNIST,naive,50,128,1,0.5,61706,-1,-1,24,34,220,0.5914931297302246,0.5192068219184875
EMNIST,naive,50,128,1,0.5,61706,-1,-1,25,35,229,0.5669769644737244,0.5017030835151672
EMNIST,naive,50,128,1,0.5,61706,-1,-1,26,36,238,0.5665745735168457,0.5050356388092041
EMNIST,naive,50,128,1,0.5,61706,-1,-1,27,37,247,0.5563214421272278,0.4986882507801056
EMNIST,naive,50,128,1,0.5,61706,-1,-1,28,38,256,0.5520868301391602,0.4979712963104248
EMNIST,naive,50,128,1,0.5,61706,-1,-1,29,39,265,0.5520157814025879,0.5017454028129578
EMNIST,naive,50,128,1,0.5,61706,-1,-1,30,40,274,0.5472566485404968,0.4997760057449341
EMNIST,naive,50,128,1,0.5,61706,-1,-1,31,41,283,0.5400046110153198,0.49471545219421387
EMNIST,naive,50,128,1,0.5,61706,-1,-1,32,42,292,0.5337474942207336,0.49167752265930176
EMNIST,naive,50,128,1,0.5,61706,-1,-1,33,43,301,0.5156395435333252,0.4770672619342804
EMNIST,naive,50,128,1,0.5,61706,-1,-1,34,44,310,0.5049413442611694,0.4688244163990021
EMNIST,naive,50,128,1,0.5,61706,-1,-1,35,45,319,0.5132714509963989,0.4776257276535034
EMNIST,naive,50,128,1,0.5,61706,-1,-1,35,46,328,0.5130523443222046,0.4779270589351654
EMNIST,naive,50,128,1,0.5,61706,-1,-1,36,47,337,0.5125143527984619,0.4800798296928406
EMNIST,naive,50,128,1,0.5,61706,-1,-1,37,48,346,0.501436173915863,0.4716383218765259
EMNIST,naive,50,128,1,0.5,61706,-1,-1,38,49,356,0.587680995464325,0.5531778931617737
EMNIST,naive,50,128,1,0.5,61706,-1,-1,40,50,366,0.5812879800796509,0.5485877990722656
EMNIST,naive,50,128,1,0.5,61706,-1,-1,41,51,376,0.5669898390769958,0.5357040762901306
EMNIST,naive,50,128,1,0.5,61706,-1,-1,42,52,386,0.564560055732727,0.536090075969696
EMNIST,naive,50,128,1,0.5,61706,-1,-1,43,53,396,0.5636630058288574,0.5357643961906433
EMNIST,naive,50,128,1,0.5,61706,-1,-1,44,54,406,0.547265350818634,0.5212690830230713
EMNIST,naive,50,128,1,0.5,61706,-1,-1,45,55,416,0.5440588593482971,0.5195791125297546
EMNIST,naive,50,128,1,0.5,61706,-1,-1,46,56,426,0.5271039009094238,0.5039196610450745
EMNIST,naive,50,128,1,0.5,61706,-1,-1,47,57,436,0.5237848162651062,0.5013054609298706
EMNIST,naive,50,128,1,0.5,61706,-1,-1,48,58,446,0.5278202295303345,0.506344199180603
EMNIST,naive,50,128,1,0.5,61706,-1,-1,49,59,456,0.5288270711898804,0.5079430341720581
EMNIST,naive,50,128,1,0.5,61706,-1,-1,50,60,466,0.53476881980896,0.514828085899353
EMNIST,naive,50,128,1,0.5,61706,-1,-1,51,61,469,0.05706305429339409,0.05511041730642319
EMNIST,linear,50,128,1,0.5,61706,-1,-1,1,1,9,0.6907007694244385,0.24116681516170502
EMNIST,linear,50,128,1,0.5,61706,-1,-1,2,2,16,0.5725536942481995,0.31921809911727905
EMNIST,linear,50,128,1,0.5,61706,-1,-1,3,3,24,0.6459245681762695,0.41740262508392334
EMNIST,linear,50,128,1,0.5,61706,-1,-1,4,4,31,0.5248298645019531,0.3214603066444397
EMNIST,linear,50,128,1,0.5,61706,-1,-1,4,5,36,0.5696176886558533,0.16528363525867462
EMNIST,linear,50,128,1,0.5,61706,-1,-1,5,6,42,0.5253034830093384,0.24574729800224304
EMNIST,linear,50,128,1,0.5,61706,-1,-1,6,7,48,0.5018020868301392,0.26873910427093506
EMNIST,linear,50,128,1,0.5,61706,-1,-1,6,8,54,0.5162268280982971,0.2932862937450409
EMNIST,linear,50,128,1,0.5,61706,-1,-1,7,9,62,0.6291359066963196,0.4853399991989136
EMNIST,linear,50,128,1,0.5,61706,-1,-1,8,10,70,0.6109119653701782,0.4771885573863983
EMNIST,linear,50,128,1,0.5,61706,-1,-1,9,11,78,0.6071005463600159,0.49843084812164307
EMNIST,linear,50,128,1,0.5,61706,-1,-1,10,12,86,0.5593003034591675,0.5080355405807495
EMNIST,linear,50,128,1,0.5,61706,-1,-1,11,13,94,0.5475217700004578,0.515772819519043
EMNIST,linear,50,128,1,0.5,61706,-1,-1,11,14,102,0.5397193431854248,0.5177662372589111
EMNIST,linear,50,128,1,0.5,61706,-1,-1,12,15,110,0.5390321016311646,0.5216037631034851
EMNIST,linear,50,128,1,0.5,61706,-1,-1,13,16,118,0.5437119007110596,0.5312252640724182
EMNIST,linear,50,128,1,0.5,61706,-1,-1,14,17,126,0.5404976010322571,0.530627429485321
EMNIST,linear,50,128,1,0.5,61706,-1,-1,15,18,134,0.5448087453842163,0.5338446497917175
EMNIST,linear,50,128,1,0.5,61706,-1,-1,16,19,142,0.5510244369506836,0.5421655178070068
EMNIST,linear,50,128,1,0.5,61706,-1,-1,17,20,150,0.5440003275871277,0.5380914807319641
EMNIST,linear,50,128,1,0.5,61706,-1,-1,17,21,158,0.5420966744422913,0.5375493764877319
EMNIST,linear,50,128,1,0.5,61706,-1,-1,18,22,166,0.5446215867996216,0.5389025211334229
EMNIST,linear,50,128,1,0.5,61706,-1,-1,19,23,174,0.5527570843696594,0.5454782247543335
EMNIST,linear,50,128,1,0.5,61706,-1,-1,20,24,182,0.5362999439239502,0.5298603773117065
EMNIST,linear,50,128,1,0.5,61706,-1,-1,21,25,190,0.5224549770355225,0.5189840793609619
EMNIST,linear,50,128,1,0.5,61706,-1,-1,22,26,198,0.5286350250244141,0.5232790112495422
EMNIST,linear,50,128,1,0.5,61706,-1,-1,22,27,206,0.5347151160240173,0.5300509929656982
EMNIST,linear,50,128,1,0.5,61706,-1,-1,23,28,214,0.5245717167854309,0.5207837224006653
EMNIST,linear,50,128,1,0.5,61706,-1,-1,24,29,222,0.5227753520011902,0.5192155241966248
EMNIST,linear,50,128,1,0.5,61706,-1,-1,25,30,230,0.5194224715232849,0.5162429213523865
EMNIST,linear,50,128,1,0.5,61706,-1,-1,26,31,238,0.5136394500732422,0.510647714138031
EMNIST,linear,50,128,1,0.5,61706,-1,-1,27,32,246,0.5042268633842468,0.5009876489639282
EMNIST,linear,50,128,1,0.5,61706,-1,-1,28,33,254,0.5080755352973938,0.5057525038719177
EMNIST,linear,50,128,1,0.5,61706,-1,-1,28,34,262,0.5030196905136108,0.5001347064971924
EMNIST,linear,50,128,1,0.5,61706,-1,-1,29,35,271,0.5991126894950867,0.5954644083976746
EMNIST,linear,50,128,1,0.5,61706,-1,-1,30,36,280,0.5858991146087646,0.5814370512962341
EMNIST,linear,50,128,1,0.5,61706,-1,-1,31,37,289,0.5758177042007446,0.5719407796859741
