dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,50,256,1,2.0,61706,-1,-1,3,1,12,2.224724054336548,0.7303636074066162
EMNIST,naive,50,256,1,2.0,61706,-1,-1,5,2,20,2.23345685005188,0.4777602255344391
EMNIST,naive,50,256,1,2.0,61706,-1,-1,6,3,27,2.336911678314209,0.2724256217479706
EMNIST,naive,50,256,1,2.0,61706,-1,-1,8,4,34,2.2952141761779785,0.2318587750196457
EMNIST,naive,50,256,1,2.0,61706,-1,-1,9,5,42,2.501237630844116,0.2975071370601654
EMNIST,naive,50,256,1,2.0,61706,-1,-1,11,6,51,2.1769957542419434,0.3886115550994873
EMNIST,naive,50,256,1,2.0,61706,-1,-1,14,7,62,2.340540885925293,0.673261284828186
EMNIST,naive,50,256,1,2.0,61706,-1,-1,16,8,73,2.005850315093994,0.7513648271560669
EMNIST,naive,50,256,1,2.0,61706,-1,-1,19,9,85,2.0103261470794678,0.9288719296455383
EMNIST,naive,50,256,1,2.0,61706,-1,-1,22,10,99,2.2391016483306885,1.2308151721954346
EMNIST,naive,50,256,1,2.0,61706,-1,-1,25,11,113,2.017550230026245,1.2405552864074707
EMNIST,naive,50,256,1,2.0,61706,-1,-1,28,12,128,2.1049094200134277,1.414025068283081
EMNIST,naive,50,256,1,2.0,61706,-1,-1,31,13,144,2.1980483531951904,1.5708314180374146
EMNIST,naive,50,256,1,2.0,61706,-1,-1,35,14,160,2.0797505378723145,1.5729544162750244
EMNIST,naive,50,256,1,2.0,61706,-1,-1,38,15,177,2.189343214035034,1.7146143913269043
EMNIST,naive,50,256,1,2.0,61706,-1,-1,42,16,194,2.076754093170166,1.679665207862854
EMNIST,naive,50,256,1,2.0,61706,-1,-1,46,17,212,2.170670986175537,1.794028878211975
EMNIST,naive,50,256,1,2.0,61706,-1,-1,50,18,230,2.0508317947387695,1.7308273315429688
EMNIST,naive,50,256,1,2.0,61706,-1,-1,51,19,235,0.18495415151119232,0.1609077900648117
EMNIST,linear,50,256,1,2.0,61706,-1,-1,3,1,12,2.116111993789673,0.7114892601966858
EMNIST,linear,50,256,1,2.0,61706,-1,-1,6,2,24,2.2267348766326904,0.8575867414474487
EMNIST,linear,50,256,1,2.0,61706,-1,-1,9,3,38,2.1458077430725098,0.7312616109848022
EMNIST,linear,50,256,1,2.0,61706,-1,-1,11,4,50,2.2855358123779297,0.5834774374961853
EMNIST,linear,50,256,1,2.0,61706,-1,-1,14,5,64,2.226069450378418,0.952799916267395
EMNIST,linear,50,256,1,2.0,61706,-1,-1,18,6,80,2.063579559326172,1.3554816246032715
EMNIST,linear,50,256,1,2.0,61706,-1,-1,21,7,97,2.0535085201263428,1.6172899007797241
EMNIST,linear,50,256,1,2.0,61706,-1,-1,25,8,115,2.1667890548706055,1.876127004623413
EMNIST,linear,50,256,1,2.0,61706,-1,-1,29,9,133,2.082909345626831,1.9204930067062378
EMNIST,linear,50,256,1,2.0,61706,-1,-1,33,10,151,2.081264019012451,1.9864767789840698
EMNIST,linear,50,256,1,2.0,61706,-1,-1,37,11,169,2.0034027099609375,1.9518253803253174
EMNIST,linear,50,256,1,2.0,61706,-1,-1,41,12,188,2.111107349395752,2.0763802528381348
EMNIST,linear,50,256,1,2.0,61706,-1,-1,45,13,207,2.0666675567626953,2.042029619216919
EMNIST,linear,50,256,1,2.0,61706,-1,-1,49,14,226,2.027207612991333,2.0083343982696533
EMNIST,linear,50,256,1,2.0,61706,-1,-1,51,15,235,0.5482633113861084,0.5434386730194092
EMNIST,sketch,50,256,1,2.0,61706,250,5,4,1,17,2.2171850204467773,1.845542550086975
EMNIST,sketch,50,256,1,2.0,61706,250,5,7,2,30,2.137742042541504,1.6107611656188965
EMNIST,sketch,50,256,1,2.0,61706,250,5,11,3,47,2.2065467834472656,1.453352689743042
EMNIST,sketch,50,256,1,2.0,61706,250,5,14,4,63,2.0396342277526855,1.5372275114059448
EMNIST,sketch,50,256,1,2.0,61706,250,5,17,5,78,2.080077648162842,1.766924262046814
EMNIST,sketch,50,256,1,2.0,61706,250,5,20,6,93,2.110111713409424,1.9462774991989136
EMNIST,sketch,50,256,1,2.0,61706,250,5,24,7,108,2.105377674102783,2.014049768447876
EMNIST,sketch,50,256,1,2.0,61706,250,5,27,8,123,2.095201015472412,2.0106074810028076
EMNIST,sketch,50,256,1,2.0,61706,250,5,30,9,138,2.0761098861694336,2.01672625541687
EMNIST,sketch,50,256,1,2.0,61706,250,5,33,10,153,2.0375139713287354,1.9923244714736938
EMNIST,sketch,50,256,1,2.0,61706,250,5,36,11,168,2.0251357555389404,1.9921528100967407
EMNIST,sketch,50,256,1,2.0,61706,250,5,40,12,184,2.191877603530884,2.1684622764587402
EMNIST,sketch,50,256,1,2.0,61706,250,5,43,13,200,2.1202211380004883,2.0950887203216553
EMNIST,sketch,50,256,1,2.0,61706,250,5,47,14,216,2.070922613143921,2.0508508682250977
EMNIST,sketch,50,256,1,2.0,61706,250,5,50,15,232,2.0661604404449463,2.0465941429138184
EMNIST,sketch,50,256,1,2.0,61706,250,5,51,16,235,0.07844939082860947,0.07802890986204147
