dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,55,32,1,2.0,61706,-1,-1,1,1,17,2.361337900161743,1.138189435005188
EMNIST,naive,55,32,1,2.0,61706,-1,-1,1,2,26,2.101226806640625,0.5373020172119141
EMNIST,naive,55,32,1,2.0,61706,-1,-1,1,3,34,2.397115707397461,0.27662622928619385
EMNIST,naive,55,32,1,2.0,61706,-1,-1,2,4,42,2.1749842166900635,0.2053893804550171
EMNIST,naive,55,32,1,2.0,61706,-1,-1,2,5,51,2.018432140350342,0.24182289838790894
EMNIST,naive,55,32,1,2.0,61706,-1,-1,2,6,64,2.176064968109131,0.4348791539669037
EMNIST,naive,55,32,1,2.0,61706,-1,-1,3,7,81,2.054530143737793,0.657123863697052
EMNIST,naive,55,32,1,2.0,61706,-1,-1,3,8,101,2.0725626945495605,0.8382797837257385
EMNIST,naive,55,32,1,2.0,61706,-1,-1,4,9,123,2.021773099899292,0.9926474690437317
EMNIST,naive,55,32,1,2.0,61706,-1,-1,5,10,148,2.096404790878296,1.1954047679901123
EMNIST,naive,55,32,1,2.0,61706,-1,-1,6,11,175,2.1048929691314697,1.3807263374328613
EMNIST,naive,55,32,1,2.0,61706,-1,-1,6,12,204,2.081206798553467,1.4614531993865967
EMNIST,naive,55,32,1,2.0,61706,-1,-1,7,13,234,2.0280089378356934,1.5352450609207153
EMNIST,naive,55,32,1,2.0,61706,-1,-1,8,14,265,2.0064890384674072,1.5929415225982666
EMNIST,naive,55,32,1,2.0,61706,-1,-1,9,15,298,2.079505681991577,1.7077209949493408
EMNIST,naive,55,32,1,2.0,61706,-1,-1,10,16,332,2.034905195236206,1.7198951244354248
EMNIST,naive,55,32,1,2.0,61706,-1,-1,11,17,366,2.0328922271728516,1.753104567527771
EMNIST,naive,55,32,1,2.0,61706,-1,-1,12,18,402,2.057150363922119,1.798818588256836
EMNIST,naive,55,32,1,2.0,61706,-1,-1,13,19,438,2.0404045581817627,1.8254930973052979
EMNIST,naive,55,32,1,2.0,61706,-1,-1,14,20,475,2.0075457096099854,1.8160120248794556
EMNIST,naive,55,32,1,2.0,61706,-1,-1,16,21,513,2.0539257526397705,1.8728669881820679
EMNIST,naive,55,32,1,2.0,61706,-1,-1,17,22,552,2.016751766204834,1.8517659902572632
EMNIST,naive,55,32,1,2.0,61706,-1,-1,18,23,590,2.0190987586975098,1.8741439580917358
EMNIST,naive,55,32,1,2.0,61706,-1,-1,19,24,629,2.054204225540161,1.9192267656326294
EMNIST,naive,55,32,1,2.0,61706,-1,-1,20,25,669,2.03446626663208,1.9065953493118286
EMNIST,naive,55,32,1,2.0,61706,-1,-1,21,26,710,2.0501017570495605,1.9335016012191772
EMNIST,naive,55,32,1,2.0,61706,-1,-1,23,27,751,2.013376474380493,1.9064933061599731
EMNIST,naive,55,32,1,2.0,61706,-1,-1,24,28,794,2.0467689037323,1.9437440633773804
EMNIST,naive,55,32,1,2.0,61706,-1,-1,25,29,837,2.021491050720215,1.9263908863067627
EMNIST,naive,55,32,1,2.0,61706,-1,-1,26,30,880,2.033461809158325,1.9450675249099731
EMNIST,naive,55,32,1,2.0,61706,-1,-1,28,31,923,2.02629017829895,1.9438940286636353
EMNIST,naive,55,32,1,2.0,61706,-1,-1,29,32,968,2.0373990535736084,1.9610110521316528
EMNIST,naive,55,32,1,2.0,61706,-1,-1,30,33,1014,2.01749849319458,1.9438396692276
EMNIST,naive,55,32,1,2.0,61706,-1,-1,32,34,1060,2.004276990890503,1.9335640668869019
EMNIST,naive,55,32,1,2.0,61706,-1,-1,33,35,1107,2.0277066230773926,1.9594225883483887
EMNIST,naive,55,32,1,2.0,61706,-1,-1,34,36,1153,2.000981330871582,1.9366639852523804
EMNIST,naive,55,32,1,2.0,61706,-1,-1,36,37,1200,2.0337586402893066,1.9718323945999146
EMNIST,naive,55,32,1,2.0,61706,-1,-1,37,38,1248,2.0143918991088867,1.9530417919158936
EMNIST,naive,55,32,1,2.0,61706,-1,-1,39,39,1296,2.028226137161255,1.9703047275543213
EMNIST,naive,55,32,1,2.0,61706,-1,-1,40,40,1346,2.003180980682373,1.9469709396362305
EMNIST,naive,55,32,1,2.0,61706,-1,-1,41,41,1396,2.0166585445404053,1.963280439376831
EMNIST,naive,55,32,1,2.0,61706,-1,-1,43,42,1445,2.014557123184204,1.962609052658081
EMNIST,naive,55,32,1,2.0,61706,-1,-1,44,43,1495,2.0259478092193604,1.9760751724243164
EMNIST,naive,55,32,1,2.0,61706,-1,-1,46,44,1547,2.007807493209839,1.9591896533966064
EMNIST,naive,55,32,1,2.0,61706,-1,-1,47,45,1598,2.021232843399048,1.9743143320083618
EMNIST,naive,55,32,1,2.0,61706,-1,-1,49,46,1650,2.0069174766540527,1.961562156677246
EMNIST,naive,55,32,1,2.0,61706,-1,-1,50,47,1703,2.0174503326416016,1.9736706018447876
EMNIST,naive,55,32,1,2.0,61706,-1,-1,51,48,1705,0.008602062240242958,0.008424674160778522
EMNIST,linear,55,32,1,2.0,61706,-1,-1,1,1,15,2.0873446464538574,0.9134674668312073
EMNIST,linear,55,32,1,2.0,61706,-1,-1,1,2,30,2.1575264930725098,0.922365665435791
EMNIST,linear,55,32,1,2.0,61706,-1,-1,2,3,46,2.1543192863464355,0.5893515944480896
EMNIST,linear,55,32,1,2.0,61706,-1,-1,2,4,62,2.166995048522949,0.5502797365188599
EMNIST,linear,55,32,1,2.0,61706,-1,-1,3,5,84,2.032257556915283,0.851776659488678
EMNIST,linear,55,32,1,2.0,61706,-1,-1,4,6,115,2.000622510910034,1.3646576404571533
EMNIST,linear,55,32,1,2.0,61706,-1,-1,5,7,150,2.056971311569214,1.692763090133667
EMNIST,linear,55,32,1,2.0,61706,-1,-1,6,8,187,2.048491954803467,1.878740906715393
EMNIST,linear,55,32,1,2.0,61706,-1,-1,7,9,225,2.0253427028656006,1.9257102012634277
EMNIST,linear,55,32,1,2.0,61706,-1,-1,8,10,264,2.0325193405151367,1.9722044467926025
EMNIST,linear,55,32,1,2.0,61706,-1,-1,9,11,302,2.0009961128234863,1.9544440507888794
EMNIST,linear,55,32,1,2.0,61706,-1,-1,11,12,341,2.049234390258789,2.0034799575805664
EMNIST,linear,55,32,1,2.0,61706,-1,-1,12,13,380,2.049769639968872,2.0102927684783936
EMNIST,linear,55,32,1,2.0,61706,-1,-1,13,14,419,2.03421688079834,2.0034685134887695
EMNIST,linear,55,32,1,2.0,61706,-1,-1,14,15,459,2.042781114578247,2.0109519958496094
EMNIST,linear,55,32,1,2.0,61706,-1,-1,15,16,500,2.0409035682678223,2.013674736022949
EMNIST,linear,55,32,1,2.0,61706,-1,-1,16,17,540,2.0477395057678223,2.0210158824920654
EMNIST,linear,55,32,1,2.0,61706,-1,-1,18,18,581,2.008502721786499,1.9766743183135986
EMNIST,linear,55,32,1,2.0,61706,-1,-1,19,19,623,2.048438310623169,2.021589994430542
EMNIST,linear,55,32,1,2.0,61706,-1,-1,20,20,666,2.0320992469787598,2.006110191345215
EMNIST,linear,55,32,1,2.0,61706,-1,-1,21,21,708,2.0354833602905273,2.009460926055908
EMNIST,linear,55,32,1,2.0,61706,-1,-1,23,22,753,2.0142593383789062,1.9894077777862549
EMNIST,linear,55,32,1,2.0,61706,-1,-1,24,23,796,2.0330393314361572,2.0082948207855225
EMNIST,linear,55,32,1,2.0,61706,-1,-1,25,24,839,2.0213122367858887,1.9964979887008667
EMNIST,linear,55,32,1,2.0,61706,-1,-1,26,25,885,2.037799835205078,2.0152556896209717
EMNIST,linear,55,32,1,2.0,61706,-1,-1,28,26,929,2.019235372543335,1.9980639219284058
EMNIST,linear,55,32,1,2.0,61706,-1,-1,29,27,975,2.0252127647399902,2.0039613246917725
EMNIST,linear,55,32,1,2.0,61706,-1,-1,30,28,1022,2.036869764328003,2.013801097869873
EMNIST,linear,55,32,1,2.0,61706,-1,-1,32,29,1069,2.0184013843536377,1.9940025806427002
EMNIST,linear,55,32,1,2.0,61706,-1,-1,33,30,1117,2.019440174102783,1.9939086437225342
EMNIST,linear,55,32,1,2.0,61706,-1,-1,35,31,1163,2.009716033935547,1.9890483617782593
EMNIST,linear,55,32,1,2.0,61706,-1,-1,36,32,1210,2.0019118785858154,1.9804654121398926
EMNIST,linear,55,32,1,2.0,61706,-1,-1,37,33,1258,2.0138401985168457,1.9930747747421265
EMNIST,linear,55,32,1,2.0,61706,-1,-1,39,34,1306,2.0020334720611572,1.9796650409698486
EMNIST,linear,55,32,1,2.0,61706,-1,-1,40,35,1354,2.0049784183502197,1.9821271896362305
EMNIST,linear,55,32,1,2.0,61706,-1,-1,42,36,1404,2.0286056995391846,2.007640838623047
EMNIST,linear,55,32,1,2.0,61706,-1,-1,43,37,1454,2.027956485748291,2.0074760913848877
EMNIST,linear,55,32,1,2.0,61706,-1,-1,45,38,1504,2.026404619216919,2.005108594894409
EMNIST,linear,55,32,1,2.0,61706,-1,-1,46,39,1555,2.0110249519348145,1.9915964603424072
EMNIST,linear,55,32,1,2.0,61706,-1,-1,48,40,1608,2.0069375038146973,1.9879869222640991
EMNIST,linear,55,32,1,2.0,61706,-1,-1,49,41,1661,2.0089125633239746,1.9915088415145874
EMNIST,linear,55,32,1,2.0,61706,-1,-1,51,42,1705,1.7948719263076782,1.776533842086792
EMNIST,sketch,55,32,1,2.0,61706,250,5,1,1,20,2.1120927333831787,1.8383824825286865
EMNIST,sketch,55,32,1,2.0,61706,250,5,2,2,36,2.1781272888183594,1.270987868309021
EMNIST,sketch,55,32,1,2.0,61706,250,5,2,3,61,2.03458309173584,1.1841423511505127
EMNIST,sketch,55,32,1,2.0,61706,250,5,3,4,94,2.070784568786621,1.6707630157470703
EMNIST,sketch,55,32,1,2.0,61706,250,5,4,5,128,2.0591089725494385,1.9022488594055176
EMNIST,sketch,55,32,1,2.0,61706,250,5,5,6,161,2.020008087158203,2.011620283126831
EMNIST,sketch,55,32,1,2.0,61706,250,5,6,7,194,2.065206289291382,1.9902071952819824
EMNIST,sketch,55,32,1,2.0,61706,250,5,7,8,227,2.005011796951294,1.945756435394287
EMNIST,sketch,55,32,1,2.0,61706,250,5,8,9,261,2.061112880706787,2.02142071723938
EMNIST,sketch,55,32,1,2.0,61706,250,5,9,10,295,2.040552854537964,2.034182071685791
EMNIST,sketch,55,32,1,2.0,61706,250,5,10,11,330,2.0549824237823486,2.0574965476989746
EMNIST,sketch,55,32,1,2.0,61706,250,5,11,12,365,2.0572447776794434,2.0494327545166016
EMNIST,sketch,55,32,1,2.0,61706,250,5,12,13,400,2.007747173309326,1.9875673055648804
EMNIST,sketch,55,32,1,2.0,61706,250,5,13,14,434,2.0049166679382324,1.9824063777923584
EMNIST,sketch,55,32,1,2.0,61706,250,5,14,15,469,2.036715507507324,2.018282413482666
EMNIST,sketch,55,32,1,2.0,61706,250,5,15,16,505,2.012805223464966,2.001645565032959
EMNIST,sketch,55,32,1,2.0,61706,250,5,16,17,542,2.0398061275482178,2.026935577392578
EMNIST,sketch,55,32,1,2.0,61706,250,5,17,18,579,2.0473415851593018,2.0330255031585693
EMNIST,sketch,55,32,1,2.0,61706,250,5,19,19,617,2.032764434814453,2.0243141651153564
EMNIST,sketch,55,32,1,2.0,61706,250,5,20,20,655,2.0517916679382324,2.0398166179656982
EMNIST,sketch,55,32,1,2.0,61706,250,5,21,21,694,2.022857666015625,2.011237621307373
EMNIST,sketch,55,32,1,2.0,61706,250,5,22,22,733,2.0329110622406006,2.0228703022003174
EMNIST,sketch,55,32,1,2.0,61706,250,5,23,23,773,2.0215916633605957,2.0210039615631104
EMNIST,sketch,55,32,1,2.0,61706,250,5,24,24,813,2.018810987472534,2.0110526084899902
EMNIST,sketch,55,32,1,2.0,61706,250,5,26,25,853,2.005096912384033,1.996458888053894
EMNIST,sketch,55,32,1,2.0,61706,250,5,27,26,895,2.025724172592163,2.0211856365203857
EMNIST,sketch,55,32,1,2.0,61706,250,5,28,27,937,2.0106465816497803,2.0135867595672607
EMNIST,sketch,55,32,1,2.0,61706,250,5,29,28,980,2.039858102798462,2.0360677242279053
EMNIST,sketch,55,32,1,2.0,61706,250,5,31,29,1024,2.029853582382202,2.0251405239105225
EMNIST,sketch,55,32,1,2.0,61706,250,5,32,30,1068,2.021315336227417,2.0156078338623047
EMNIST,sketch,55,32,1,2.0,61706,250,5,33,31,1112,2.003018617630005,2.004066228866577
EMNIST,sketch,55,32,1,2.0,61706,250,5,34,32,1156,2.008512258529663,2.0038764476776123
EMNIST,sketch,55,32,1,2.0,61706,250,5,36,33,1200,2.005650758743286,1.9996883869171143
EMNIST,sketch,55,32,1,2.0,61706,250,5,37,34,1245,2.014163017272949,2.0122122764587402
EMNIST,sketch,55,32,1,2.0,61706,250,5,38,35,1291,2.0058934688568115,2.003133535385132
