dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,1,6,1.1874651908874512,0.23817923665046692
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,2,12,1.2630424499511719,0.16122254729270935
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,3,18,1.4300212860107422,0.14729972183704376
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,4,24,1.38778817653656,0.11624757200479507
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,5,30,1.229217290878296,0.10797810554504395
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,6,36,1.0438975095748901,0.10676844418048859
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,7,43,1.0432548522949219,0.15246808528900146
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,8,52,1.1643396615982056,0.2546306550502777
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,9,62,1.0792362689971924,0.3445947766304016
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,10,73,1.0423061847686768,0.4354057312011719
EMNIST,naive,5,128,1,1.0,61706,-1,-1,1,11,85,1.0250704288482666,0.5335203409194946
EMNIST,naive,5,128,1,1.0,61706,-1,-1,2,12,98,1.0432627201080322,0.622431755065918
EMNIST,naive,5,128,1,1.0,61706,-1,-1,2,13,112,1.0875335931777954,0.7120563387870789
EMNIST,naive,5,128,1,1.0,61706,-1,-1,2,14,126,1.0024454593658447,0.6897598505020142
EMNIST,naive,5,128,1,1.0,61706,-1,-1,2,15,140,1.015656590461731,0.7472409009933472
EMNIST,naive,5,128,1,1.0,61706,-1,-1,2,16,155,1.0591189861297607,0.788711667060852
EMNIST,naive,5,128,1,1.0,61706,-1,-1,2,17,170,1.05588960647583,0.8177887201309204
EMNIST,naive,5,128,1,1.0,61706,-1,-1,2,18,186,1.1078770160675049,0.8826267123222351
EMNIST,naive,5,128,1,1.0,61706,-1,-1,3,19,201,1.0012495517730713,0.8063472509384155
EMNIST,naive,5,128,1,1.0,61706,-1,-1,3,20,217,1.0880712270736694,0.8935405611991882
EMNIST,naive,5,128,1,1.0,61706,-1,-1,3,21,233,1.0147993564605713,0.8374407887458801
EMNIST,naive,5,128,1,1.0,61706,-1,-1,3,22,250,1.0850803852081299,0.9071553945541382
EMNIST,naive,5,128,1,1.0,61706,-1,-1,3,23,268,1.0861839056015015,0.9062259793281555
EMNIST,naive,5,128,1,1.0,61706,-1,-1,4,24,285,1.0022289752960205,0.8537484407424927
EMNIST,naive,5,128,1,1.0,61706,-1,-1,4,25,302,1.0322632789611816,0.887015700340271
EMNIST,naive,5,128,1,1.0,61706,-1,-1,4,26,320,1.023964285850525,0.8778120875358582
EMNIST,naive,5,128,1,1.0,61706,-1,-1,4,27,339,1.0166760683059692,0.8699607849121094
EMNIST,naive,5,128,1,1.0,61706,-1,-1,4,28,359,1.0523779392242432,0.9139474630355835
EMNIST,naive,5,128,1,1.0,61706,-1,-1,5,29,379,1.0417534112930298,0.9055027961730957
EMNIST,naive,5,128,1,1.0,61706,-1,-1,5,30,402,1.0087556838989258,0.8751246333122253
EMNIST,naive,5,128,1,1.0,61706,-1,-1,5,31,426,1.0219480991363525,0.8963173031806946
EMNIST,naive,5,128,1,1.0,61706,-1,-1,5,32,450,1.0100891590118408,0.8911368250846863
EMNIST,naive,5,128,1,1.0,61706,-1,-1,6,33,474,1.013662576675415,0.8948167562484741
EMNIST,naive,5,128,1,1.0,61706,-1,-1,6,34,500,1.0368680953979492,0.9166601300239563
