dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,1,7,0.6604481339454651,0.2614637017250061
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,2,13,0.7226263284683228,0.1726401299238205
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,3,18,0.6742724776268005,0.11621148139238358
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,4,22,0.5140387415885925,0.07666186988353729
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,5,26,0.5758047103881836,0.06479909271001816
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,6,30,0.5878116488456726,0.06816484779119492
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,7,34,0.5113320350646973,0.06914998590946198
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,8,39,0.6373823881149292,0.09435480087995529
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,9,44,0.5046575665473938,0.0893225222826004
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,10,50,0.5676851272583008,0.12921972572803497
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,11,57,0.5772560238838196,0.16688454151153564
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,12,65,0.5663328766822815,0.19821342825889587
EMNIST,naive,25,32,1,0.5,61706,-1,-1,1,13,74,0.5996156334877014,0.25195977091789246
EMNIST,naive,25,32,1,0.5,61706,-1,-1,2,14,83,0.5273056030273438,0.25988027453422546
EMNIST,naive,25,32,1,0.5,61706,-1,-1,2,15,93,0.5620827674865723,0.3046064078807831
EMNIST,naive,25,32,1,0.5,61706,-1,-1,2,16,103,0.5055353045463562,0.2934896945953369
EMNIST,naive,25,32,1,0.5,61706,-1,-1,2,17,114,0.5802983045578003,0.3619590997695923
EMNIST,naive,25,32,1,0.5,61706,-1,-1,2,18,125,0.5412427186965942,0.3598719835281372
EMNIST,naive,25,32,1,0.5,61706,-1,-1,2,19,136,0.5371125936508179,0.3731576204299927
EMNIST,naive,25,32,1,0.5,61706,-1,-1,2,20,147,0.5133050680160522,0.37211787700653076
EMNIST,naive,25,32,1,0.5,61706,-1,-1,3,21,159,0.5565950274467468,0.4088222086429596
EMNIST,naive,25,32,1,0.5,61706,-1,-1,3,22,171,0.5351351499557495,0.40531325340270996
EMNIST,naive,25,32,1,0.5,61706,-1,-1,3,23,183,0.5242084264755249,0.40972664952278137
EMNIST,naive,25,32,1,0.5,61706,-1,-1,3,24,195,0.5001763701438904,0.3954119086265564
EMNIST,naive,25,32,1,0.5,61706,-1,-1,3,25,208,0.5647643804550171,0.455481618642807
EMNIST,naive,25,32,1,0.5,61706,-1,-1,3,26,221,0.563986599445343,0.46200647950172424
EMNIST,naive,25,32,1,0.5,61706,-1,-1,4,27,234,0.5577437877655029,0.46732860803604126
EMNIST,naive,25,32,1,0.5,61706,-1,-1,4,28,247,0.5542133450508118,0.4690695106983185
EMNIST,naive,25,32,1,0.5,61706,-1,-1,4,29,260,0.5336682796478271,0.4541609585285187
EMNIST,naive,25,32,1,0.5,61706,-1,-1,4,30,273,0.5352966785430908,0.45598387718200684
EMNIST,naive,25,32,1,0.5,61706,-1,-1,4,31,286,0.5156974196434021,0.44557294249534607
EMNIST,naive,25,32,1,0.5,61706,-1,-1,4,32,299,0.5335751175880432,0.4682340621948242
EMNIST,naive,25,32,1,0.5,61706,-1,-1,5,33,312,0.5162235498428345,0.4568172097206116
EMNIST,naive,25,32,1,0.5,61706,-1,-1,5,34,325,0.535753607749939,0.47919806838035583
EMNIST,naive,25,32,1,0.5,61706,-1,-1,5,35,339,0.5427701473236084,0.48382800817489624
EMNIST,naive,25,32,1,0.5,61706,-1,-1,5,36,353,0.5562135577201843,0.5013814568519592
EMNIST,naive,25,32,1,0.5,61706,-1,-1,5,37,367,0.5291964411735535,0.47924697399139404
EMNIST,naive,25,32,1,0.5,61706,-1,-1,6,38,380,0.5123606324195862,0.46284958720207214
EMNIST,naive,25,32,1,0.5,61706,-1,-1,6,39,393,0.5093759894371033,0.46857696771621704
EMNIST,naive,25,32,1,0.5,61706,-1,-1,6,40,407,0.5564066767692566,0.5069252848625183
EMNIST,naive,25,32,1,0.5,61706,-1,-1,6,41,420,0.5219737887382507,0.48186933994293213
EMNIST,naive,25,32,1,0.5,61706,-1,-1,6,42,434,0.5149686932563782,0.4732404351234436
EMNIST,naive,25,32,1,0.5,61706,-1,-1,6,43,448,0.5071952939033508,0.4685383141040802
EMNIST,naive,25,32,1,0.5,61706,-1,-1,7,44,462,0.510133683681488,0.47175896167755127
EMNIST,naive,25,32,1,0.5,61706,-1,-1,7,45,476,0.5173667669296265,0.4785080850124359
EMNIST,naive,25,32,1,0.5,61706,-1,-1,7,46,490,0.5354245901107788,0.500774621963501
EMNIST,naive,25,32,1,0.5,61706,-1,-1,7,47,504,0.5249296426773071,0.48998597264289856
EMNIST,naive,25,32,1,0.5,61706,-1,-1,7,48,519,0.539939284324646,0.5032538771629333
EMNIST,naive,25,32,1,0.5,61706,-1,-1,8,49,533,0.5096566677093506,0.47556281089782715
EMNIST,naive,25,32,1,0.5,61706,-1,-1,8,50,547,0.5447908043861389,0.5097787976264954
EMNIST,naive,25,32,1,0.5,61706,-1,-1,8,51,561,0.5052109956741333,0.47543734312057495
EMNIST,naive,25,32,1,0.5,61706,-1,-1,8,52,576,0.5423189401626587,0.5131396651268005
EMNIST,naive,25,32,1,0.5,61706,-1,-1,8,53,591,0.5316566228866577,0.5035090446472168
EMNIST,naive,25,32,1,0.5,61706,-1,-1,9,54,606,0.5412670373916626,0.5140599608421326
EMNIST,naive,25,32,1,0.5,61706,-1,-1,9,55,621,0.5292807817459106,0.5018787384033203
EMNIST,naive,25,32,1,0.5,61706,-1,-1,9,56,636,0.5531591773033142,0.5207743048667908
EMNIST,naive,25,32,1,0.5,61706,-1,-1,9,57,651,0.5080651640892029,0.4799117147922516
EMNIST,naive,25,32,1,0.5,61706,-1,-1,9,58,665,0.5024095773696899,0.4760248064994812
EMNIST,naive,25,32,1,0.5,61706,-1,-1,10,59,679,0.5000670552253723,0.4725619852542877
EMNIST,naive,25,32,1,0.5,61706,-1,-1,10,60,695,0.5331718325614929,0.5062817931175232
EMNIST,naive,25,32,1,0.5,61706,-1,-1,10,61,711,0.5376613140106201,0.5108867883682251
EMNIST,naive,25,32,1,0.5,61706,-1,-1,10,62,727,0.5389354825019836,0.512873113155365
EMNIST,naive,25,32,1,0.5,61706,-1,-1,10,63,743,0.5345903038978577,0.510399341583252
EMNIST,naive,25,32,1,0.5,61706,-1,-1,11,64,758,0.5066072344779968,0.4831578731536865
EMNIST,naive,25,32,1,0.5,61706,-1,-1,11,65,773,0.5088490843772888,0.4856891334056854
EMNIST,naive,25,32,1,0.5,61706,-1,-1,11,66,788,0.5277004837989807,0.5064537525177002
EMNIST,naive,25,32,1,0.5,61706,-1,-1,11,67,804,0.5237231254577637,0.5024030804634094
EMNIST,naive,25,32,1,0.5,61706,-1,-1,11,68,820,0.5105403661727905,0.48706895112991333
EMNIST,naive,25,32,1,0.5,61706,-1,-1,12,69,836,0.5222894549369812,0.4988682270050049
EMNIST,naive,25,32,1,0.5,61706,-1,-1,12,70,852,0.5002769231796265,0.47589680552482605
EMNIST,naive,25,32,1,0.5,61706,-1,-1,12,71,869,0.5224254131317139,0.49732720851898193
EMNIST,naive,25,32,1,0.5,61706,-1,-1,12,72,885,0.5100722312927246,0.49056315422058105
EMNIST,naive,25,32,1,0.5,61706,-1,-1,13,73,901,0.5291124582290649,0.5087631940841675
EMNIST,naive,25,32,1,0.5,61706,-1,-1,13,74,917,0.5199034214019775,0.49781131744384766
EMNIST,naive,25,32,1,0.5,61706,-1,-1,13,75,933,0.5161755681037903,0.49695396423339844
EMNIST,naive,25,32,1,0.5,61706,-1,-1,13,76,948,0.5246022939682007,0.5065448880195618
EMNIST,naive,25,32,1,0.5,61706,-1,-1,13,77,964,0.5219574570655823,0.5020245909690857
EMNIST,naive,25,32,1,0.5,61706,-1,-1,14,78,980,0.519340455532074,0.5016321539878845
EMNIST,naive,25,32,1,0.5,61706,-1,-1,14,79,996,0.5224273204803467,0.5023441910743713
EMNIST,naive,25,32,1,0.5,61706,-1,-1,14,80,1012,0.5120084881782532,0.49267756938934326
EMNIST,naive,25,32,1,0.5,61706,-1,-1,14,81,1029,0.5040650963783264,0.4864717125892639
EMNIST,naive,25,32,1,0.5,61706,-1,-1,14,82,1046,0.5233494639396667,0.5035739541053772
EMNIST,naive,25,32,1,0.5,61706,-1,-1,15,83,1063,0.5020700693130493,0.48522651195526123
EMNIST,naive,25,32,1,0.5,61706,-1,-1,15,84,1080,0.5142564177513123,0.49691641330718994
EMNIST,naive,25,32,1,0.5,61706,-1,-1,15,85,1097,0.5232222080230713,0.5025885105133057
EMNIST,naive,25,32,1,0.5,61706,-1,-1,15,86,1114,0.5172067880630493,0.4980420172214508
EMNIST,naive,25,32,1,0.5,61706,-1,-1,16,87,1132,0.540268063545227,0.5206449031829834
EMNIST,naive,25,32,1,0.5,61706,-1,-1,16,88,1148,0.5125517845153809,0.49569404125213623
EMNIST,naive,25,32,1,0.5,61706,-1,-1,16,89,1165,0.511028528213501,0.49331027269363403
EMNIST,naive,25,32,1,0.5,61706,-1,-1,16,90,1181,0.5192950963973999,0.4985046088695526
EMNIST,naive,25,32,1,0.5,61706,-1,-1,16,91,1198,0.5400292873382568,0.5214975476264954
EMNIST,naive,25,32,1,0.5,61706,-1,-1,17,92,1215,0.5334028601646423,0.5159596800804138
EMNIST,naive,25,32,1,0.5,61706,-1,-1,17,93,1232,0.5001935362815857,0.4841320514678955
EMNIST,naive,25,32,1,0.5,61706,-1,-1,17,94,1249,0.5258912444114685,0.5079173445701599
EMNIST,naive,25,32,1,0.5,61706,-1,-1,17,95,1266,0.539019763469696,0.5213525295257568
EMNIST,naive,25,32,1,0.5,61706,-1,-1,18,96,1284,0.5207964777946472,0.5012573003768921
EMNIST,naive,25,32,1,0.5,61706,-1,-1,18,97,1302,0.5343624353408813,0.5164406895637512
EMNIST,naive,25,32,1,0.5,61706,-1,-1,18,98,1320,0.5184148550033569,0.5027108192443848
EMNIST,naive,25,32,1,0.5,61706,-1,-1,18,99,1338,0.5335385799407959,0.515856146812439
EMNIST,naive,25,32,1,0.5,61706,-1,-1,19,100,1355,0.5307701826095581,0.5131753087043762
EMNIST,naive,25,32,1,0.5,61706,-1,-1,19,101,1373,0.5096166729927063,0.49382466077804565
EMNIST,naive,25,32,1,0.5,61706,-1,-1,19,102,1392,0.5320903658866882,0.5141763091087341
EMNIST,naive,25,32,1,0.5,61706,-1,-1,19,103,1409,0.5001108050346375,0.4851928651332855
EMNIST,naive,25,32,1,0.5,61706,-1,-1,20,104,1426,0.5027469992637634,0.4886528253555298
EMNIST,naive,25,32,1,0.5,61706,-1,-1,20,105,1444,0.5291693210601807,0.5145378708839417
EMNIST,naive,25,32,1,0.5,61706,-1,-1,20,106,1464,0.5130724906921387,0.49743732810020447
EMNIST,naive,25,32,1,0.5,61706,-1,-1,20,107,1483,0.5127893686294556,0.49757876992225647
EMNIST,naive,25,32,1,0.5,61706,-1,-1,21,108,1501,0.5205371379852295,0.5057218074798584
EMNIST,naive,25,32,1,0.5,61706,-1,-1,21,109,1520,0.5274467468261719,0.5121837854385376
EMNIST,naive,25,32,1,0.5,61706,-1,-1,21,110,1537,0.514973521232605,0.49929487705230713
EMNIST,naive,25,32,1,0.5,61706,-1,-1,21,111,1554,0.5175339579582214,0.5004602074623108
EMNIST,naive,25,32,1,0.5,61706,-1,-1,21,112,1572,0.513719916343689,0.497589647769928
EMNIST,naive,25,32,1,0.5,61706,-1,-1,22,113,1590,0.5087543725967407,0.4941055178642273
EMNIST,naive,25,32,1,0.5,61706,-1,-1,22,114,1608,0.5131796002388,0.49827805161476135
EMNIST,naive,25,32,1,0.5,61706,-1,-1,22,115,1626,0.506253719329834,0.49167290329933167
EMNIST,naive,25,32,1,0.5,61706,-1,-1,22,116,1645,0.5017184615135193,0.4874463975429535
EMNIST,naive,25,32,1,0.5,61706,-1,-1,23,117,1665,0.5306074023246765,0.515619695186615
EMNIST,naive,25,32,1,0.5,61706,-1,-1,23,118,1682,0.5066561698913574,0.49221280217170715
EMNIST,naive,25,32,1,0.5,61706,-1,-1,23,119,1701,0.5146675705909729,0.49832797050476074
EMNIST,naive,25,32,1,0.5,61706,-1,-1,23,120,1721,0.5241442322731018,0.5093230605125427
EMNIST,naive,25,32,1,0.5,61706,-1,-1,24,121,1741,0.5027980208396912,0.4890280067920685
EMNIST,naive,25,32,1,0.5,61706,-1,-1,24,122,1761,0.5182097554206848,0.5030772686004639
EMNIST,naive,25,32,1,0.5,61706,-1,-1,24,123,1781,0.5150384306907654,0.500498354434967
EMNIST,naive,25,32,1,0.5,61706,-1,-1,25,124,1801,0.5117624402046204,0.4967097043991089
EMNIST,naive,25,32,1,0.5,61706,-1,-1,25,125,1821,0.5208486318588257,0.505775511264801
EMNIST,naive,25,32,1,0.5,61706,-1,-1,25,126,1843,0.5186334848403931,0.5028285384178162
EMNIST,naive,25,32,1,0.5,61706,-1,-1,25,127,1864,0.5278567671775818,0.5125696063041687
EMNIST,naive,25,32,1,0.5,61706,-1,-1,26,128,1885,0.5286173224449158,0.512047290802002
EMNIST,naive,25,32,1,0.5,61706,-1,-1,26,129,1906,0.5260171294212341,0.5098857283592224
EMNIST,naive,25,32,1,0.5,61706,-1,-1,26,130,1926,0.5027526617050171,0.4869443476200104
EMNIST,naive,25,32,1,0.5,61706,-1,-1,26,131,1947,0.5163378119468689,0.502221405506134
EMNIST,naive,25,32,1,0.5,61706,-1,-1,27,132,1967,0.5124841928482056,0.4983844757080078
EMNIST,naive,25,32,1,0.5,61706,-1,-1,27,133,1989,0.5249277353286743,0.5097812414169312
EMNIST,naive,25,32,1,0.5,61706,-1,-1,27,134,2011,0.5259747505187988,0.510576605796814
EMNIST,naive,25,32,1,0.5,61706,-1,-1,28,135,2033,0.5064870715141296,0.49296343326568604
EMNIST,naive,25,32,1,0.5,61706,-1,-1,28,136,2055,0.5065963864326477,0.49311158061027527
EMNIST,naive,25,32,1,0.5,61706,-1,-1,28,137,2077,0.5187283158302307,0.5015879273414612
EMNIST,naive,25,32,1,0.5,61706,-1,-1,28,138,2097,0.502260148525238,0.48920300602912903
EMNIST,naive,25,32,1,0.5,61706,-1,-1,29,139,2117,0.510893702507019,0.4956361651420593
EMNIST,naive,25,32,1,0.5,61706,-1,-1,29,140,2139,0.5232290029525757,0.5101253986358643
EMNIST,naive,25,32,1,0.5,61706,-1,-1,29,141,2161,0.5216593742370605,0.508293628692627
EMNIST,naive,25,32,1,0.5,61706,-1,-1,30,142,2183,0.5079764127731323,0.4923292100429535
EMNIST,naive,25,32,1,0.5,61706,-1,-1,30,143,2204,0.503810703754425,0.48877570033073425
EMNIST,naive,25,32,1,0.5,61706,-1,-1,30,144,2225,0.5051994919776917,0.49265503883361816
EMNIST,naive,25,32,1,0.5,61706,-1,-1,30,145,2247,0.5016629099845886,0.4887685477733612
EMNIST,naive,25,32,1,0.5,61706,-1,-1,31,146,2271,0.5151941776275635,0.5028219223022461
EMNIST,naive,25,32,1,0.5,61706,-1,-1,31,147,2294,0.5087336897850037,0.4955000579357147
EMNIST,naive,25,32,1,0.5,61706,-1,-1,31,148,2316,0.5129544138908386,0.49936598539352417
EMNIST,naive,25,32,1,0.5,61706,-1,-1,32,149,2338,0.50705486536026,0.4921639561653137
EMNIST,naive,25,32,1,0.5,61706,-1,-1,32,150,2360,0.5223883986473083,0.5077102184295654
