dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,1,10,0.510596513748169,0.4921179711818695
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,2,19,0.5452660322189331,0.5311781764030457
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,3,26,0.5929187536239624,0.570302426815033
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,4,30,0.5304533243179321,0.5154632925987244
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,5,33,0.6880674958229065,0.673228919506073
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,6,35,0.5298665165901184,0.5190777778625488
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,7,37,0.8296177387237549,0.8134832978248596
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,8,39,0.9526675343513489,0.9419005513191223
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,9,41,0.931530237197876,0.9212659597396851
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,10,43,0.8960781097412109,0.8850863575935364
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,11,45,0.8854352235794067,0.8727037310600281
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,12,47,0.9224801659584045,0.9054509997367859
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,13,49,0.8227496147155762,0.7411125898361206
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,14,51,0.9208512306213379,0.7454787492752075
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,1,15,53,0.8830239772796631,0.8595037460327148
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,2,16,55,1.150992751121521,0.828731894493103
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,2,17,57,0.6582435369491577,0.5611032843589783
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,2,18,59,0.9935067296028137,0.8484980463981628
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,2,19,61,0.9494940638542175,0.7930770516395569
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,2,20,63,0.657264232635498,0.5626352429389954
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,2,21,65,0.5836610794067383,0.502903938293457
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,2,22,67,0.6051214933395386,0.5617225766181946
EMNIST,linear,35,32,1,0.5,2592202,-1,-1,2,23,69,0.628806471824646,0.5259584188461304
