dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,1,6,0.5046320557594299,0.4527859687805176
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,2,12,0.715660035610199,0.6616806387901306
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,3,16,0.567267119884491,0.5232197046279907
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,4,19,0.6839712858200073,0.6227980852127075
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,5,22,0.9653167724609375,0.8868598937988281
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,6,24,0.8109389543533325,0.770453691482544
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,7,26,0.7040571570396423,0.6622437834739685
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,8,28,0.5433900952339172,0.5170708894729614
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,9,31,0.8259495496749878,0.7999157905578613
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,10,34,0.6031336188316345,0.5903136134147644
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,11,38,0.9097529649734497,0.8679439425468445
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,12,41,0.5153162479400635,0.4632375240325928
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,13,45,0.7961001396179199,0.6909850835800171
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,14,48,0.5137509703636169,0.4789400100708008
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,15,51,0.5173021554946899,0.47133445739746094
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,16,55,0.5888592004776001,0.4870951175689697
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,17,58,0.5563191771507263,0.4787362217903137
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,18,61,0.5945932865142822,0.5293029546737671
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,19,64,0.7707887887954712,0.6276467442512512
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,20,67,0.9891584515571594,0.8740484118461609
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,21,69,0.5301133990287781,0.43602484464645386
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,22,72,0.889313280582428,0.7294721007347107
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,23,74,0.5157192945480347,0.467632919549942
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,24,76,0.5364727973937988,0.4528396725654602
EMNIST,linear,10,32,1,0.5,2592202,-1,-1,1,25,78,0.6284439563751221,0.4996376931667328
