dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,sketch,45,32,1,0.5,2592202,250,5,1,1,11,0.5315085053443909,0.5297011733055115
EMNIST,sketch,45,32,1,0.5,2592202,250,5,1,2,21,0.5556833744049072,0.5534436106681824
EMNIST,sketch,45,32,1,0.5,2592202,250,5,1,3,29,0.6836496591567993,0.6760345101356506
EMNIST,sketch,45,32,1,0.5,2592202,250,5,1,4,33,0.5058569312095642,0.4944387674331665
EMNIST,sketch,45,32,1,0.5,2592202,250,5,1,5,36,0.6367343664169312,0.6257045865058899
EMNIST,sketch,45,32,1,0.5,2592202,250,5,1,6,38,0.5566189885139465,0.5458225607872009
EMNIST,sketch,45,32,1,0.5,2592202,250,5,1,7,40,0.8186026215553284,0.8025926351547241
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,8,42,1.090579628944397,1.0822428464889526
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,9,44,1.1886568069458008,1.1836373805999756
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,10,46,1.2770081758499146,1.2703289985656738
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,11,48,1.1188963651657104,1.1139286756515503
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,12,50,1.1183761358261108,1.1143438816070557
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,13,52,0.9876639246940613,0.9809341430664062
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,14,54,0.8984901309013367,0.8976104855537415
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,15,56,0.9498220086097717,0.9425092935562134
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,16,58,0.7851654887199402,0.7730900049209595
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,17,60,0.8234692811965942,0.8208648562431335
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,18,62,0.7946906089782715,0.7962679266929626
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,19,64,0.7910561561584473,0.7908632755279541
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,20,66,0.795005202293396,0.8063563108444214
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,21,68,0.6939224600791931,0.7035611271858215
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,22,70,0.6799849271774292,0.6811509728431702
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,23,72,0.6535560488700867,0.6348154544830322
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,24,74,0.6792383193969727,0.6547700762748718
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,25,76,0.6608883142471313,0.6327097415924072
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,26,78,0.6739822626113892,0.639580488204956
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,27,80,0.7440060377120972,0.6991607546806335
EMNIST,sketch,45,32,1,0.5,2592202,250,5,2,28,82,0.7998838424682617,0.7520328164100647
EMNIST,sketch,45,32,1,0.5,2592202,250,5,3,29,84,0.8871509432792664,0.8301725387573242
EMNIST,sketch,45,32,1,0.5,2592202,250,5,3,30,86,1.0133318901062012,0.9905216693878174
