dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,1,10,0.5979138612747192,0.5977303385734558
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,2,19,0.5678078532218933,0.5663169622421265
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,3,26,0.5304617881774902,0.5281469225883484
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,4,31,0.5542493462562561,0.5540837049484253
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,5,34,0.560692310333252,0.5575609803199768
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,6,37,0.8806201219558716,0.8764432668685913
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,7,39,0.5746216773986816,0.574384331703186
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,8,41,0.6220721006393433,0.6209248900413513
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,9,43,0.6234116554260254,0.6222519874572754
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,10,45,0.628088116645813,0.6243969798088074
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,11,47,0.635025143623352,0.6279537081718445
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,12,49,0.6942939162254333,0.6881000399589539
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,13,51,0.6789052486419678,0.6776744723320007
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,14,53,0.6427030563354492,0.6385659575462341
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,15,55,0.682466983795166,0.6714131236076355
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,16,57,0.6144680976867676,0.6020404696464539
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,17,59,0.5876270532608032,0.5705391764640808
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,18,61,0.6745941638946533,0.6445860266685486
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,19,63,0.6735790371894836,0.6452465057373047
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,20,65,0.73033207654953,0.7096120715141296
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,21,67,0.7982178926467896,0.7851349115371704
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,22,69,0.6993438005447388,0.6716493368148804
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,23,72,1.0517926216125488,1.0398167371749878
EMNIST,sketch,25,32,1,0.5,2592202,250,5,1,24,74,0.6563601493835449,0.6622908711433411
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,25,76,0.6191703081130981,0.6137505173683167
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,26,79,0.9849672317504883,1.0700252056121826
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,27,81,0.6483273506164551,0.6778115630149841
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,28,83,0.6818270683288574,0.6768115758895874
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,29,85,0.7773241400718689,0.7810707688331604
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,30,87,0.8910584449768066,0.887717604637146
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,31,89,0.9136462807655334,0.9046119451522827
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,32,91,0.9047531485557556,0.8838486671447754
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,33,93,0.7945142388343811,0.7726348042488098
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,34,95,0.700901448726654,0.6851635575294495
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,35,97,0.6451756954193115,0.6355121731758118
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,36,99,0.6055588126182556,0.6033576726913452
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,37,101,0.651675283908844,0.6447615027427673
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,38,103,0.7054843902587891,0.7007198333740234
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,39,105,0.7478840947151184,0.7270705699920654
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,40,107,0.7765612602233887,0.7624239325523376
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,41,109,0.7509400248527527,0.7423995733261108
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,42,111,0.7258451581001282,0.7183669209480286
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,43,113,0.7298046350479126,0.7227075099945068
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,44,115,0.7250354886054993,0.713792085647583
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,45,117,0.7242564558982849,0.718915581703186
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,46,119,0.7251451015472412,0.709043562412262
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,47,121,0.7194182276725769,0.6995944976806641
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,48,123,0.7061692476272583,0.6846185922622681
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,49,125,0.6798298358917236,0.6642656922340393
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,50,127,0.6959205269813538,0.6801517009735107
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,51,129,0.6706156134605408,0.6649259328842163
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,52,131,0.6772090792655945,0.67095547914505
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,53,133,0.6532514095306396,0.6491771936416626
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,54,135,0.6433749794960022,0.6355828642845154
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,55,137,0.6009811758995056,0.5943427085876465
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,56,139,0.5772448182106018,0.572246789932251
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,57,141,0.5758222341537476,0.5814192295074463
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,58,143,0.6141952276229858,0.6068798303604126
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,59,145,0.6041775345802307,0.6035462021827698
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,60,147,0.6127878427505493,0.6117609143257141
EMNIST,sketch,25,32,1,0.5,2592202,250,5,2,61,149,0.5838708281517029,0.5787859559059143
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,62,151,0.5534383058547974,0.5493403673171997
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,63,153,0.5398228168487549,0.5376899242401123
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,64,155,0.5401217937469482,0.5341370105743408
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,65,157,0.5365548729896545,0.5264040231704712
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,66,159,0.5319943428039551,0.5327078104019165
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,67,161,0.5411382913589478,0.5348781943321228
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,68,163,0.5353439450263977,0.5256705284118652
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,69,165,0.5113337635993958,0.5072504281997681
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,70,168,0.980504035949707,0.9746723175048828
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,71,171,0.9278821349143982,0.9252261519432068
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,72,174,0.8740674257278442,0.8757783770561218
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,73,177,0.8266400694847107,0.8219960927963257
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,74,180,0.8043800592422485,0.795579731464386
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,75,183,0.7683314085006714,0.7653020620346069
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,76,186,0.7732413411140442,0.7703531384468079
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,77,189,0.7431403398513794,0.7369042038917542
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,78,192,0.7633516788482666,0.7583255767822266
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,79,195,0.7492703795433044,0.7486812472343445
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,80,198,0.7167345285415649,0.7190085649490356
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,81,201,0.715246319770813,0.7222909331321716
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,82,204,0.750985324382782,0.7427999973297119
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,83,207,0.7460331320762634,0.7411460280418396
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,84,210,0.7273480892181396,0.7202804684638977
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,85,213,0.7092678546905518,0.7030500173568726
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,86,216,0.7054845690727234,0.7028103470802307
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,87,219,0.6858105659484863,0.6818220019340515
EMNIST,sketch,25,32,1,0.5,2592202,250,5,3,88,222,0.6656953692436218,0.6639668941497803
EMNIST,sketch,25,32,1,0.5,2592202,250,5,4,89,225,0.66774982213974,0.6698222160339355
