dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,sketch,60,32,1,0.5,2592202,250,5,1,1,12,0.542763888835907,0.5415164828300476
EMNIST,sketch,60,32,1,0.5,2592202,250,5,1,2,22,0.6061280369758606,0.6040484309196472
EMNIST,sketch,60,32,1,0.5,2592202,250,5,1,3,29,0.565034031867981,0.5635449886322021
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,4,34,0.7120818495750427,0.7070208191871643
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,5,37,0.7288496494293213,0.7189164757728577
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,6,39,0.6522936820983887,0.6447916626930237
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,7,41,0.9202688932418823,0.9104093909263611
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,8,43,1.0921167135238647,1.0897941589355469
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,9,45,1.2519607543945312,1.2457128763198853
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,10,47,1.1872724294662476,1.177258014678955
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,11,49,1.1601099967956543,1.1522719860076904
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,12,51,1.091691255569458,1.0921587944030762
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,13,53,0.9499622583389282,0.9479867219924927
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,14,55,1.1085615158081055,1.1120141744613647
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,15,57,0.9382948279380798,0.9431353211402893
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,16,59,1.0056449174880981,1.0085729360580444
EMNIST,sketch,60,32,1,0.5,2592202,250,5,2,17,61,0.823211669921875,0.8143016695976257
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,18,63,0.7947497963905334,0.7668138146400452
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,19,65,0.6442714929580688,0.6334241032600403
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,20,67,0.7632521390914917,0.7567601799964905
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,21,69,0.7101531028747559,0.6932834982872009
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,22,71,0.5431536436080933,0.5177319645881653
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,23,73,0.5441253185272217,0.5250978469848633
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,24,75,0.6337266564369202,0.5930472016334534
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,25,77,0.603042721748352,0.5333464741706848
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,26,79,0.6533632278442383,0.5987608432769775
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,27,81,0.7939122319221497,0.7273258566856384
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,28,83,0.8468214869499207,0.7640840411186218
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,29,85,0.9634952545166016,0.8992881774902344
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,30,87,1.0522152185440063,1.00737464427948
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,31,89,1.0832486152648926,1.048606276512146
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,32,91,1.1485226154327393,1.1313817501068115
EMNIST,sketch,60,32,1,0.5,2592202,250,5,3,33,93,1.1783558130264282,1.1620279550552368
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,34,95,1.1872292757034302,1.167373538017273
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,35,97,1.2216887474060059,1.1999361515045166
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,36,99,1.2771306037902832,1.2573376893997192
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,37,101,1.2556064128875732,1.246482014656067
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,38,103,1.226459264755249,1.2070220708847046
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,39,105,1.2322238683700562,1.2134512662887573
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,40,107,1.1788023710250854,1.1595321893692017
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,41,109,1.1367969512939453,1.1155062913894653
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,42,111,1.2077374458312988,1.178703784942627
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,43,113,1.208702564239502,1.1869350671768188
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,44,115,1.185208797454834,1.170022964477539
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,45,117,1.2020602226257324,1.1822444200515747
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,46,119,1.134842038154602,1.1212798357009888
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,47,121,1.1554596424102783,1.145026683807373
EMNIST,sketch,60,32,1,0.5,2592202,250,5,4,48,123,1.141453742980957,1.1289575099945068
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,49,125,1.1300384998321533,1.1171056032180786
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,50,127,1.1362236738204956,1.126319169998169
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,51,129,1.0938670635223389,1.0877264738082886
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,52,131,1.0591198205947876,1.0524567365646362
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,53,133,1.0383094549179077,1.0313752889633179
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,54,135,1.0055581331253052,0.9954967498779297
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,55,137,1.0076289176940918,0.9956518411636353
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,56,139,1.0267637968063354,1.0118016004562378
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,57,141,0.982761800289154,0.9732444882392883
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,58,143,0.9439022541046143,0.9360509514808655
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,59,145,0.9214715361595154,0.9159508943557739
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,60,147,0.8979323506355286,0.8912705183029175
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,61,149,0.838104248046875,0.8342453837394714
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,62,151,0.84992516040802,0.8438379168510437
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,63,153,0.891932487487793,0.8879966735839844
EMNIST,sketch,60,32,1,0.5,2592202,250,5,5,64,155,0.8725767135620117,0.8723137974739075
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,65,157,0.8591995239257812,0.8621483445167542
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,66,159,0.8431504964828491,0.8423773050308228
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,67,161,0.8423482179641724,0.837969183921814
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,68,163,0.8109595775604248,0.8071942925453186
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,69,165,0.7940741181373596,0.796539843082428
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,70,167,0.8021836876869202,0.8025999069213867
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,71,169,0.803608238697052,0.8026024699211121
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,72,171,0.8390284776687622,0.8427571654319763
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,73,173,0.8448180556297302,0.8469425439834595
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,74,175,0.8506960868835449,0.8512454628944397
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,75,177,0.8383676409721375,0.8409488797187805
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,76,179,0.8126398324966431,0.8183066844940186
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,77,181,0.8185737729072571,0.8154656887054443
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,78,183,0.8269961476325989,0.8217083215713501
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,79,185,0.8293285965919495,0.8293360471725464
EMNIST,sketch,60,32,1,0.5,2592202,250,5,6,80,187,0.8267650604248047,0.8238352537155151
EMNIST,sketch,60,32,1,0.5,2592202,250,5,7,81,189,0.8125148415565491,0.8072680234909058
EMNIST,sketch,60,32,1,0.5,2592202,250,5,7,82,191,0.8091725707054138,0.8055016994476318
EMNIST,sketch,60,32,1,0.5,2592202,250,5,7,83,193,0.8078007102012634,0.8072736859321594
EMNIST,sketch,60,32,1,0.5,2592202,250,5,7,84,195,0.8096059560775757,0.8062995672225952
