Running program

slurm_localid : 0
Running on node : 0
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 0

Test procid: 0

------------ Current Test : ------------
EpochMetrics(epoch=61, total_rounds=954, total_fda_steps=954, accuracy=0.9714000225067139)
EpochMetrics(epoch=62, total_rounds=969, total_fda_steps=969, accuracy=0.9715999960899353)
EpochMetrics(epoch=63, total_rounds=985, total_fda_steps=985, accuracy=0.9717000126838684)
EpochMetrics(epoch=64, total_rounds=1000, total_fda_steps=1000, accuracy=0.9715999960899353)
EpochMetrics(epoch=65, total_rounds=1016, total_fda_steps=1016, accuracy=0.9718000292778015)
EpochMetrics(epoch=66, total_rounds=1032, total_fda_steps=1032, accuracy=0.9715999960899353)
EpochMetrics(epoch=67, total_rounds=1047, total_fda_steps=1047, accuracy=0.9722999930381775)
EpochMetrics(epoch=68, total_rounds=1063, total_fda_steps=1063, accuracy=0.9728000164031982)
EpochMetrics(epoch=69, total_rounds=1079, total_fda_steps=1079, accuracy=0.9732999801635742)
EpochMetrics(epoch=70, total_rounds=1094, total_fda_steps=1094, accuracy=0.9722999930381775)
EpochMetrics(epoch=71, total_rounds=1110, total_fda_steps=1110, accuracy=0.9724000096321106)
EpochMetrics(epoch=72, total_rounds=1125, total_fda_steps=1125, accuracy=0.9732000231742859)
EpochMetrics(epoch=73, total_rounds=1141, total_fda_steps=1141, accuracy=0.9729999899864197)
EpochMetrics(epoch=74, total_rounds=1157, total_fda_steps=1157, accuracy=0.9736999869346619)
EpochMetrics(epoch=75, total_rounds=1172, total_fda_steps=1172, accuracy=0.973800003528595)
EpochMetrics(epoch=76, total_rounds=1188, total_fda_steps=1188, accuracy=0.9740999937057495)
EpochMetrics(epoch=77, total_rounds=1204, total_fda_steps=1204, accuracy=0.9739999771118164)
EpochMetrics(epoch=78, total_rounds=1219, total_fda_steps=1219, accuracy=0.9747999906539917)
EpochMetrics(epoch=79, total_rounds=1235, total_fda_steps=1235, accuracy=0.9745000004768372)
EpochMetrics(epoch=80, total_rounds=1250, total_fda_steps=1250, accuracy=0.9749000072479248)
EpochMetrics(epoch=81, total_rounds=1266, total_fda_steps=1266, accuracy=0.9746000170707703)
EpochMetrics(epoch=82, total_rounds=1282, total_fda_steps=1282, accuracy=0.9751999974250793)
EpochMetrics(epoch=83, total_rounds=1297, total_fda_steps=1297, accuracy=0.9747999906539917)
EpochMetrics(epoch=84, total_rounds=1313, total_fda_steps=1313, accuracy=0.9746000170707703)
EpochMetrics(epoch=85, total_rounds=1329, total_fda_steps=1329, accuracy=0.9749000072479248)
EpochMetrics(epoch=86, total_rounds=1344, total_fda_steps=1344, accuracy=0.9754999876022339)
slurm_localid : 0
Running on node : 3
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 0

Test procid: 6

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 35
Batch size : 128
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=14, total_fda_steps=14, accuracy=0.41269999742507935)
EpochMetrics(epoch=2, total_rounds=27, total_fda_steps=27, accuracy=0.3684999942779541)
EpochMetrics(epoch=3, total_rounds=41, total_fda_steps=41, accuracy=0.5698999762535095)
EpochMetrics(epoch=4, total_rounds=54, total_fda_steps=54, accuracy=0.6988999843597412)
EpochMetrics(epoch=5, total_rounds=67, total_fda_steps=67, accuracy=0.7763000130653381)
EpochMetrics(epoch=6, total_rounds=81, total_fda_steps=81, accuracy=0.8126000165939331)
EpochMetrics(epoch=7, total_rounds=94, total_fda_steps=94, accuracy=0.8328999876976013)
EpochMetrics(epoch=8, total_rounds=108, total_fda_steps=108, accuracy=0.8517000079154968)
EpochMetrics(epoch=9, total_rounds=121, total_fda_steps=121, accuracy=0.8646000027656555)
EpochMetrics(epoch=10, total_rounds=134, total_fda_steps=134, accuracy=0.8773999810218811)
EpochMetrics(epoch=11, total_rounds=148, total_fda_steps=148, accuracy=0.8865000009536743)
EpochMetrics(epoch=12, total_rounds=161, total_fda_steps=161, accuracy=0.8952999711036682)
EpochMetrics(epoch=13, total_rounds=175, total_fda_steps=175, accuracy=0.9028000235557556)
EpochMetrics(epoch=14, total_rounds=188, total_fda_steps=188, accuracy=0.9071999788284302)
EpochMetrics(epoch=15, total_rounds=201, total_fda_steps=201, accuracy=0.9106000065803528)
EpochMetrics(epoch=16, total_rounds=215, total_fda_steps=215, accuracy=0.9139999747276306)
EpochMetrics(epoch=17, total_rounds=228, total_fda_steps=228, accuracy=0.9190000295639038)
EpochMetrics(epoch=18, total_rounds=242, total_fda_steps=242, accuracy=0.9222000241279602)
EpochMetrics(epoch=19, total_rounds=255, total_fda_steps=255, accuracy=0.9251999855041504)
EpochMetrics(epoch=20, total_rounds=268, total_fda_steps=268, accuracy=0.9269000291824341)
EpochMetrics(epoch=21, total_rounds=282, total_fda_steps=282, accuracy=0.9301999807357788)
EpochMetrics(epoch=22, total_rounds=295, total_fda_steps=295, accuracy=0.9326000213623047)
EpochMetrics(epoch=23, total_rounds=309, total_fda_steps=309, accuracy=0.9352999925613403)
EpochMetrics(epoch=24, total_rounds=322, total_fda_steps=322, accuracy=0.9375)
EpochMetrics(epoch=25, total_rounds=335, total_fda_steps=335, accuracy=0.9394000172615051)
EpochMetrics(epoch=26, total_rounds=349, total_fda_steps=349, accuracy=0.9424999952316284)
EpochMetrics(epoch=27, total_rounds=362, total_fda_steps=362, accuracy=0.9441999793052673)
EpochMetrics(epoch=28, total_rounds=375, total_fda_steps=375, accuracy=0.9469000101089478)
EpochMetrics(epoch=29, total_rounds=389, total_fda_steps=389, accuracy=0.9480000138282776)
EpochMetrics(epoch=30, total_rounds=402, total_fda_steps=402, accuracy=0.9491000175476074)
EpochMetrics(epoch=31, total_rounds=416, total_fda_steps=416, accuracy=0.9505000114440918)
EpochMetrics(epoch=32, total_rounds=429, total_fda_steps=429, accuracy=0.9514999985694885)
EpochMetrics(epoch=33, total_rounds=442, total_fda_steps=442, accuracy=0.9521999955177307)
EpochMetrics(epoch=34, total_rounds=456, total_fda_steps=456, accuracy=0.9545999765396118)
EpochMetrics(epoch=35, total_rounds=469, total_fda_steps=469, accuracy=0.9559999704360962)
EpochMetrics(epoch=36, total_rounds=483, total_fda_steps=483, accuracy=0.95660001039505)
EpochMetrics(epoch=37, total_rounds=496, total_fda_steps=496, accuracy=0.9577000141143799)
EpochMetrics(epoch=38, total_rounds=509, total_fda_steps=509, accuracy=0.958899974822998)
EpochMetrics(epoch=39, total_rounds=523, total_fda_steps=523, accuracy=0.9606000185012817)
EpochMetrics(epoch=40, total_rounds=536, total_fda_steps=536, accuracy=0.9613999724388123)
EpochMetrics(epoch=41, total_rounds=550, total_fda_steps=550, accuracy=0.9623000025749207)
EpochMetrics(epoch=42, total_rounds=563, total_fda_steps=563, accuracy=0.9623000025749207)
EpochMetrics(epoch=43, total_rounds=576, total_fda_steps=576, accuracy=0.9632999897003174)
EpochMetrics(epoch=44, total_rounds=590, total_fda_steps=590, accuracy=0.9632999897003174)
EpochMetrics(epoch=45, total_rounds=603, total_fda_steps=603, accuracy=0.9642000198364258)
EpochMetrics(epoch=46, total_rounds=617, total_fda_steps=617, accuracy=0.9646000266075134)
EpochMetrics(epoch=47, total_rounds=630, total_fda_steps=630, accuracy=0.9650999903678894)
EpochMetrics(epoch=48, total_rounds=643, total_fda_steps=643, accuracy=0.965399980545044)
EpochMetrics(epoch=49, total_rounds=657, total_fda_steps=657, accuracy=0.9664000272750854)
EpochMetrics(epoch=50, total_rounds=670, total_fda_steps=670, accuracy=0.9668999910354614)
EpochMetrics(epoch=51, total_rounds=684, total_fda_steps=684, accuracy=0.9678000211715698)
EpochMetrics(epoch=52, total_rounds=697, total_fda_steps=697, accuracy=0.9677000045776367)
EpochMetrics(epoch=53, total_rounds=710, total_fda_steps=710, accuracy=0.9678999781608582)
EpochMetrics(epoch=54, total_rounds=724, total_fda_steps=724, accuracy=0.9692999720573425)
EpochMetrics(epoch=55, total_rounds=737, total_fda_steps=737, accuracy=0.9690999984741211)
EpochMetrics(epoch=56, total_rounds=750, total_fda_steps=750, accuracy=0.9696000218391418)
EpochMetrics(epoch=57, total_rounds=764, total_fda_steps=764, accuracy=0.9700999855995178)
EpochMetrics(epoch=58, total_rounds=777, total_fda_steps=777, accuracy=0.9700000286102295)
EpochMetrics(epoch=59, total_rounds=791, total_fda_steps=791, accuracy=0.9713000059127808)
EpochMetrics(epoch=60, total_rounds=804, total_fda_steps=804, accuracy=0.9707000255584717)
EpochMetrics(epoch=61, total_rounds=817, total_fda_steps=817, accuracy=0.9710000157356262)
EpochMetrics(epoch=62, total_rounds=831, total_fda_steps=831, accuracy=0.9711999893188477)
EpochMetrics(epoch=63, total_rounds=844, total_fda_steps=844, accuracy=0.9711999893188477)
EpochMetrics(epoch=64, total_rounds=858, total_fda_steps=858, accuracy=0.9718000292778015)
EpochMetrics(epoch=65, total_rounds=871, total_fda_steps=871, accuracy=0.9718000292778015)
EpochMetrics(epoch=66, total_rounds=884, total_fda_steps=884, accuracy=0.9718999862670898)
EpochMetrics(epoch=67, total_rounds=898, total_fda_steps=898, accuracy=0.9728000164031982)
EpochMetrics(epoch=68, total_rounds=911, total_fda_steps=911, accuracy=0.9732000231742859)
EpochMetrics(epoch=69, total_rounds=925, total_fda_steps=925, accuracy=0.9729999899864197)
EpochMetrics(epoch=70, total_rounds=938, total_fda_steps=938, accuracy=0.9736999869346619)
EpochMetrics(epoch=71, total_rounds=951, total_fda_steps=951, accuracy=0.9735999703407288)
EpochMetrics(epoch=72, total_rounds=965, total_fda_steps=965, accuracy=0.9735000133514404)
EpochMetrics(epoch=73, total_rounds=978, total_fda_steps=978, accuracy=0.9745000004768372)
EpochMetrics(epoch=74, total_rounds=992, total_fda_steps=992, accuracy=0.974399983882904)
EpochMetrics(epoch=75, total_rounds=1005, total_fda_steps=1005, accuracy=0.9746000170707703)
EpochMetrics(epoch=76, total_rounds=1018, total_fda_steps=1018, accuracy=0.9751999974250793)
EpochMetrics(epoch=77, total_rounds=1032, total_fda_steps=1032, accuracy=0.9746000170707703)
EpochMetrics(epoch=78, total_rounds=1045, total_fda_steps=1045, accuracy=0.9746999740600586)
EpochMetrics(epoch=79, total_rounds=1059, total_fda_steps=1059, accuracy=0.9746999740600586)
EpochMetrics(epoch=80, total_rounds=1072, total_fda_steps=1072, accuracy=0.9746000170707703)
EpochMetrics(epoch=81, total_rounds=1085, total_fda_steps=1085, accuracy=0.9750999808311462)
EpochMetrics(epoch=82, total_rounds=1099, total_fda_steps=1099, accuracy=0.9750000238418579)
EpochMetrics(epoch=83, total_rounds=1112, total_fda_steps=1112, accuracy=0.9753000140190125)
EpochMetrics(epoch=84, total_rounds=1125, total_fda_steps=1125, accuracy=0.9754999876022339)
EpochMetrics(epoch=85, total_rounds=1139, total_fda_steps=1139, accuracy=0.9760000109672546)
EpochMetrics(epoch=86, total_rounds=1152, total_fda_steps=1152, accuracy=0.9760000109672546)
EpochMetrics(epoch=87, total_rounds=1166, total_fda_steps=1166, accuracy=0.975600004196167)
slurm_localid : 1
Running on node : 3
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 1

Test procid: 7

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 40
Batch size : 128
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=12, total_fda_steps=12, accuracy=0.21369999647140503)
EpochMetrics(epoch=2, total_rounds=24, total_fda_steps=24, accuracy=0.3684000074863434)
EpochMetrics(epoch=3, total_rounds=36, total_fda_steps=36, accuracy=0.5586000084877014)
EpochMetrics(epoch=4, total_rounds=47, total_fda_steps=47, accuracy=0.6450999975204468)
EpochMetrics(epoch=5, total_rounds=59, total_fda_steps=59, accuracy=0.7211999893188477)
EpochMetrics(epoch=6, total_rounds=71, total_fda_steps=71, accuracy=0.7813000082969666)
EpochMetrics(epoch=7, total_rounds=83, total_fda_steps=83, accuracy=0.8123000264167786)
EpochMetrics(epoch=8, total_rounds=94, total_fda_steps=94, accuracy=0.8381999731063843)
EpochMetrics(epoch=9, total_rounds=106, total_fda_steps=106, accuracy=0.8561999797821045)
EpochMetrics(epoch=10, total_rounds=118, total_fda_steps=118, accuracy=0.8691999912261963)
EpochMetrics(epoch=11, total_rounds=129, total_fda_steps=129, accuracy=0.8770999908447266)
EpochMetrics(epoch=12, total_rounds=141, total_fda_steps=141, accuracy=0.8853999972343445)
EpochMetrics(epoch=13, total_rounds=153, total_fda_steps=153, accuracy=0.8902999758720398)
EpochMetrics(epoch=14, total_rounds=165, total_fda_steps=165, accuracy=0.8959000110626221)
EpochMetrics(epoch=15, total_rounds=176, total_fda_steps=176, accuracy=0.9013000130653381)
EpochMetrics(epoch=16, total_rounds=188, total_fda_steps=188, accuracy=0.9063000082969666)
EpochMetrics(epoch=17, total_rounds=200, total_fda_steps=200, accuracy=0.9101999998092651)
EpochMetrics(epoch=18, total_rounds=211, total_fda_steps=211, accuracy=0.9139999747276306)
EpochMetrics(epoch=19, total_rounds=223, total_fda_steps=223, accuracy=0.9182999730110168)
EpochMetrics(epoch=20, total_rounds=235, total_fda_steps=235, accuracy=0.9225999712944031)
EpochMetrics(epoch=21, total_rounds=247, total_fda_steps=247, accuracy=0.925000011920929)
EpochMetrics(epoch=22, total_rounds=258, total_fda_steps=258, accuracy=0.9271000027656555)
EpochMetrics(epoch=23, total_rounds=270, total_fda_steps=270, accuracy=0.9301000237464905)
EpochMetrics(epoch=24, total_rounds=282, total_fda_steps=282, accuracy=0.9323999881744385)
EpochMetrics(epoch=25, total_rounds=293, total_fda_steps=293, accuracy=0.9345999956130981)
EpochMetrics(epoch=26, total_rounds=305, total_fda_steps=305, accuracy=0.9363999962806702)
EpochMetrics(epoch=27, total_rounds=317, total_fda_steps=317, accuracy=0.9383000135421753)
EpochMetrics(epoch=28, total_rounds=329, total_fda_steps=329, accuracy=0.9406999945640564)
EpochMetrics(epoch=29, total_rounds=340, total_fda_steps=340, accuracy=0.9420999884605408)
EpochMetrics(epoch=30, total_rounds=352, total_fda_steps=352, accuracy=0.9433000087738037)
EpochMetrics(epoch=31, total_rounds=364, total_fda_steps=364, accuracy=0.9456999897956848)
EpochMetrics(epoch=32, total_rounds=375, total_fda_steps=375, accuracy=0.9458000063896179)
EpochMetrics(epoch=33, total_rounds=387, total_fda_steps=387, accuracy=0.9480000138282776)
EpochMetrics(epoch=34, total_rounds=399, total_fda_steps=399, accuracy=0.9495999813079834)
EpochMetrics(epoch=35, total_rounds=411, total_fda_steps=411, accuracy=0.9509999752044678)
EpochMetrics(epoch=36, total_rounds=422, total_fda_steps=422, accuracy=0.9514999985694885)
EpochMetrics(epoch=37, total_rounds=434, total_fda_steps=434, accuracy=0.9527000188827515)
EpochMetrics(epoch=38, total_rounds=446, total_fda_steps=446, accuracy=0.9531000256538391)
EpochMetrics(epoch=39, total_rounds=458, total_fda_steps=458, accuracy=0.9538000226020813)
EpochMetrics(epoch=40, total_rounds=469, total_fda_steps=469, accuracy=0.9549000263214111)
EpochMetrics(epoch=41, total_rounds=481, total_fda_steps=481, accuracy=0.9559000134468079)
EpochMetrics(epoch=42, total_rounds=493, total_fda_steps=493, accuracy=0.9567999839782715)
EpochMetrics(epoch=43, total_rounds=504, total_fda_steps=504, accuracy=0.9581000208854675)
EpochMetrics(epoch=44, total_rounds=516, total_fda_steps=516, accuracy=0.9591000080108643)
EpochMetrics(epoch=45, total_rounds=528, total_fda_steps=528, accuracy=0.9592000246047974)
EpochMetrics(epoch=46, total_rounds=540, total_fda_steps=540, accuracy=0.9589999914169312)
EpochMetrics(epoch=47, total_rounds=551, total_fda_steps=551, accuracy=0.9599999785423279)
EpochMetrics(epoch=48, total_rounds=563, total_fda_steps=563, accuracy=0.9609000086784363)
EpochMetrics(epoch=49, total_rounds=575, total_fda_steps=575, accuracy=0.961899995803833)
EpochMetrics(epoch=50, total_rounds=586, total_fda_steps=586, accuracy=0.9617999792098999)
EpochMetrics(epoch=51, total_rounds=598, total_fda_steps=598, accuracy=0.9624999761581421)
EpochMetrics(epoch=52, total_rounds=610, total_fda_steps=610, accuracy=0.9624000191688538)
EpochMetrics(epoch=53, total_rounds=622, total_fda_steps=622, accuracy=0.963699996471405)
EpochMetrics(epoch=54, total_rounds=633, total_fda_steps=633, accuracy=0.9635999798774719)
EpochMetrics(epoch=55, total_rounds=645, total_fda_steps=645, accuracy=0.9639000296592712)
EpochMetrics(epoch=56, total_rounds=657, total_fda_steps=657, accuracy=0.9656000137329102)
EpochMetrics(epoch=57, total_rounds=668, total_fda_steps=668, accuracy=0.965499997138977)
EpochMetrics(epoch=58, total_rounds=680, total_fda_steps=680, accuracy=0.965499997138977)
EpochMetrics(epoch=59, total_rounds=692, total_fda_steps=692, accuracy=0.9664000272750854)
EpochMetrics(epoch=60, total_rounds=704, total_fda_steps=704, accuracy=0.9671000242233276)
EpochMetrics(epoch=61, total_rounds=715, total_fda_steps=715, accuracy=0.9663000106811523)
EpochMetrics(epoch=62, total_rounds=727, total_fda_steps=727, accuracy=0.9679999947547913)
EpochMetrics(epoch=63, total_rounds=739, total_fda_steps=739, accuracy=0.9677000045776367)
EpochMetrics(epoch=64, total_rounds=750, total_fda_steps=750, accuracy=0.9678999781608582)
EpochMetrics(epoch=65, total_rounds=762, total_fda_steps=762, accuracy=0.9682999849319458)
EpochMetrics(epoch=66, total_rounds=774, total_fda_steps=774, accuracy=0.9684000015258789)
EpochMetrics(epoch=67, total_rounds=786, total_fda_steps=786, accuracy=0.9685999751091003)
EpochMetrics(epoch=68, total_rounds=797, total_fda_steps=797, accuracy=0.9684000015258789)
EpochMetrics(epoch=69, total_rounds=809, total_fda_steps=809, accuracy=0.9688000082969666)
EpochMetrics(epoch=70, total_rounds=821, total_fda_steps=821, accuracy=0.9690999984741211)
EpochMetrics(epoch=71, total_rounds=833, total_fda_steps=833, accuracy=0.9690999984741211)
EpochMetrics(epoch=72, total_rounds=844, total_fda_steps=844, accuracy=0.9699000120162964)
EpochMetrics(epoch=73, total_rounds=856, total_fda_steps=856, accuracy=0.9702000021934509)
EpochMetrics(epoch=74, total_rounds=868, total_fda_steps=868, accuracy=0.9700999855995178)
EpochMetrics(epoch=75, total_rounds=879, total_fda_steps=879, accuracy=0.9706000089645386)
EpochMetrics(epoch=76, total_rounds=891, total_fda_steps=891, accuracy=0.9715999960899353)
EpochMetrics(epoch=77, total_rounds=903, total_fda_steps=903, accuracy=0.9713000059127808)
EpochMetrics(epoch=78, total_rounds=915, total_fda_steps=915, accuracy=0.9714999794960022)
EpochMetrics(epoch=79, total_rounds=926, total_fda_steps=926, accuracy=0.9718999862670898)
EpochMetrics(epoch=80, total_rounds=938, total_fda_steps=938, accuracy=0.972100019454956)
EpochMetrics(epoch=81, total_rounds=950, total_fda_steps=950, accuracy=0.9732000231742859)
EpochMetrics(epoch=82, total_rounds=961, total_fda_steps=961, accuracy=0.972000002861023)
EpochMetrics(epoch=83, total_rounds=973, total_fda_steps=973, accuracy=0.972599983215332)
EpochMetrics(epoch=84, total_rounds=985, total_fda_steps=985, accuracy=0.9726999998092651)
EpochMetrics(epoch=85, total_rounds=997, total_fda_steps=997, accuracy=0.972599983215332)
EpochMetrics(epoch=86, total_rounds=1008, total_fda_steps=1008, accuracy=0.9731000065803528)
EpochMetrics(epoch=87, total_rounds=1020, total_fda_steps=1020, accuracy=0.9725000262260437)
slurm_localid : 0
Running on node : 4
GPU Setup:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
CUDA_VISIBLE_DEVICES: 0

Test procid: 8

------------ Current Test : ------------
FDA name : synchronous
Num Clients : 45
Batch size : 128
Num Epochs : 250
Number of steps until we check RTC : 1
Theta : 0.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=11, total_fda_steps=11, accuracy=0.4763999879360199)
EpochMetrics(epoch=2, total_rounds=21, total_fda_steps=21, accuracy=0.42649999260902405)
EpochMetrics(epoch=3, total_rounds=32, total_fda_steps=32, accuracy=0.4918999969959259)
EpochMetrics(epoch=4, total_rounds=42, total_fda_steps=42, accuracy=0.6072999835014343)
EpochMetrics(epoch=5, total_rounds=53, total_fda_steps=53, accuracy=0.670799970626831)
EpochMetrics(epoch=6, total_rounds=63, total_fda_steps=63, accuracy=0.7297000288963318)
EpochMetrics(epoch=7, total_rounds=73, total_fda_steps=73, accuracy=0.7712000012397766)
EpochMetrics(epoch=8, total_rounds=84, total_fda_steps=84, accuracy=0.7968000173568726)
EpochMetrics(epoch=9, total_rounds=94, total_fda_steps=94, accuracy=0.8165000081062317)
EpochMetrics(epoch=10, total_rounds=105, total_fda_steps=105, accuracy=0.830299973487854)
EpochMetrics(epoch=11, total_rounds=115, total_fda_steps=115, accuracy=0.8422999978065491)
EpochMetrics(epoch=12, total_rounds=125, total_fda_steps=125, accuracy=0.8533999919891357)
EpochMetrics(epoch=13, total_rounds=136, total_fda_steps=136, accuracy=0.8675000071525574)
EpochMetrics(epoch=14, total_rounds=146, total_fda_steps=146, accuracy=0.8776999711990356)
EpochMetrics(epoch=15, total_rounds=157, total_fda_steps=157, accuracy=0.883400022983551)
EpochMetrics(epoch=16, total_rounds=167, total_fda_steps=167, accuracy=0.8895000219345093)
EpochMetrics(epoch=17, total_rounds=178, total_fda_steps=178, accuracy=0.8962000012397766)
EpochMetrics(epoch=18, total_rounds=188, total_fda_steps=188, accuracy=0.9009000062942505)
EpochMetrics(epoch=19, total_rounds=198, total_fda_steps=198, accuracy=0.9057999849319458)
EpochMetrics(epoch=20, total_rounds=209, total_fda_steps=209, accuracy=0.9111999869346619)
EpochMetrics(epoch=21, total_rounds=219, total_fda_steps=219, accuracy=0.9158999919891357)
EpochMetrics(epoch=22, total_rounds=230, total_fda_steps=230, accuracy=0.9200999736785889)
EpochMetrics(epoch=23, total_rounds=240, total_fda_steps=240, accuracy=0.9222999811172485)
EpochMetrics(epoch=24, total_rounds=250, total_fda_steps=250, accuracy=0.9259999990463257)
EpochMetrics(epoch=25, total_rounds=261, total_fda_steps=261, accuracy=0.9283000230789185)
EpochMetrics(epoch=26, total_rounds=271, total_fda_steps=271, accuracy=0.930400013923645)
EpochMetrics(epoch=27, total_rounds=282, total_fda_steps=282, accuracy=0.9333999752998352)
EpochMetrics(epoch=28, total_rounds=292, total_fda_steps=292, accuracy=0.9348000288009644)
EpochMetrics(epoch=29, total_rounds=303, total_fda_steps=303, accuracy=0.9375)
EpochMetrics(epoch=30, total_rounds=313, total_fda_steps=313, accuracy=0.9384999871253967)
EpochMetrics(epoch=31, total_rounds=323, total_fda_steps=323, accuracy=0.9408000111579895)
EpochMetrics(epoch=32, total_rounds=334, total_fda_steps=334, accuracy=0.9423999786376953)
EpochMetrics(epoch=33, total_rounds=344, total_fda_steps=344, accuracy=0.944100022315979)
EpochMetrics(epoch=34, total_rounds=355, total_fda_steps=355, accuracy=0.9448000192642212)
EpochMetrics(epoch=35, total_rounds=365, total_fda_steps=365, accuracy=0.9456999897956848)
EpochMetrics(epoch=36, total_rounds=375, total_fda_steps=375, accuracy=0.9478999972343445)
EpochMetrics(epoch=37, total_rounds=386, total_fda_steps=386, accuracy=0.9480999708175659)
EpochMetrics(epoch=38, total_rounds=396, total_fda_steps=396, accuracy=0.9501000046730042)
EpochMetrics(epoch=39, total_rounds=407, total_fda_steps=407, accuracy=0.9513999819755554)
EpochMetrics(epoch=40, total_rounds=417, total_fda_steps=417, accuracy=0.9526000022888184)
EpochMetrics(epoch=41, total_rounds=428, total_fda_steps=428, accuracy=0.9538000226020813)
EpochMetrics(epoch=42, total_rounds=438, total_fda_steps=438, accuracy=0.954200029373169)
EpochMetrics(epoch=43, total_rounds=448, total_fda_steps=448, accuracy=0.955299973487854)
EpochMetrics(epoch=44, total_rounds=459, total_fda_steps=459, accuracy=0.9564999938011169)
EpochMetrics(epoch=45, total_rounds=469, total_fda_steps=469, accuracy=0.95660001039505)
EpochMetrics(epoch=46, total_rounds=480, total_fda_steps=480, accuracy=0.9580000042915344)
EpochMetrics(epoch=47, total_rounds=490, total_fda_steps=490, accuracy=0.958299994468689)
EpochMetrics(epoch=48, total_rounds=500, total_fda_steps=500, accuracy=0.9591000080108643)
EpochMetrics(epoch=49, total_rounds=511, total_fda_steps=511, accuracy=0.9603999853134155)
EpochMetrics(epoch=50, total_rounds=521, total_fda_steps=521, accuracy=0.9611999988555908)
EpochMetrics(epoch=51, total_rounds=532, total_fda_steps=532, accuracy=0.9628999829292297)
EpochMetrics(epoch=52, total_rounds=542, total_fda_steps=542, accuracy=0.9632999897003174)
EpochMetrics(epoch=53, total_rounds=553, total_fda_steps=553, accuracy=0.9639000296592712)
EpochMetrics(epoch=54, total_rounds=563, total_fda_steps=563, accuracy=0.9645000100135803)
EpochMetrics(epoch=55, total_rounds=573, total_fda_steps=573, accuracy=0.9652000069618225)
EpochMetrics(epoch=56, total_rounds=584, total_fda_steps=584, accuracy=0.9652000069618225)
EpochMetrics(epoch=57, total_rounds=594, total_fda_steps=594, accuracy=0.9667999744415283)
EpochMetrics(epoch=58, total_rounds=605, total_fda_steps=605, accuracy=0.9678000211715698)
EpochMetrics(epoch=59, total_rounds=615, total_fda_steps=615, accuracy=0.9675999879837036)
EpochMetrics(epoch=60, total_rounds=625, total_fda_steps=625, accuracy=0.9681000113487244)
EpochMetrics(epoch=61, total_rounds=636, total_fda_steps=636, accuracy=0.9685999751091003)
EpochMetrics(epoch=62, total_rounds=646, total_fda_steps=646, accuracy=0.968999981880188)
EpochMetrics(epoch=63, total_rounds=657, total_fda_steps=657, accuracy=0.9693999886512756)
EpochMetrics(epoch=64, total_rounds=667, total_fda_steps=667, accuracy=0.9699000120162964)
EpochMetrics(epoch=65, total_rounds=678, total_fda_steps=678, accuracy=0.97079998254776)
EpochMetrics(epoch=66, total_rounds=688, total_fda_steps=688, accuracy=0.9707000255584717)
EpochMetrics(epoch=67, total_rounds=698, total_fda_steps=698, accuracy=0.9707000255584717)
EpochMetrics(epoch=68, total_rounds=709, total_fda_steps=709, accuracy=0.9710999727249146)
EpochMetrics(epoch=69, total_rounds=719, total_fda_steps=719, accuracy=0.9702000021934509)
EpochMetrics(epoch=70, total_rounds=730, total_fda_steps=730, accuracy=0.9710999727249146)
EpochMetrics(epoch=71, total_rounds=740, total_fda_steps=740, accuracy=0.9717000126838684)
EpochMetrics(epoch=72, total_rounds=750, total_fda_steps=750, accuracy=0.9714999794960022)
EpochMetrics(epoch=73, total_rounds=761, total_fda_steps=761, accuracy=0.972100019454956)
EpochMetrics(epoch=74, total_rounds=771, total_fda_steps=771, accuracy=0.972000002861023)
EpochMetrics(epoch=75, total_rounds=782, total_fda_steps=782, accuracy=0.9726999998092651)
EpochMetrics(epoch=76, total_rounds=792, total_fda_steps=792, accuracy=0.9728000164031982)
EpochMetrics(epoch=77, total_rounds=803, total_fda_steps=803, accuracy=0.9728000164031982)
EpochMetrics(epoch=78, total_rounds=813, total_fda_steps=813, accuracy=0.9735999703407288)
EpochMetrics(epoch=79, total_rounds=823, total_fda_steps=823, accuracy=0.9731000065803528)
EpochMetrics(epoch=80, total_rounds=834, total_fda_steps=834, accuracy=0.9731000065803528)
EpochMetrics(epoch=81, total_rounds=844, total_fda_steps=844, accuracy=0.9739999771118164)
EpochMetrics(epoch=82, total_rounds=855, total_fda_steps=855, accuracy=0.9735000133514404)
EpochMetrics(epoch=83, total_rounds=865, total_fda_steps=865, accuracy=0.974399983882904)
